t,x,y,
3.898322E0,2.657099E-1,1.172215E-1
3.931641E0,2.742941E-1,1.249387E-1
3.964960E0,2.778264E-1,1.275198E-1
3.998279E0,2.750487E-1,1.253273E-1
4.031598E0,2.665970E-1,1.178634E-1
4.064917E0,2.524668E-1,1.064541E-1
4.098236E0,2.330134E-1,9.223005E-2
4.131555E0,2.069428E-1,7.485763E-2
4.164874E0,1.737007E-1,5.832815E-2
4.198193E0,1.360631E-1,4.303663E-2
4.231511E0,9.254781E-2,3.077264E-2
4.264830E0,4.561158E-2,2.278091E-2
4.298149E0,-3.169568E-3,1.938905E-2
4.331468E0,-5.149225E-2,2.270054E-2
4.364787E0,-9.899581E-2,3.069996E-2
4.398106E0,-1.424144E-1,4.304035E-2
4.431425E0,-1.791660E-1,5.856078E-2
4.464744E0,-2.084300E-1,7.430799E-2
4.498063E0,-2.322796E-1,8.950137E-2
4.531382E0,-2.500942E-1,1.010578E-1
4.564701E0,-2.659770E-1,1.145112E-1
4.598020E0,-2.717982E-1,1.193079E-1
4.631339E0,-2.718285E-1,1.191382E-1
4.664658E0,-2.668479E-1,1.154666E-1
4.697977E0,-2.552457E-1,1.061830E-1
4.731296E0,-2.380004E-1,9.374933E-2
4.764615E0,-2.149591E-1,7.906375E-2
4.797934E0,-1.856039E-1,6.266824E-2
4.831253E0,-1.508941E-1,4.676986E-2
4.864572E0,-1.109291E-1,3.292090E-2
4.897891E0,-6.770723E-2,2.458668E-2
4.931210E0,-2.105464E-2,2.052491E-2
4.964529E0,2.575240E-2,2.095159E-2
4.997848E0,7.259971E-2,2.669734E-2
5.031167E0,1.158579E-1,3.678455E-2
5.064486E0,1.548453E-1,5.093467E-2
5.097805E0,1.899299E-1,6.733074E-2
5.131124E0,2.186892E-1,8.364662E-2
5.164443E0,2.409649E-1,9.796478E-2
5.197762E0,2.571295E-1,1.105385E-1
5.231081E0,2.671247E-1,1.187942E-1
5.264400E0,2.715455E-1,1.228491E-1
5.297719E0,2.709916E-1,1.216384E-1
5.331038E0,2.645273E-1,1.155072E-1
5.364357E0,2.518859E-1,1.054147E-1
5.397676E0,2.339836E-1,9.208474E-2
5.430995E0,2.099625E-1,7.699328E-2
5.464314E0,1.798890E-1,6.120724E-2
5.497633E0,1.443495E-1,4.561182E-2
5.530952E0,1.033953E-1,3.296301E-2
5.564271E0,5.819047E-2,2.481646E-2
5.597590E0,1.035016E-2,2.081444E-2
5.630909E0,-3.756964E-2,2.244139E-2
5.664228E0,-8.474802E-2,2.878930E-2
5.697547E0,-1.275329E-1,3.939286E-2
5.730866E0,-1.650890E-1,5.321930E-2
5.764185E0,-1.962874E-1,6.809694E-2
5.797504E0,-2.210668E-1,8.282974E-2
5.830823E0,-2.393531E-1,9.592406E-2
5.864142E0,-2.520283E-1,1.051771E-1
5.897461E0,-2.653960E-1,1.154279E-1
5.930780E0,-2.662488E-1,1.166533E-1
5.964099E0,-2.623460E-1,1.135940E-1
5.997418E0,-2.519857E-1,1.059684E-1
6.030737E0,-2.362395E-1,9.408477E-2
6.064056E0,-2.159151E-1,8.041960E-2
6.097375E0,-1.893486E-1,6.532480E-2
6.130694E0,-1.566039E-1,4.986399E-2
6.164013E0,-1.185076E-1,3.575754E-2
6.197332E0,-7.637915E-2,2.583262E-2
6.230651E0,-3.221094E-2,2.089957E-2
6.263970E0,1.534810E-2,1.923536E-2
6.297289E0,5.994402E-2,2.355871E-2
6.330608E0,1.029549E-1,3.225944E-2
6.363927E0,1.425617E-1,4.518922E-2
6.397246E0,1.766410E-1,6.025285E-2
