t,x,y
4.837478E0,-1.960089E-1,4.492040E-2
4.870840E0,-1.695545E-1,2.875805E-2
4.904202E0,-1.355625E-1,1.272943E-2
4.937564E0,-9.699558E-2,-5.055390E-4
4.970926E0,-5.126515E-2,-1.164626E-2
5.004288E0,-5.359445E-3,-1.430544E-2
5.037650E0,4.071093E-2,-1.301703E-2
5.071012E0,8.541787E-2,-3.411642E-3
5.104374E0,1.237657E-1,8.446667E-3
5.137735E0,1.588587E-1,2.339830E-2
5.171097E0,1.889132E-1,4.080762E-2
5.204459E0,2.110875E-1,5.754097E-2
5.237821E0,2.258169E-1,6.994655E-2
5.271183E0,2.344510E-1,7.777610E-2
5.304545E0,2.373393E-1,8.008912E-2
5.337907E0,2.343271E-1,7.758428E-2
5.371269E0,2.240844E-1,6.844264E-2
5.404631E0,2.079266E-1,5.552465E-2
5.437993E0,1.843308E-1,3.844202E-2
5.471355E0,1.547236E-1,2.158440E-2
5.504717E0,1.176945E-1,6.475317E-3
5.538078E0,7.593470E-2,-4.451125E-3
5.571440E0,3.054201E-2,-1.341307E-2
5.604802E0,-1.026022E-2,-1.504539E-2
5.638164E0,-6.061364E-2,-1.074480E-2
5.671526E0,-9.904405E-2,6.966735E-4
5.704888E0,-1.375552E-1,1.522238E-2
5.738250E0,-1.677760E-1,3.036332E-2
5.771612E0,-1.924331E-1,4.633359E-2
5.804974E0,-2.112365E-1,6.046693E-2
5.838336E0,-2.239260E-1,7.101228E-2
5.871698E0,-2.308056E-1,7.769698E-2
5.905060E0,-2.322624E-1,7.970454E-2
5.938421E0,-2.296868E-1,7.653045E-2
5.971783E0,-2.216345E-1,6.886178E-2
6.005145E0,-2.079006E-1,5.752184E-2
6.038507E0,-1.878043E-1,4.278443E-2
6.071869E0,-1.605358E-1,2.629030E-2
6.105231E0,-1.267468E-1,1.014797E-2
6.138593E0,-8.738665E-2,-1.878474E-3
6.171955E0,-4.274979E-2,-1.159244E-2
6.205317E0,2.758581E-3,-1.357642E-2
6.238679E0,4.839533E-2,-1.224191E-2
6.272041E0,9.133085E-2,-2.135390E-3
6.305403E0,1.297025E-1,1.086173E-2
6.338765E0,1.644372E-1,2.737545E-2
6.372126E0,1.918861E-1,4.380720E-2
6.405488E0,2.129418E-1,5.907960E-2
6.438850E0,2.265337E-1,7.112255E-2
6.472212E0,2.333180E-1,7.759822E-2
6.505574E0,2.347957E-1,7.882232E-2
6.538936E0,2.305480E-1,7.494531E-2
6.572298E0,2.198764E-1,6.589481E-2
6.605660E0,2.015567E-1,5.167274E-2
6.639022E0,1.769307E-1,3.541343E-2
6.672384E0,1.459878E-1,1.883881E-2
6.705746E0,1.090142E-1,4.278771E-3
6.739108E0,6.627960E-2,-7.437328E-3
6.772469E0,2.064816E-2,-1.350920E-2
6.805831E0,-2.172213E-2,-1.471681E-2
6.839193E0,-6.841698E-2,-9.414978E-3
6.872555E0,-1.082441E-1,1.876712E-3
6.905917E0,-1.446983E-1,1.600896E-2
6.939279E0,-1.746079E-1,3.108392E-2
6.972641E0,-1.974986E-1,4.600452E-2
7.006003E0,-2.143440E-1,5.896157E-2
7.039365E0,-2.249818E-1,6.910060E-2
7.072727E0,-2.312273E-1,7.421081E-2
7.106089E0,-2.323492E-1,7.518784E-2
7.139451E0,-2.286063E-1,7.082712E-2
7.172812E0,-2.193146E-1,6.285441E-2
7.206174E0,-2.043187E-1,5.080896E-2
7.239536E0,-1.827997E-1,3.629280E-2
7.272898E0,-1.537395E-1,2.051461E-2
7.306260E0,-1.177807E-1,4.793417E-3
7.339622E0,-7.773298E-2,-5.636677E-3
7.372984E0,-3.324130E-2,-1.269689E-2
7.406346E0,1.130312E-2,-1.377588E-2
7.439708E0,5.599085E-2,-9.092083E-3
7.473070E0,9.648341E-2,1.111415E-3
7.506432E0,1.328045E-1,1.288323E-2
7.539794E0,1.617262E-1,2.742133E-2
7.573156E0,1.851054E-1,4.152866E-2
7.606517E0,2.022924E-1,5.353683E-2
7.639879E0,2.125388E-1,6.288889E-2
7.673241E0,2.275141E-1,7.334883E-2
7.706603E0,2.252854E-1,7.261990E-2
7.739965E0,2.200739E-1,6.894172E-2
7.773327E0,2.081387E-1,5.640326E-2
7.806689E0,1.887885E-1,4.390670E-2
7.840051E0,1.632771E-1,2.942097E-2
7.873413E0,1.327743E-1,1.378695E-2
7.906775E0,9.557647E-2,-7.937975E-4
7.940137E0,5.422755E-2,-9.079045E-3
7.973499E0,9.342366E-3,-1.381112E-2
8.006860E0,-3.521406E-2,-1.235398E-2
8.040222E0,-7.757543E-2,-6.187833E-3
8.073584E0,-1.161591E-1,5.569960E-3
8.106946E0,-1.503096E-1,2.014912E-2
8.140308E0,-1.782378E-1,3.550509E-2
8.173670E0,-2.004249E-1,4.907608E-2
8.207032E0,-2.152694E-1,6.125619E-2
8.240394E0,-2.243967E-1,6.913401E-2
8.273756E0,-2.331897E-1,7.710899E-2
8.307118E0,-2.332500E-1,7.693011E-2
8.340480E0,-2.267880E-1,7.064278E-2
8.373842E0,-2.151036E-1,6.041249E-2
8.407203E0,-1.976173E-1,4.683792E-2
8.440565E0,-1.742110E-1,3.224220E-2
8.473927E0,-1.436102E-1,1.638705E-2
8.507289E0,-1.066626E-1,1.541867E-3
8.540651E0,-6.563943E-2,-9.492571E-3
8.574013E0,-2.174422E-2,-1.441422E-2
8.607375E0,2.167980E-2,-1.397416E-2
8.640737E0,6.494409E-2,-8.437021E-3
8.674099E0,1.044680E-1,1.919245E-3
8.707461E0,1.386276E-1,1.575237E-2
8.740823E0,1.659429E-1,2.966310E-2
8.774185E0,1.872677E-1,4.302059E-2
8.807546E0,2.103758E-1,5.861519E-2
8.840908E0,2.185700E-1,6.524261E-2
8.874270E0,2.245397E-1,7.188259E-2
8.907632E0,2.237940E-1,7.114528E-2
8.940994E0,2.163455E-1,6.525517E-2
8.974356E0,2.036646E-1,5.197940E-2
9.007718E0,1.835813E-1,4.097002E-2
9.041080E0,1.534713E-1,2.276791E-2
9.074442E0,1.212416E-1,8.439902E-3
9.107804E0,8.301654E-2,-3.242141E-3
9.141166E0,4.114525E-2,-1.285259E-2
9.174528E0,-2.793999E-3,-1.460743E-2
9.207890E0,-4.667836E-2,-1.211835E-2
9.241251E0,-8.857612E-2,-4.339345E-3
9.274613E0,-1.254150E-1,7.572133E-3
9.307975E0,-1.578194E-1,2.183563E-2
9.341337E0,-1.838168E-1,3.634211E-2
9.374699E0,-2.036183E-1,4.996834E-2
9.408061E0,-2.171297E-1,6.057823E-2
9.441423E0,-2.298109E-1,7.107004E-2
9.474785E0,-2.338247E-1,7.475455E-2
9.508147E0,-2.313863E-1,7.258632E-2
9.541509E0,-2.234742E-1,6.554623E-2
9.574871E0,-2.089970E-1,5.394606E-2
9.608233E0,-1.898687E-1,4.051021E-2
9.641594E0,-1.640942E-1,2.551728E-2
9.674956E0,-1.316795E-1,1.075055E-2
9.708318E0,-9.440611E-2,-1.134623E-3
9.741680E0,-5.237649E-2,-1.119398E-2
9.775042E0,-9.241513E-3,-1.475397E-2
9.808404E0,3.542239E-2,-1.284585E-2
9.841766E0,7.718163E-2,-4.947868E-3
9.875128E0,1.149694E-1,5.455716E-3
9.908490E0,1.477427E-1,1.873391E-2
9.941852E0,1.768208E-1,3.458961E-2
9.975214E0,1.983776E-1,4.870475E-2
1.000858E1,2.125409E-1,6.014776E-2
1.004194E1,2.211052E-1,6.664472E-2
1.007530E1,2.241755E-1,6.899111E-2
1.010866E1,2.204186E-1,6.649515E-2
1.014202E1,2.106772E-1,5.876258E-2
1.017539E1,1.949049E-1,4.687633E-2
1.020875E1,1.727320E-1,3.258627E-2
1.024211E1,1.438536E-1,1.779194E-2
1.027547E1,1.092652E-1,3.909422E-3
1.030883E1,6.940333E-2,-6.819109E-3
1.034219E1,2.773014E-2,-1.317854E-2
1.037556E1,-1.322897E-2,-1.403261E-2
1.040892E1,-5.871929E-2,-1.088555E-2
1.044228E1,-9.901572E-2,-4.856274E-4
1.047564E1,-1.344156E-1,1.166976E-2
1.050900E1,-1.639493E-1,2.561907E-2
1.054237E1,-1.874587E-1,3.983018E-2
1.057573E1,-2.048065E-1,5.241645E-2
1.060909E1,-2.161806E-1,6.166339E-2
1.064245E1,-2.222554E-1,6.697233E-2
1.067581E1,-2.233069E-1,6.810196E-2
1.070918E1,-2.204108E-1,6.566975E-2
1.074254E1,-2.121959E-1,5.876835E-2
1.077590E1,-1.980115E-1,4.815222E-2
1.080926E1,-1.771466E-1,3.444210E-2
1.084262E1,-1.503309E-1,1.946752E-2
1.087599E1,-1.172019E-1,5.426203E-3
1.090935E1,-7.914079E-2,-5.130903E-3
1.094271E1,-3.722942E-2,-1.289514E-2
1.097607E1,6.099815E-3,-1.407908E-2
1.100943E1,4.862596E-2,-1.113101E-2
1.104280E1,8.841571E-2,-2.701143E-3
1.107616E1,1.240879E-1,8.814662E-3
1.110952E1,1.534348E-1,2.233445E-2
1.114288E1,1.771751E-1,3.583246E-2
1.117624E1,1.938583E-1,4.748999E-2
1.120960E1,2.103842E-1,6.009819E-2
1.124297E1,2.163413E-1,6.451367E-2
1.127633E1,2.185742E-1,6.598411E-2
1.130969E1,2.111382E-1,6.231850E-2
1.134305E1,2.014569E-1,5.495797E-2
1.137641E1,1.807330E-1,3.864686E-2
1.140978E1,1.583908E-1,2.564039E-2
1.144314E1,1.289420E-1,1.146802E-2
1.147650E1,9.340991E-2,-1.317874E-3
1.150986E1,5.395586E-2,-1.040576E-2
1.154322E1,1.130235E-2,-1.426830E-2
1.157659E1,-3.139183E-2,-1.327905E-2
1.160995E1,-7.263127E-2,-7.578291E-3
1.164331E1,-1.108627E-1,2.706131E-3
1.167667E1,-1.447109E-1,1.635418E-2
1.171003E1,-1.734614E-1,3.123246E-2
1.174340E1,-1.969881E-1,4.592602E-2
1.177676E1,-2.134163E-1,5.797065E-2
1.181012E1,-2.189481E-1,6.178228E-2
1.184348E1,-2.263212E-1,6.923916E-2
1.187684E1,-2.233678E-1,6.699791E-2
1.191020E1,-2.189439E-1,6.252378E-2
1.194357E1,-2.109861E-1,5.646613E-2
1.197693E1,-1.929653E-1,4.365537E-2
1.201029E1,-1.688127E-1,2.864488E-2
1.204365E1,-1.386546E-1,1.362394E-2
1.207701E1,-1.032606E-1,5.766137E-4
1.211038E1,-6.366886E-2,-9.332912E-3
1.214374E1,-2.199514E-2,-1.436020E-2
1.217710E1,2.045808E-2,-1.400519E-2
1.221046E1,6.246142E-2,-9.128034E-3
1.224382E1,9.956864E-2,5.510165E-5
1.227719E1,1.324673E-1,1.285561E-2
1.231055E1,1.593417E-1,2.594906E-2
1.234391E1,1.801059E-1,3.806995E-2
1.237727E1,1.945848E-1,4.852877E-2
1.241063E1,2.096343E-1,5.861938E-2
1.244400E1,2.155998E-1,6.451786E-2
1.247736E1,2.056274E-1,5.822578E-2
1.251072E1,1.996585E-1,5.295263E-2
1.254408E1,1.869752E-1,4.430966E-2
1.257744E1,1.686331E-1,3.234843E-2
1.261081E1,1.443365E-1,1.922209E-2
1.264417E1,1.133263E-1,6.123441E-3
1.267753E1,7.699815E-2,-4.551635E-3
1.271089E1,3.669380E-2,-1.252412E-2
1.274425E1,-5.749280E-3,-1.441769E-2
1.277761E1,-4.743936E-2,-1.171651E-2
1.281098E1,-8.749674E-2,-4.077754E-3
1.284434E1,-1.229255E-1,7.094279E-3
1.287770E1,-1.534975E-1,2.048811E-2
1.291106E1,-1.779903E-1,3.374125E-2
1.294442E1,-1.964809E-1,4.624083E-2
1.297779E1,-2.091217E-1,5.574688E-2
1.301115E1,-2.164111E-1,6.174967E-2
1.304451E1,-2.189625E-1,6.369898E-2
1.307787E1,-2.172667E-1,6.194477E-2
1.311123E1,-2.096933E-1,5.620495E-2
1.314460E1,-1.976304E-1,4.572746E-2
1.317796E1,-1.785817E-1,3.367249E-2
1.321132E1,-1.536919E-1,2.017595E-2
1.324468E1,-1.223340E-1,6.786017E-3
1.327804E1,-8.572572E-2,-3.678757E-3
1.331141E1,-4.559489E-2,-1.212667E-2
1.334477E1,-3.979550E-3,-1.419550E-2
1.337813E1,3.774083E-2,-1.254468E-2
1.341149E1,7.784694E-2,-4.877145E-3
1.344485E1,1.136497E-1,5.499030E-3
1.347822E1,1.444859E-1,1.761087E-2
1.351158E1,1.681585E-1,3.057648E-2
1.354494E1,1.863231E-1,4.215393E-2
1.357830E1,2.023357E-1,5.395023E-2
1.361166E1,2.101089E-1,5.954530E-2
1.364502E1,2.115575E-1,6.067438E-2
1.367839E1,2.074197E-1,5.770390E-2
1.371175E1,1.972344E-1,5.002454E-2
1.374511E1,1.811739E-1,3.879135E-2
1.377847E1,1.596545E-1,2.669726E-2
1.381183E1,1.317161E-1,1.329847E-2
1.384520E1,9.797958E-2,6.645127E-4
1.387856E1,6.051013E-2,-8.364207E-3
1.391192E1,1.928924E-2,-1.327385E-2
1.394528E1,-2.173260E-2,-1.394641E-2
1.397864E1,-6.347626E-2,-9.318620E-3
1.401201E1,-1.016325E-1,3.402820E-4
1.404537E1,-1.351621E-1,1.247206E-2
1.407873E1,-1.632905E-1,2.581979E-2
1.411209E1,-1.854520E-1,3.894988E-2
1.414545E1,-2.038780E-1,5.237020E-2
1.417882E1,-2.156180E-1,6.153304E-2
1.421218E1,-2.218799E-1,6.680641E-2
1.424554E1,-2.225773E-1,6.714592E-2
1.427890E1,-2.173097E-1,6.288273E-2
1.431226E1,-2.061239E-1,5.387681E-2
1.434562E1,-1.893666E-1,4.186372E-2
1.437899E1,-1.671830E-1,2.837724E-2
1.441235E1,-1.391516E-1,1.432014E-2
1.444571E1,-1.055702E-1,1.713990E-3
1.447907E1,-6.783371E-2,-8.290557E-3
1.451243E1,-2.618841E-2,-1.333319E-2
1.454580E1,1.460327E-2,-1.413416E-2
1.457916E1,5.492332E-2,-1.009315E-2
1.461252E1,9.248785E-2,-7.539906E-4
1.464588E1,1.263783E-1,1.053989E-2
1.467924E1,1.533115E-1,2.304020E-2
1.471261E1,1.744702E-1,3.527283E-2
1.474597E1,1.890847E-1,4.566289E-2
1.477933E1,2.022067E-1,5.643678E-2
1.481269E1,2.081639E-1,6.085226E-2
1.484605E1,2.096343E-1,5.861938E-2
1.487942E1,2.006986E-1,5.199616E-2
1.491278E1,1.902715E-1,4.389832E-2
1.494614E1,1.709255E-1,3.214325E-2
1.497950E1,1.449582E-1,1.926502E-2
1.501286E1,1.149344E-1,6.650134E-3
1.504623E1,7.935041E-2,-3.928361E-3
1.507959E1,4.044781E-2,-1.188351E-2
1.511295E1,-3.361976E-4,-1.424835E-2
1.514631E1,-4.144944E-2,-1.248831E-2
1.517967E1,-8.073590E-2,-5.695696E-3
1.521303E1,-1.158023E-1,5.069911E-3
1.524640E1,-1.463507E-1,1.720815E-2
1.527976E1,-1.714177E-1,2.969155E-2
1.531312E1,-1.905660E-1,4.156351E-2
1.534648E1,-2.035436E-1,5.154033E-2
1.537984E1,-2.155073E-1,6.045961E-2
