t,x,y
1.901510E0,3.012035E-1,1.651051E-1
1.934870E0,2.943781E-1,1.535796E-1
1.968230E0,2.814260E-1,1.331650E-1
2.001590E0,2.620484E-1,1.080390E-1
2.034949E0,2.311239E-1,7.934295E-2
2.068309E0,1.939749E-1,5.061655E-2
2.101669E0,1.448341E-1,2.308611E-2
2.135029E0,8.845690E-2,-1.845421E-3
2.168389E0,1.991441E-2,-8.663418E-3
2.201749E0,-3.922833E-2,-9.998502E-3
2.235108E0,-9.071276E-2,-2.213351E-4
2.268468E0,-1.418864E-1,2.398605E-2
2.301828E0,-1.918440E-1,5.406416E-2
2.335188E0,-2.293272E-1,8.487548E-2
2.368548E0,-2.532490E-1,1.098206E-1
2.401908E0,-2.711472E-1,1.342100E-1
2.435267E0,-2.836489E-1,1.535149E-1
2.468627E0,-2.902119E-1,1.651562E-1
2.501987E0,-2.922318E-1,1.685556E-1
2.535347E0,-2.889354E-1,1.635164E-1
2.568707E0,-2.805755E-1,1.491712E-1
2.602066E0,-2.657715E-1,1.277967E-1
2.635426E0,-2.444769E-1,1.010901E-1
2.668786E0,-2.128353E-1,7.063130E-2
2.702146E0,-1.715473E-1,4.034737E-2
2.735506E0,-1.232932E-1,1.579015E-2
2.768866E0,-6.664706E-2,-2.295392E-3
2.802225E0,4.821652E-3,-9.827736E-3
2.835585E0,6.594984E-2,-6.094915E-3
2.868945E0,1.216805E-1,1.140164E-2
2.902305E0,1.720233E-1,3.388916E-2
2.935665E0,2.143830E-1,6.207366E-2
2.969025E0,2.486388E-1,9.451128E-2
3.002384E0,2.610260E-1,1.096480E-1
3.035744E0,2.800323E-1,1.314606E-1
3.069104E0,2.913926E-1,1.485507E-1
3.102464E0,2.965946E-1,1.581542E-1
3.135824E0,2.963154E-1,1.582540E-1
3.169184E0,2.903087E-1,1.486672E-1
3.202543E0,2.785383E-1,1.310199E-1
3.235903E0,2.601637E-1,1.083772E-1
3.269263E0,2.331524E-1,8.218592E-2
3.302623E0,1.951105E-1,5.012100E-2
3.335983E0,1.497267E-1,2.442014E-2
3.369343E0,9.643896E-2,5.042434E-3
3.402702E0,4.241262E-2,-6.847490E-3
3.436062E0,-2.218450E-2,-6.408934E-3
3.469422E0,-7.310978E-2,-4.073150E-3
3.502782E0,-1.266651E-1,1.503336E-2
3.536142E0,-1.717671E-1,3.791454E-2
3.569501E0,-2.079386E-1,6.286947E-2
3.602861E0,-2.342922E-1,8.788513E-2
3.636221E0,-2.520658E-1,1.077934E-1
3.669581E0,-2.758450E-1,1.416491E-1
3.702941E0,-2.840494E-1,1.547213E-1
3.736301E0,-2.869592E-1,1.596136E-1
3.769660E0,-2.847515E-1,1.559387E-1
3.803020E0,-2.770109E-1,1.432358E-1
3.836380E0,-2.627998E-1,1.235261E-1
3.869740E0,-2.422881E-1,9.896168E-2
3.903100E0,-2.116667E-1,6.899661E-2
3.936460E0,-1.733257E-1,4.147029E-2
3.969819E0,-1.284770E-1,1.792321E-2
4.003179E0,-7.287158E-2,1.364090E-3
4.036539E0,-8.047326E-3,-8.300054E-3
4.069899E0,4.922228E-2,-2.459378E-3
4.103259E0,1.000513E-1,2.161744E-3
4.136619E0,1.481042E-1,1.912379E-2
4.169978E0,1.902231E-1,4.266881E-2
4.203338E0,2.247426E-1,6.870091E-2
4.236698E0,2.477189E-1,9.204887E-2
4.270058E0,2.615453E-1,1.095916E-1
4.303418E0,2.840326E-1,1.410492E-1
4.336777E0,2.895416E-1,1.502452E-1
4.370137E0,2.895252E-1,1.511484E-1
4.403497E0,2.844458E-1,1.431621E-1
4.436857E0,2.731934E-1,1.261701E-1
4.470217E0,2.555774E-1,1.054980E-1
4.503577E0,2.293995E-1,7.893630E-2
4.536936E0,1.931000E-1,4.941782E-2
4.570296E0,1.483407E-1,2.406671E-2
4.603656E0,9.772336E-2,5.260986E-3
4.637016E0,3.824300E-2,-7.489215E-3
4.670376E0,-2.326670E-2,-6.443683E-3
4.703736E0,-6.733611E-2,-4.360099E-3
4.737095E0,-1.203808E-1,1.235791E-2
4.770455E0,-1.658173E-1,3.379746E-2
4.803815E0,-2.007711E-1,5.742895E-2
4.837175E0,-2.275806E-1,8.189957E-2
4.870535E0,-2.462401E-1,1.022526E-1
4.903895E0,-2.682112E-1,1.338571E-1
4.937254E0,-2.767811E-1,1.468662E-1
4.970614E0,-2.798034E-1,1.517428E-1
5.003974E0,-2.771712E-1,1.480584E-1
5.037334E0,-2.694644E-1,1.362307E-1
5.070694E0,-2.545648E-1,1.167631E-1
5.104054E0,-2.350554E-1,9.427395E-2
5.137413E0,-2.060347E-1,6.692363E-2
5.170773E0,-1.695361E-1,4.028106E-2
5.204133E0,-1.233708E-1,1.665853E-2
5.237493E0,-6.967767E-2,-5.970852E-4
5.270853E0,-9.982132E-3,-8.923015E-3
5.304212E0,4.468356E-2,-6.269661E-3
5.337572E0,1.060207E-1,9.986540E-3
5.370932E0,1.565071E-1,2.866600E-2
5.404292E0,1.987809E-1,5.389477E-2
5.437652E0,2.325700E-1,8.176582E-2
5.471012E0,2.617365E-1,1.091006E-1
5.504371E0,2.683630E-1,1.174261E-1
5.537731E0,2.799494E-1,1.330959E-1
5.571091E0,2.852339E-1,1.418549E-1
5.604451E0,2.851917E-1,1.419663E-1
5.637811E0,2.796421E-1,1.335866E-1
5.671171E0,2.673889E-1,1.172491E-1
5.704530E0,2.489905E-1,9.700606E-2
5.737890E0,2.217627E-1,7.221338E-2
5.771250E0,1.840424E-1,4.372547E-2
5.804610E0,1.403614E-1,2.101025E-2
5.837970E0,9.369724E-2,4.798902E-3
5.871330E0,3.631478E-2,-7.469438E-3
5.904689E0,-2.194696E-2,-8.575817E-3
5.938049E0,-7.125658E-2,-3.811706E-3
5.971409E0,-1.218870E-1,1.354865E-2
6.004769E0,-1.656147E-1,3.453003E-2
6.038129E0,-1.997215E-1,5.812149E-2
6.071488E0,-2.263073E-1,7.992158E-2
6.104848E0,-2.446740E-1,9.952123E-2
6.138208E0,-2.663357E-1,1.286954E-1
6.171568E0,-2.742277E-1,1.401337E-1
6.204928E0,-2.766999E-1,1.442353E-1
6.238288E0,-2.737278E-1,1.392866E-1
6.271647E0,-2.647950E-1,1.262394E-1
6.305007E0,-2.498399E-1,1.076053E-1
6.338367E0,-2.282106E-1,8.463241E-2
6.371727E0,-1.974381E-1,5.826446E-2
6.405087E0,-1.599543E-1,3.439753E-2
6.438447E0,-1.135738E-1,1.228778E-2
6.471806E0,-5.998325E-2,-4.751193E-3
6.505166E0,2.889365E-3,-8.427046E-3
6.538526E0,4.950206E-2,-6.274578E-3
6.571886E0,1.086720E-1,9.967814E-3
6.605246E0,1.475726E-1,2.348571E-2
6.638606E0,1.870515E-1,4.523319E-2
6.671965E0,2.180332E-1,6.913381E-2
6.705325E0,2.609939E-1,1.124874E-1
6.738685E0,2.657657E-1,1.148815E-1
6.772045E0,2.763540E-1,1.290056E-1
6.805405E0,2.803567E-1,1.359200E-1
6.838765E0,2.790199E-1,1.343720E-1
6.872124E0,2.720950E-1,1.246882E-1
6.905484E0,2.590287E-1,1.080041E-1
6.938844E0,2.387439E-1,8.749647E-2
6.972204E0,2.104708E-1,6.263720E-2
7.005564E0,1.717315E-1,3.420965E-2
7.038923E0,1.271165E-1,1.309420E-2
7.072283E0,7.687320E-2,-1.457365E-3
7.105643E0,3.017770E-2,-7.077287E-3
7.139003E0,-2.521230E-2,-6.383285E-3
7.172363E0,-8.316198E-2,8.268268E-4
7.205723E0,-1.279590E-1,1.562127E-2
7.239082E0,-1.683625E-1,3.791285E-2
7.272442E0,-2.015837E-1,6.040229E-2
7.305802E0,-2.267149E-1,8.126528E-2
7.339162E0,-2.441494E-1,9.875045E-2
7.372522E0,-2.527663E-1,1.110717E-1
7.405882E0,-2.714447E-1,1.319619E-1
7.439241E0,-2.724829E-1,1.338673E-1
7.472601E0,-2.676826E-1,1.268611E-1
7.505961E0,-2.564253E-1,1.130606E-1
7.539321E0,-2.397326E-1,9.448581E-2
7.572681E0,-2.161439E-1,7.242526E-2
7.606041E0,-1.836038E-1,4.749620E-2
7.639400E0,-1.433848E-1,2.498274E-2
7.672760E0,-9.555428E-2,6.298387E-3
7.706120E0,-4.529976E-2,-5.346755E-3
7.739480E0,1.062710E-2,-7.074737E-3
7.772840E0,5.944198E-2,-6.054063E-3
7.806199E0,1.103397E-1,1.015895E-2
7.839559E0,1.548992E-1,2.655178E-2
7.872919E0,1.918917E-1,4.880917E-2
7.906279E0,2.207601E-1,7.036021E-2
7.939639E0,2.613374E-1,1.126643E-1
7.972999E0,2.638441E-1,1.155440E-1
8.006358E0,2.726467E-1,1.267771E-1
8.039718E0,2.753555E-1,1.309607E-1
8.073078E0,2.722518E-1,1.268483E-1
8.106438E0,2.636014E-1,1.153025E-1
8.139798E0,2.480324E-1,9.789842E-2
8.173158E0,2.258554E-1,7.586002E-2
8.206517E0,1.949861E-1,5.203341E-2
8.239877E0,1.549543E-1,2.795367E-2
8.273237E0,1.098636E-1,9.272287E-3
8.306597E0,5.628581E-2,-3.174630E-3
8.339957E0,6.907334E-3,-7.829303E-3
8.373317E0,-5.043789E-2,-2.090972E-3
8.406676E0,-1.053134E-1,1.220487E-2
8.440036E0,-1.511732E-1,3.058104E-2
8.473396E0,-1.896749E-1,5.377851E-2
8.506756E0,-2.201427E-1,7.809910E-2
8.540116E0,-2.437300E-1,1.016474E-1
8.573475E0,-2.536656E-1,1.105669E-1
8.606835E0,-2.637753E-1,1.236506E-1
8.640195E0,-2.684512E-1,1.299313E-1
8.673555E0,-2.671894E-1,1.286704E-1
8.706915E0,-2.601834E-1,1.194314E-1
8.740275E0,-2.470325E-1,1.039200E-1
8.773634E0,-2.275737E-1,8.386977E-2
8.806994E0,-2.012143E-1,6.101753E-2
8.840354E0,-1.663150E-1,3.784422E-2
8.873714E0,-1.228733E-1,1.473304E-2
8.907074E0,-7.224203E-2,7.202157E-5
8.940434E0,-2.066912E-2,-9.314858E-3
8.973793E0,3.643091E-2,-6.482998E-3
9.007153E0,8.046791E-2,-1.355765E-3
9.040513E0,1.398019E-1,1.845583E-2
9.073873E0,1.806594E-1,4.217741E-2
9.107233E0,2.157281E-1,6.537135E-2
9.140593E0,2.422700E-1,8.938506E-2
9.173952E0,2.636149E-1,1.110387E-1
9.207312E0,2.664348E-1,1.174459E-1
9.240672E0,2.725125E-1,1.254172E-1
9.274032E0,2.726059E-1,1.259975E-1
9.307392E0,2.671480E-1,1.188503E-1
9.340752E0,2.554906E-1,1.049922E-1
9.374111E0,2.367241E-1,8.535455E-2
9.407471E0,2.103495E-1,6.212841E-2
9.440831E0,1.757952E-1,3.973364E-2
9.474191E0,1.349174E-1,1.723148E-2
9.507551E0,8.957976E-2,4.209615E-3
9.540910E0,3.447159E-2,-7.071628E-3
9.574270E0,-2.179324E-2,-6.444688E-3
9.607630E0,-7.196925E-2,-2.306340E-3
9.640990E0,-1.154846E-1,1.235562E-2
9.674350E0,-1.554570E-1,3.071296E-2
9.707710E0,-1.889343E-1,5.096613E-2
9.741069E0,-2.143205E-1,7.223463E-2
9.774429E0,-2.341142E-1,8.856940E-2
9.807789E0,-2.459714E-1,1.014030E-1
9.841149E0,-2.617968E-1,1.234665E-1
9.874509E0,-2.637271E-1,1.259914E-1
9.907869E0,-2.599873E-1,1.210155E-1
9.941228E0,-2.501667E-1,1.089469E-1
9.974588E0,-2.342039E-1,9.138895E-2
1.000795E1,-2.116033E-1,7.027017E-2
1.004131E1,-1.813039E-1,4.777456E-2
1.007467E1,-1.439748E-1,2.587082E-2
1.010803E1,-9.949887E-2,7.346161E-3
1.014139E1,-4.916509E-2,-3.135219E-3
1.017475E1,5.207987E-3,-5.090391E-3
1.020811E1,5.140949E-2,-4.439537E-3
1.024147E1,1.107907E-1,1.203994E-2
1.027483E1,1.556765E-1,3.034954E-2
1.030819E1,1.933782E-1,5.229754E-2
1.034155E1,2.234237E-1,7.569808E-2
1.037491E1,2.464374E-1,9.732880E-2
1.040827E1,2.654879E-1,1.135542E-1
1.044163E1,2.710729E-1,1.257523E-1
1.047499E1,2.722098E-1,1.279187E-1
1.050835E1,2.706376E-1,1.260325E-1
1.054171E1,2.615360E-1,1.148753E-1
1.057507E1,2.458749E-1,9.731026E-2
1.060842E1,2.230405E-1,7.589303E-2
1.064178E1,1.927692E-1,5.278064E-2
1.067514E1,1.547000E-1,3.040770E-2
1.070850E1,1.106000E-1,1.132582E-2
1.074186E1,5.902191E-2,-4.613626E-3
1.077522E1,6.756710E-3,-8.548070E-3
1.080858E1,-4.526691E-2,-4.028578E-3
1.084194E1,-9.681667E-2,1.001937E-2
1.087530E1,-1.403903E-1,2.682147E-2
1.090866E1,-1.802493E-1,4.780310E-2
1.094202E1,-2.107233E-1,7.027232E-2
1.097538E1,-2.338511E-1,9.185519E-2
1.100874E1,-2.512422E-1,1.108953E-1
1.104210E1,-2.544986E-1,1.145241E-1
1.107546E1,-2.585734E-1,1.197305E-1
1.110882E1,-2.572244E-1,1.181750E-1
1.114218E1,-2.498351E-1,1.093515E-1
1.117554E1,-2.365938E-1,9.455779E-2
1.120890E1,-2.170622E-1,7.562038E-2
1.124226E1,-1.909356E-1,5.453211E-2
1.127562E1,-1.571679E-1,3.303164E-2
1.130898E1,-1.172488E-1,1.212098E-2
1.134234E1,-6.905651E-2,-3.518456E-3
1.137570E1,-2.141300E-2,-9.335864E-3
1.140906E1,3.268088E-2,-8.560379E-3
1.144242E1,8.323922E-2,-1.492318E-3
1.147578E1,1.245574E-1,1.214483E-2
1.150914E1,1.639331E-1,3.010777E-2
1.154250E1,1.955690E-1,5.028291E-2
1.157586E1,2.199265E-1,6.898770E-2
1.160922E1,2.365179E-1,8.509747E-2
1.164258E1,2.558096E-1,1.020113E-1
1.167594E1,2.612901E-1,1.082998E-1
1.170930E1,2.609552E-1,1.084021E-1
1.174266E1,2.539242E-1,1.006990E-1
1.177602E1,2.417596E-1,8.804017E-2
1.180938E1,2.235917E-1,7.134472E-2
1.184274E1,1.973982E-1,5.127130E-2
1.187610E1,1.631972E-1,3.102997E-2
1.190946E1,1.184105E-1,1.243357E-2
1.194282E1,7.201838E-2,-2.815819E-3
1.197618E1,2.429753E-2,-7.803684E-3
1.200954E1,-2.868529E-2,-6.789759E-3
1.204290E1,-7.788272E-2,1.537596E-3
1.207626E1,-1.235337E-1,1.623901E-2
1.210962E1,-1.646513E-1,3.510897E-2
1.214298E1,-1.980277E-1,5.681188E-2
1.217634E1,-2.237267E-1,7.754519E-2
1.220970E1,-2.422337E-1,9.578841E-2
1.224306E1,-2.533492E-1,1.085422E-1
1.227642E1,-2.589813E-1,1.151565E-1
1.230978E1,-2.595905E-1,1.156960E-1
1.234314E1,-2.546277E-1,1.100833E-1
1.237650E1,-2.436932E-1,9.808602E-2
1.240986E1,-2.262301E-1,8.022195E-2
1.244322E1,-2.015970E-1,5.959258E-2
1.247658E1,-1.696888E-1,3.829305E-2
1.250994E1,-1.309663E-1,1.865479E-2
1.254329E1,-8.763044E-2,5.641453E-3
1.257665E1,-3.695586E-2,-6.346365E-3
1.261001E1,1.366484E-2,-7.606558E-3
1.264337E1,6.423099E-2,-3.931082E-3
1.267673E1,1.093913E-1,1.060966E-2
1.271009E1,1.481893E-1,2.524954E-2
1.274345E1,1.804771E-1,4.372657E-2
1.277681E1,2.077518E-1,6.194540E-2
1.281017E1,2.392844E-1,8.762284E-2
1.284353E1,2.517258E-1,1.009818E-1
