t,x,y
2.776909E1,-1.488429E-1,-1.826768E-2
2.780243E1,-1.729993E-1,-4.016285E-3
2.783576E1,-1.913746E-1,8.813817E-3
2.786910E1,-2.039022E-1,1.880188E-2
2.790243E1,-2.110371E-1,2.474797E-2
2.793577E1,-2.123421E-1,2.599660E-2
2.796911E1,-2.079093E-1,2.226407E-2
2.800244E1,-1.980537E-1,1.386332E-2
2.803578E1,-1.825174E-1,2.289125E-3
2.806912E1,-1.609362E-1,-1.139483E-2
2.810245E1,-1.333516E-1,-2.532523E-2
2.813579E1,-1.014944E-1,-3.766604E-2
2.816912E1,-6.530486E-2,-4.828896E-2
2.820246E1,-2.617168E-2,-5.152978E-2
2.823580E1,2.089136E-2,-5.245857E-2
2.826913E1,5.838450E-2,-4.762385E-2
2.830247E1,9.170896E-2,-3.911257E-2
2.833581E1,1.223018E-1,-2.775248E-2
2.836914E1,1.477299E-1,-1.599115E-2
2.840248E1,1.679447E-1,-3.898349E-3
2.843581E1,1.831383E-1,5.981400E-3
2.846915E1,2.033356E-1,1.513774E-2
2.850249E1,2.076700E-1,1.897973E-2
2.853582E1,2.062362E-1,1.792699E-2
2.856916E1,1.990274E-1,1.180592E-2
2.860250E1,1.856480E-1,2.650952E-3
2.863583E1,1.669031E-1,-9.282444E-3
2.866917E1,1.420439E-1,-2.206325E-2
2.870250E1,1.112006E-1,-3.474964E-2
2.873584E1,7.642772E-2,-4.456979E-2
2.876918E1,3.875428E-2,-5.154125E-2
2.880251E1,-8.681002E-3,-5.401003E-2
2.883585E1,-4.137035E-2,-5.096903E-2
2.886919E1,-7.947184E-2,-4.571019E-2
2.890252E1,-1.135767E-1,-3.488988E-2
2.893586E1,-1.432496E-1,-2.336566E-2
2.896919E1,-1.664402E-1,-1.129452E-2
2.900253E1,-1.825070E-1,1.174919E-4
2.903587E1,-1.938759E-1,8.245648E-3
2.906920E1,-1.996209E-1,1.326219E-2
2.910254E1,-2.008486E-1,1.436258E-2
2.913588E1,-1.976577E-1,1.194112E-2
2.916921E1,-1.897298E-1,5.579985E-3
2.920255E1,-1.762730E-1,-4.609624E-3
2.923588E1,-1.560333E-1,-1.605771E-2
2.926922E1,-1.293942E-1,-2.774230E-2
2.930256E1,-9.875152E-2,-4.097291E-2
2.933589E1,-6.241013E-2,-4.844692E-2
2.936923E1,-2.474552E-2,-5.225702E-2
2.940257E1,2.003114E-2,-5.314660E-2
2.943590E1,5.727942E-2,-4.796963E-2
2.946924E1,9.432338E-2,-4.104148E-2
2.950257E1,1.289526E-1,-2.877756E-2
2.953591E1,1.564274E-1,-1.359171E-2
2.956925E1,1.782879E-1,7.322165E-5
2.960258E1,1.939896E-1,1.184262E-2
2.963592E1,2.043332E-1,1.995357E-2
2.966925E1,2.084945E-1,2.372807E-2
2.970259E1,2.069641E-1,2.265733E-2
2.973593E1,1.994943E-1,1.660476E-2
2.976926E1,1.863507E-1,6.650116E-3
2.980260E1,1.674284E-1,-5.946043E-3
2.983594E1,1.423483E-1,-1.967140E-2
2.986927E1,1.124462E-1,-3.366848E-2
2.990261E1,7.758961E-2,-4.393019E-2
2.993594E1,4.016756E-2,-5.077713E-2
2.996928E1,7.467175E-4,-5.144095E-2
3.000262E1,-3.785787E-2,-5.049389E-2
3.003595E1,-7.590173E-2,-4.409644E-2
3.006929E1,-1.091835E-1,-3.323593E-2
3.010263E1,-1.357593E-1,-2.250345E-2
3.013596E1,-1.577355E-1,-1.066133E-2
3.016930E1,-1.745711E-1,-6.179089E-4
3.020263E1,-1.860768E-1,7.914276E-3
3.023597E1,-2.018655E-1,1.534043E-2
3.026931E1,-2.032405E-1,1.659927E-2
3.030264E1,-1.990515E-1,1.357135E-2
3.033598E1,-1.894105E-1,6.417139E-3
3.036932E1,-1.743801E-1,-3.729486E-3
3.040265E1,-1.537858E-1,-1.576755E-2
3.043599E1,-1.274693E-1,-2.824696E-2
3.046932E1,-9.366606E-2,-4.014607E-2
3.050266E1,-5.831464E-2,-4.829804E-2
3.053600E1,-2.366775E-2,-5.183253E-2
3.056933E1,1.811220E-2,-5.245838E-2
3.060267E1,5.793755E-2,-4.750437E-2
3.063601E1,9.421171E-2,-3.935591E-2
3.066934E1,1.273480E-1,-2.699185E-2
3.070268E1,1.551632E-1,-1.353815E-2
3.073601E1,1.766048E-1,-7.689698E-4
3.076935E1,1.922419E-1,1.073341E-2
3.080269E1,2.022437E-1,1.858434E-2
3.083602E1,2.063394E-1,2.196175E-2
3.086936E1,2.048936E-1,2.079016E-2
3.090270E1,1.971660E-1,1.491421E-2
3.093603E1,1.839510E-1,5.018688E-3
3.096937E1,1.646291E-1,-7.498685E-3
3.100270E1,1.396645E-1,-2.100892E-2
3.103604E1,1.099774E-1,-3.413449E-2
3.106938E1,7.519852E-2,-4.419334E-2
3.110271E1,3.808534E-2,-5.092140E-2
3.113605E1,-7.808158E-4,-5.183706E-2
3.116939E1,-3.862577E-2,-5.079684E-2
3.120272E1,-7.565690E-2,-4.450078E-2
3.123606E1,-1.080772E-1,-3.441372E-2
3.126939E1,-1.349771E-1,-2.353665E-2
3.130273E1,-1.580253E-1,-1.448699E-2
3.133607E1,-1.736774E-1,-3.183183E-3
3.136940E1,-1.857891E-1,3.245172E-3
3.140274E1,-1.981668E-1,1.249667E-2
3.143608E1,-1.995054E-1,1.354566E-2
3.146941E1,-1.953842E-1,9.963693E-3
3.150275E1,-1.858232E-1,3.254134E-3
3.153608E1,-1.709785E-1,-6.119013E-3
3.156942E1,-1.506692E-1,-1.737736E-2
3.160276E1,-1.246659E-1,-2.962520E-2
3.163609E1,-9.380569E-2,-4.159534E-2
3.166943E1,-5.862093E-2,-5.012972E-2
3.170277E1,-1.591593E-2,-5.425768E-2
3.173610E1,1.957962E-2,-5.327581E-2
3.176944E1,5.723675E-2,-5.065224E-2
3.180277E1,9.210194E-2,-4.176343E-2
3.183611E1,1.237764E-1,-3.110824E-2
3.186945E1,1.506953E-1,-1.906686E-2
3.190278E1,1.729938E-1,-6.492478E-3
3.193612E1,1.885620E-1,4.322886E-3
3.196946E1,1.977133E-1,1.086962E-2
3.200279E1,2.012458E-1,1.390102E-2
3.203613E1,1.993776E-1,1.242533E-2
3.206946E1,1.918892E-1,6.824108E-3
3.210280E1,1.778780E-1,-2.674687E-3
3.213614E1,1.583929E-1,-1.423233E-2
3.216947E1,1.338490E-1,-2.639176E-2
3.220281E1,1.037587E-1,-3.736553E-2
3.223615E1,6.946331E-2,-4.799953E-2
3.226948E1,3.282051E-2,-5.189866E-2
3.230282E1,-8.775495E-3,-5.478842E-2
3.233615E1,-4.367931E-2,-5.100473E-2
3.236949E1,-8.015188E-2,-4.487861E-2
3.240283E1,-1.122974E-1,-3.411901E-2
3.243616E1,-1.399953E-1,-2.253782E-2
3.246950E1,-1.617407E-1,-1.229201E-2
3.250284E1,-1.777390E-1,-2.394852E-3
3.253617E1,-1.917336E-1,7.297405E-3
3.256951E1,-1.975182E-1,1.235623E-2
3.260284E1,-1.984868E-1,1.274330E-2
3.263618E1,-1.935723E-1,8.766615E-3
3.266952E1,-1.832842E-1,1.382096E-3
3.270285E1,-1.674356E-1,-7.810894E-3
3.273619E1,-1.467716E-1,-1.926636E-2
3.276953E1,-1.207226E-1,-3.135530E-2
3.280286E1,-8.966362E-2,-4.178180E-2
3.283620E1,-5.464596E-2,-5.050065E-2
3.286953E1,-1.529001E-2,-5.468148E-2
3.290287E1,2.153392E-2,-5.282048E-2
3.293621E1,5.880105E-2,-5.040709E-2
3.296954E1,9.329858E-2,-4.104646E-2
3.300288E1,1.243303E-1,-3.104282E-2
3.303622E1,1.503516E-1,-1.933067E-2
3.306955E1,1.719900E-1,-6.730523E-3
3.310289E1,1.862894E-1,2.551354E-3
3.313622E1,1.951824E-1,8.858167E-3
3.316956E1,1.980623E-1,1.129882E-2
3.320290E1,1.955514E-1,9.305682E-3
3.323623E1,1.877249E-1,3.670630E-3
3.326957E1,1.735637E-1,-5.501858E-3
3.330291E1,1.537931E-1,-1.669808E-2
3.333624E1,1.292336E-1,-2.831880E-2
3.336958E1,9.890701E-2,-3.868043E-2
3.340291E1,6.533371E-2,-4.902766E-2
3.343625E1,2.784271E-2,-5.197409E-2
3.346959E1,-1.324959E-2,-5.493132E-2
3.350292E1,-4.774183E-2,-5.099680E-2
3.353626E1,-8.256568E-2,-4.398585E-2
3.356960E1,-1.144396E-1,-3.376322E-2
3.360293E1,-1.419011E-1,-2.376080E-2
3.363627E1,-1.625699E-1,-1.330405E-2
3.366960E1,-1.814233E-1,-1.320330E-3
3.370294E1,-1.922454E-1,6.058266E-3
3.373628E1,-1.974309E-1,1.015384E-2
3.376961E1,-1.973946E-1,1.010217E-2
3.380295E1,-1.920776E-1,6.049506E-3
3.383629E1,-1.814241E-1,-1.383905E-3
3.386962E1,-1.649146E-1,-1.161949E-2
3.390296E1,-1.434262E-1,-2.276281E-2
3.393629E1,-1.164780E-1,-3.369059E-2
3.396963E1,-8.503842E-2,-4.359054E-2
3.400297E1,-4.990317E-2,-5.079740E-2
3.403630E1,-1.250674E-2,-5.464976E-2
3.406964E1,2.475576E-2,-5.231102E-2
3.410298E1,6.197365E-2,-4.970513E-2
3.413631E1,9.571561E-2,-4.020651E-2
3.416965E1,1.255980E-1,-3.044340E-2
3.420298E1,1.499833E-1,-1.924564E-2
3.423632E1,1.676454E-1,-9.120009E-3
3.426966E1,1.849000E-1,1.722028E-3
3.430299E1,1.925846E-1,7.142569E-3
3.433633E1,1.949835E-1,9.086943E-3
3.436967E1,1.916894E-1,6.686262E-3
3.440300E1,1.834108E-1,9.161314E-4
3.443634E1,1.685502E-1,-8.168252E-3
3.446967E1,1.490506E-1,-1.896535E-2
3.450301E1,1.237767E-1,-3.055902E-2
3.453635E1,9.352485E-2,-4.099499E-2
3.456968E1,5.964314E-2,-4.993559E-2
3.460302E1,2.280555E-2,-5.273527E-2
3.463635E1,-1.508044E-2,-5.467255E-2
3.466969E1,-5.168282E-2,-5.070718E-2
3.470303E1,-8.603924E-2,-4.274706E-2
3.473636E1,-1.167982E-1,-3.310834E-2
3.476970E1,-1.430311E-1,-2.283617E-2
3.480304E1,-1.652961E-1,-1.091390E-2
3.483637E1,-1.810110E-1,-1.271844E-3
3.486971E1,-1.909053E-1,5.428706E-3
3.490304E1,-1.953591E-1,9.327534E-3
3.493638E1,-1.945806E-1,8.916182E-3
3.496972E1,-1.885630E-1,4.371193E-3
3.500305E1,-1.769593E-1,-3.636409E-3
3.503639E1,-1.601194E-1,-1.379809E-2
3.506973E1,-1.382758E-1,-2.511584E-2
3.510306E1,-1.110031E-1,-3.614964E-2
3.513640E1,-7.906808E-2,-4.507075E-2
3.516973E1,-4.413632E-2,-5.126766E-2
3.520307E1,-1.230331E-2,-5.485214E-2
3.523641E1,2.995890E-2,-5.198117E-2
3.526974E1,6.616727E-2,-4.722065E-2
3.530308E1,9.875367E-2,-3.938955E-2
3.533642E1,1.277141E-1,-2.961260E-2
3.536975E1,1.502857E-1,-1.881138E-2
3.540309E1,1.674913E-1,-9.437665E-3
3.543642E1,1.786531E-1,-1.502293E-3
3.546976E1,1.848419E-1,2.841830E-3
3.550310E1,1.861849E-1,4.331120E-3
3.553643E1,1.833863E-1,1.476474E-3
3.556977E1,1.756879E-1,-3.919658E-3
3.560311E1,1.617801E-1,-1.189107E-2
3.563644E1,1.425103E-1,-2.213228E-2
3.566978E1,1.172633E-1,-3.321372E-2
3.570311E1,8.666975E-2,-4.214961E-2
3.573645E1,5.295260E-2,-5.122276E-2
3.576979E1,1.639252E-2,-5.308443E-2
3.580312E1,-1.741781E-2,-5.415073E-2
3.583646E1,-5.685840E-2,-5.068795E-2
3.586980E1,-9.043209E-2,-4.269271E-2
3.590313E1,-1.200966E-1,-3.291267E-2
3.593647E1,-1.452464E-1,-2.250605E-2
3.596980E1,-1.640558E-1,-1.279173E-2
3.600314E1,-1.802256E-1,-2.452774E-3
3.603648E1,-1.894934E-1,3.698071E-3
3.606981E1,-1.933674E-1,6.365092E-3
3.610315E1,-1.919807E-1,5.665451E-3
3.613649E1,-1.848306E-1,6.233377E-4
3.616982E1,-1.722664E-1,-7.534476E-3
3.620316E1,-1.552520E-1,-1.745103E-2
3.623649E1,-1.324996E-1,-2.817741E-2
3.626983E1,-1.048681E-1,-3.868179E-2
3.630317E1,-7.281177E-2,-4.796280E-2
3.633650E1,-3.774006E-2,-5.170026E-2
3.636984E1,-1.019218E-2,-5.488666E-2
3.640318E1,3.552361E-2,-5.181853E-2
3.643651E1,7.008231E-2,-4.762335E-2
3.646985E1,1.025565E-1,-3.827811E-2
3.650318E1,1.295232E-1,-2.746353E-2
3.653652E1,1.508087E-1,-1.703161E-2
3.656986E1,1.668629E-1,-8.183546E-3
3.660319E1,1.772002E-1,-1.144416E-3
3.663653E1,1.875562E-1,4.506410E-3
3.666987E1,1.879713E-1,4.997010E-3
3.670320E1,1.831333E-1,1.632445E-3
3.673654E1,1.721356E-1,-4.949924E-3
3.676987E1,1.578800E-1,-1.416432E-2
3.680321E1,1.372814E-1,-2.453515E-2
3.683655E1,1.109837E-1,-3.517559E-2
3.686988E1,8.002318E-2,-4.408543E-2
3.690322E1,4.561221E-2,-5.146036E-2
3.693656E1,9.602562E-3,-5.270221E-2
3.696989E1,-2.686193E-2,-5.240717E-2
3.700323E1,-6.230438E-2,-5.037957E-2
3.703656E1,-9.471313E-2,-4.174306E-2
3.706990E1,-1.233810E-1,-3.231729E-2
3.710324E1,-1.466244E-1,-2.198610E-2
3.713657E1,-1.645914E-1,-1.249973E-2
3.716991E1,-1.802621E-1,-2.692510E-3
3.720325E1,-1.881775E-1,2.584003E-3
3.723658E1,-1.912718E-1,4.857117E-3
3.726992E1,-1.887909E-1,3.271648E-3
3.730325E1,-1.808354E-1,-2.107672E-3
3.733659E1,-1.676022E-1,-1.026503E-2
3.736993E1,-1.495402E-1,-2.022898E-2
3.740326E1,-1.260609E-1,-3.068783E-2
3.743660E1,-9.734505E-2,-4.020022E-2
3.746994E1,-6.536955E-2,-4.944189E-2
3.750327E1,-3.020614E-2,-5.198451E-2
3.753661E1,6.065546E-3,-5.262029E-2
3.756994E1,4.199416E-2,-5.170398E-2
3.760328E1,7.590362E-2,-4.470428E-2
3.763662E1,1.066411E-1,-3.628343E-2
3.766995E1,1.323626E-1,-2.618148E-2
3.770329E1,1.518969E-1,-1.607294E-2
3.773663E1,1.669125E-1,-7.760313E-3
3.776996E1,1.763701E-1,-1.929641E-3
3.780330E1,1.808526E-1,1.432080E-3
3.783663E1,1.810924E-1,1.135449E-3
3.786997E1,1.759874E-1,-1.594150E-3
3.790331E1,1.663537E-1,-8.235803E-3
3.793664E1,1.513108E-1,-1.757205E-2
3.796998E1,1.298012E-1,-2.712664E-2
3.800332E1,1.027763E-1,-3.675271E-2
3.803665E1,7.114731E-2,-4.627940E-2
3.806999E1,3.757087E-2,-5.197113E-2
3.810332E1,-1.023378E-2,-5.435665E-2
3.813666E1,-3.406057E-2,-5.166818E-2
3.817000E1,-6.867038E-2,-4.914560E-2
3.820333E1,-1.001710E-1,-4.060228E-2
3.823667E1,-1.276592E-1,-3.079887E-2
3.827001E1,-1.498939E-1,-2.065060E-2
3.830334E1,-1.690715E-1,-9.721085E-3
3.833668E1,-1.811533E-1,-2.149302E-3
3.837001E1,-1.881569E-1,2.810910E-3
3.840335E1,-1.899631E-1,4.144452E-3
3.843669E1,-1.863274E-1,1.612314E-3
3.847002E1,-1.770468E-1,-4.485903E-3
3.850336E1,-1.625497E-1,-1.318828E-2
3.853670E1,-1.433043E-1,-2.330559E-2
3.857003E1,-1.189050E-1,-3.336604E-2
3.860337E1,-9.006593E-2,-4.296706E-2
3.863670E1,-5.735790E-2,-5.035382E-2
3.867004E1,-1.675278E-2,-5.478688E-2
3.870338E1,1.333921E-2,-5.252038E-2
3.873671E1,4.849738E-2,-5.159303E-2
3.877005E1,8.174504E-2,-4.450844E-2
3.880339E1,1.111497E-1,-3.483443E-2
3.883672E1,1.354577E-1,-2.533322E-2
3.887006E1,1.538665E-1,-1.558381E-2
3.890339E1,1.668962E-1,-7.244162E-3
3.893673E1,1.759187E-1,-2.791931E-3
3.897007E1,1.792230E-1,-1.483300E-4
3.900340E1,1.783552E-1,-1.705517E-3
3.903674E1,1.728169E-1,-5.386799E-3
3.907008E1,1.615140E-1,-1.234841E-2
3.910341E1,1.450456E-1,-2.127229E-2
3.913675E1,1.227099E-1,-3.113946E-2
3.917008E1,9.498255E-2,-4.050103E-2
3.920342E1,6.388565E-2,-4.907118E-2
3.923676E1,2.905384E-2,-5.238024E-2
3.927009E1,-1.229238E-2,-5.473272E-2
3.930343E1,-4.156702E-2,-5.155743E-2
3.933677E1,-7.545163E-2,-4.782532E-2
3.937010E1,-1.056996E-1,-3.867485E-2
3.940344E1,-1.316685E-1,-2.895628E-2
3.943677E1,-1.540748E-1,-1.805395E-2
3.947011E1,-1.701222E-1,-8.924428E-3
3.950345E1,-1.814158E-1,-1.453027E-3
3.953678E1,-1.870414E-1,2.222390E-3
3.957012E1,-1.872778E-1,2.496744E-3
3.960345E1,-1.827153E-1,-5.140102E-4
3.963679E1,-1.721848E-1,-7.466476E-3
3.967013E1,-1.568561E-1,-1.649069E-2
3.970346E1,-1.364339E-1,-2.653207E-2
3.973680E1,-1.110033E-1,-3.644829E-2
3.977014E1,-8.128348E-2,-4.517407E-2
3.980347E1,-4.842868E-2,-5.096553E-2
3.983681E1,-1.512081E-2,-5.437336E-2
3.987014E1,2.207290E-2,-5.325267E-2
3.990348E1,5.633643E-2,-5.055423E-2
3.993682E1,8.811923E-2,-4.286137E-2
3.997015E1,1.160171E-1,-3.366752E-2
4.000349E1,1.388968E-1,-2.370873E-2
4.003683E1,1.560759E-1,-1.493029E-2
4.007016E1,1.675871E-1,-7.143695E-3
4.010350E1,1.747905E-1,-2.735751E-3
4.013683E1,1.772189E-1,-1.608077E-3
4.017017E1,1.747920E-1,-2.756480E-3
4.020351E1,1.682812E-1,-8.046808E-3
4.023684E1,1.558856E-1,-1.508008E-2
4.027018E1,1.383414E-1,-2.434838E-2
4.030352E1,1.147613E-1,-3.414491E-2
4.033685E1,8.653648E-2,-4.338340E-2
4.037019E1,5.476334E-2,-5.093987E-2
4.040352E1,2.007908E-2,-5.323708E-2
4.043686E1,-1.571948E-2,-5.425954E-2
4.047020E1,-4.946847E-2,-5.112043E-2
4.050353E1,-8.202541E-2,-4.535545E-2
4.053687E1,-1.110651E-1,-3.678142E-2
4.057021E1,-1.355473E-1,-2.705022E-2
4.060354E1,-1.567024E-1,-1.636747E-2
4.063688E1,-1.711848E-1,-8.256941E-3
4.067021E1,-1.808279E-1,-2.047580E-3
4.070355E1,-1.849818E-1,6.994712E-4
4.073689E1,-1.845213E-1,3.819217E-4
4.077022E1,-1.781042E-1,-3.581144E-3
4.080356E1,-1.666076E-1,-1.071528E-2
4.083690E1,-1.501383E-1,-1.959695E-2
4.087023E1,-1.285553E-1,-2.956968E-2
4.090357E1,-1.023317E-1,-3.906536E-2
4.093690E1,-7.219225E-2,-4.809351E-2
4.097024E1,-3.885970E-2,-5.173552E-2
4.100358E1,-9.774252E-3,-5.487678E-2
4.103691E1,3.058526E-2,-5.212616E-2
4.107025E1,6.455061E-2,-4.761308E-2
4.110359E1,9.496117E-2,-4.060259E-2
4.113692E1,1.210735E-1,-3.149042E-2
4.117026E1,1.421140E-1,-2.162324E-2
4.120359E1,1.579582E-1,-1.355763E-2
4.123693E1,1.681989E-1,-7.122048E-3
4.127027E1,1.734540E-1,-2.995623E-3
4.130360E1,1.747808E-1,-2.759904E-3
4.133694E1,1.713702E-1,-5.107315E-3
4.137028E1,1.637375E-1,-1.082111E-2
4.140361E1,1.500499E-1,-1.834361E-2
4.143695E1,1.311009E-1,-2.756709E-2
4.147028E1,1.063076E-1,-3.742378E-2
4.150362E1,7.671281E-2,-4.461764E-2
4.153696E1,4.427408E-2,-5.165880E-2
4.157029E1,1.014334E-2,-5.299201E-2
4.160363E1,-1.651835E-2,-5.383723E-2
4.163697E1,-5.797491E-2,-5.060411E-2
4.167030E1,-8.924081E-2,-4.297206E-2
4.170364E1,-1.166239E-1,-3.453180E-2
4.173697E1,-1.394017E-1,-2.494719E-2
4.177031E1,-1.589007E-1,-1.508463E-2
4.180365E1,-1.720102E-1,-7.691877E-3
4.183698E1,-1.801433E-1,-2.394239E-3
4.187032E1,-1.830223E-1,-2.183020E-4
4.190366E1,-1.807382E-1,-1.594511E-3
4.193699E1,-1.732278E-1,-6.415629E-3
4.197033E1,-1.604434E-1,-1.391973E-2
4.200366E1,-1.428424E-1,-2.318780E-2
4.203700E1,-1.201259E-1,-3.284195E-2
4.207034E1,-9.299813E-2,-4.204918E-2
4.210367E1,-6.235601E-2,-4.977080E-2
4.213701E1,-2.853302E-2,-5.241835E-2
4.217035E1,5.906133E-3,-5.306506E-2
4.220368E1,3.985571E-2,-5.189432E-2
4.223702E1,7.170434E-2,-4.649195E-2
4.227035E1,1.014322E-1,-3.922095E-2
4.230369E1,1.257253E-1,-2.995181E-2
4.233703E1,1.451236E-1,-2.087236E-2
4.237036E1,1.591229E-1,-1.307739E-2
4.240370E1,1.682445E-1,-7.542476E-3
4.243704E1,1.721983E-1,-4.167124E-3
4.247037E1,1.722086E-1,-4.702938E-3
4.250371E1,1.669223E-1,-7.293875E-3
4.253704E1,1.579159E-1,-1.370444E-2
4.257038E1,1.430135E-1,-2.197254E-2
4.260372E1,1.227463E-1,-3.106678E-2
4.263705E1,9.670227E-2,-4.023260E-2
4.267039E1,6.658217E-2,-4.747821E-2
4.270373E1,3.399811E-2,-5.236352E-2
4.273706E1,-1.028895E-2,-5.477493E-2
4.277040E1,-3.427534E-2,-5.200470E-2
4.280373E1,-6.679738E-2,-4.933521E-2
4.283707E1,-9.645181E-2,-4.174621E-2
4.287041E1,-1.222308E-1,-3.309162E-2
4.290374E1,-1.429062E-1,-2.434724E-2
4.293708E1,-1.585622E-1,-1.628248E-2
4.297042E1,-1.726811E-1,-7.913103E-3
4.300375E1,-1.789831E-1,-3.830972E-3
4.303709E1,-1.805107E-1,-2.728209E-3
4.307042E1,-1.764718E-1,-5.214729E-3
4.310376E1,-1.672828E-1,-1.073277E-2
4.313710E1,-1.537893E-1,-1.818287E-2
4.317043E1,-1.350526E-1,-2.739336E-2
4.320377E1,-1.110400E-1,-3.667838E-2
4.323711E1,-8.294488E-2,-4.487036E-2
4.327044E1,-5.169330E-2,-5.105824E-2
4.330378E1,-1.551257E-2,-5.504143E-2
4.333711E1,1.603760E-2,-5.315884E-2
4.337045E1,4.933136E-2,-5.200937E-2
4.340379E1,8.073932E-2,-4.499438E-2
4.343712E1,1.079429E-1,-3.629559E-2
4.347046E1,1.306480E-1,-2.734308E-2
4.350380E1,1.482139E-1,-1.898932E-2
4.353713E1,1.604701E-1,-1.196209E-2
4.357047E1,1.718374E-1,-5.145965E-3
4.360380E1,1.754785E-1,-2.874228E-3
4.363714E1,1.731707E-1,-4.432469E-3
4.367048E1,1.663571E-1,-8.887596E-3
4.370381E1,1.537332E-1,-1.592188E-2
4.373715E1,1.368576E-1,-2.421858E-2
4.377049E1,1.142462E-1,-3.395768E-2
4.380382E1,8.715827E-2,-4.297551E-2
4.383716E1,5.678189E-2,-5.065847E-2
4.387049E1,2.342702E-2,-5.266621E-2
4.390383E1,-1.272676E-2,-5.491359E-2
4.393717E1,-4.362357E-2,-5.136657E-2
4.397050E1,-7.500231E-2,-4.738519E-2
4.400384E1,-1.032058E-1,-3.893312E-2
4.403718E1,-1.274283E-1,-3.019068E-2
4.407051E1,-1.457881E-1,-2.146568E-2
4.410385E1,-1.595873E-1,-1.384829E-2
4.413718E1,-1.716061E-1,-6.634385E-3
4.417052E1,-1.771469E-1,-3.174877E-3
4.420386E1,-1.770481E-1,-3.385075E-3
4.423719E1,-1.717775E-1,-6.813908E-3
4.427053E1,-1.610531E-1,-1.327848E-2
4.430387E1,-1.462117E-1,-2.113251E-2
4.433720E1,-1.261361E-1,-2.994885E-2
4.437054E1,-1.012805E-1,-3.901129E-2
4.440387E1,-7.235580E-2,-4.780359E-2
4.443721E1,-4.022497E-2,-5.172887E-2
4.447055E1,-9.548493E-3,-5.539587E-2
4.450388E1,2.648200E-2,-5.237900E-2
4.453722E1,5.865786E-2,-4.998715E-2
4.457055E1,8.842319E-2,-4.263982E-2
4.460389E1,1.143059E-1,-3.384352E-2
4.463723E1,1.348537E-1,-2.518082E-2
4.467056E1,1.503521E-1,-1.683848E-2
4.470390E1,1.618095E-1,-1.206549E-2
4.473724E1,1.677439E-1,-8.213339E-3
4.477057E1,1.689003E-1,-7.086782E-3
4.480391E1,1.657231E-1,-8.350438E-3
4.483724E1,1.586041E-1,-1.355183E-2
4.487058E1,1.457359E-1,-2.040300E-2
4.490392E1,1.278131E-1,-2.871268E-2
4.493725E1,1.039771E-1,-3.764627E-2
4.497059E1,7.592685E-2,-4.483767E-2
4.500393E1,4.466049E-2,-5.151850E-2
4.503726E1,1.171872E-2,-5.310397E-2
4.507060E1,-1.689888E-2,-5.392678E-2
4.510393E1,-5.377053E-2,-5.072705E-2
4.513727E1,-8.366063E-2,-4.388153E-2
4.517061E1,-1.107194E-1,-3.693246E-2
4.520394E1,-1.331210E-1,-2.822292E-2
4.523728E1,-1.527447E-1,-1.851238E-2
4.527062E1,-1.660997E-1,-1.106271E-2
4.530395E1,-1.740785E-1,-6.015483E-3
4.533729E1,-1.772744E-1,-4.033112E-3
4.537062E1,-1.752437E-1,-5.266181E-3
4.540396E1,-1.682359E-1,-9.445816E-3
4.543730E1,-1.559161E-1,-1.635679E-2
4.547063E1,-1.391981E-1,-2.491670E-2
4.550397E1,-1.172313E-1,-3.409326E-2
4.553731E1,-9.119923E-2,-4.275095E-2
4.557064E1,-6.165161E-2,-4.973291E-2
4.560398E1,-2.907866E-2,-5.215994E-2
4.563731E1,4.386217E-3,-5.308983E-2
4.567065E1,3.698351E-2,-5.208771E-2
4.570399E1,6.766503E-2,-4.762177E-2
4.573732E1,9.625060E-2,-4.058902E-2
4.577066E1,1.205748E-1,-3.240515E-2
4.580400E1,1.386194E-1,-2.338010E-2
4.583733E1,1.527433E-1,-1.622142E-2
4.587067E1,1.617549E-1,-1.113407E-2
4.590400E1,1.662746E-1,-8.363837E-3
4.593734E1,1.662232E-1,-8.464093E-3
4.597068E1,1.619174E-1,-1.096877E-2
4.600401E1,1.529673E-1,-1.619633E-2
4.603735E1,1.386100E-1,-2.388919E-2
4.607069E1,1.189664E-1,-3.243906E-2
4.610402E1,9.373583E-2,-4.075078E-2
4.613736E1,6.513250E-2,-4.848064E-2
4.617069E1,3.308011E-2,-5.223492E-2
4.620403E1,-1.033099E-2,-5.445643E-2
4.623737E1,-3.268798E-2,-5.205379E-2
4.627070E1,-6.401998E-2,-4.985887E-2
4.630404E1,-9.264376E-2,-4.292619E-2
4.633738E1,-1.178087E-1,-3.461432E-2
4.637071E1,-1.387757E-1,-2.570064E-2
4.640405E1,-1.561686E-1,-1.701974E-2
4.643738E1,-1.672996E-1,-1.087666E-2
4.647072E1,-1.735088E-1,-6.865021E-3
4.650406E1,-1.753892E-1,-5.856774E-3
4.653739E1,-1.715026E-1,-8.168046E-3
4.657073E1,-1.627579E-1,-1.349023E-2
4.660407E1,-1.488208E-1,-2.077712E-2
4.663740E1,-1.307351E-1,-2.891372E-2
4.667074E1,-1.073967E-1,-3.774884E-2
4.670407E1,-8.031270E-2,-4.602047E-2
4.673741E1,-4.961258E-2,-5.105490E-2
4.677075E1,-1.582607E-2,-5.464499E-2
4.680408E1,1.537513E-2,-5.289611E-2
4.683742E1,4.699113E-2,-5.160226E-2
4.687076E1,7.744101E-2,-4.591017E-2
