t,x,y
1.979148E1,8.374819E-2,3.211020E-2
1.982480E1,6.071878E-2,2.615939E-2
1.985812E1,3.701689E-2,2.234509E-2
1.989144E1,1.154029E-2,2.014746E-2
1.992476E1,-1.504421E-2,2.011427E-2
1.995808E1,-4.212950E-2,2.271824E-2
1.999140E1,-6.649341E-2,2.702199E-2
2.002472E1,-8.947659E-2,3.331385E-2
2.005803E1,-1.106985E-1,4.062498E-2
2.009135E1,-1.280853E-1,4.817768E-2
2.012467E1,-1.418522E-1,5.553668E-2
2.015799E1,-1.526211E-1,6.163286E-2
2.019131E1,-1.603697E-1,6.660350E-2
2.022463E1,-1.639283E-1,6.911908E-2
2.025795E1,-1.639919E-1,6.922672E-2
2.029127E1,-1.618769E-1,6.785828E-2
2.032459E1,-1.561266E-1,6.422544E-2
2.035791E1,-1.479820E-1,5.922785E-2
2.039122E1,-1.366050E-1,5.299787E-2
2.042454E1,-1.207686E-1,4.561251E-2
2.045786E1,-1.024610E-1,3.821053E-2
2.049118E1,-8.306453E-2,3.189334E-2
2.052450E1,-5.985190E-2,2.600782E-2
2.055782E1,-3.639436E-2,2.222085E-2
2.059114E1,-1.071137E-2,1.987978E-2
2.062446E1,1.494575E-2,2.004347E-2
2.065778E1,3.996024E-2,2.266247E-2
2.069110E1,6.353196E-2,2.711820E-2
2.072441E1,8.539001E-2,3.329135E-2
2.075773E1,1.049684E-1,4.036068E-2
2.079105E1,1.212635E-1,4.747285E-2
2.082437E1,1.350596E-1,5.459930E-2
2.085769E1,1.449705E-1,6.044758E-2
2.089101E1,1.519219E-1,6.455362E-2
2.092433E1,1.558563E-1,6.687305E-2
2.095765E1,1.561119E-1,6.706143E-2
2.099097E1,1.537891E-1,6.538147E-2
2.102429E1,1.478958E-1,6.160897E-2
2.105760E1,1.387351E-1,5.600171E-2
2.109092E1,1.260041E-1,4.927873E-2
2.112424E1,1.104013E-1,4.264463E-2
2.115756E1,9.197627E-2,3.575742E-2
2.119088E1,7.141383E-2,2.955809E-2
2.122420E1,4.837917E-2,2.457620E-2
2.125752E1,2.374525E-2,2.130300E-2
2.129084E1,-1.749674E-3,2.021234E-2
2.132416E1,-2.786950E-2,2.142361E-2
2.135748E1,-5.270377E-2,2.436029E-2
2.139079E1,-7.597522E-2,2.915477E-2
2.142411E1,-9.617697E-2,3.530011E-2
2.145743E1,-1.151475E-1,4.247679E-2
2.149075E1,-1.322764E-1,5.004600E-2
2.152407E1,-1.437779E-1,5.637035E-2
2.155739E1,-1.525511E-1,6.139954E-2
2.159071E1,-1.581639E-1,6.496218E-2
2.162403E1,-1.598293E-1,6.629824E-2
2.165735E1,-1.598409E-1,6.603147E-2
2.169067E1,-1.553955E-1,6.367107E-2
2.172398E1,-1.495158E-1,5.987424E-2
2.175730E1,-1.382745E-1,5.397878E-2
2.179062E1,-1.262094E-1,4.757054E-2
2.182394E1,-1.093849E-1,4.032965E-2
2.185726E1,-9.099426E-2,3.376128E-2
2.189058E1,-6.900211E-2,2.790236E-2
2.192390E1,-4.755050E-2,2.361426E-2
2.195722E1,-2.284245E-2,2.066815E-2
2.199054E1,2.206287E-3,1.976410E-2
2.202386E1,2.681400E-2,2.092025E-2
2.205717E1,5.096997E-2,2.430307E-2
2.209049E1,7.488787E-2,3.006577E-2
2.212381E1,9.463232E-2,3.619694E-2
2.215713E1,1.119438E-1,4.310288E-2
2.219045E1,1.264193E-1,5.006295E-2
2.222377E1,1.385656E-1,5.643650E-2
2.225709E1,1.468757E-1,6.158935E-2
2.229041E1,1.521456E-1,6.423794E-2
2.232373E1,1.542049E-1,6.567604E-2
2.235705E1,1.533383E-1,6.498861E-2
2.239036E1,1.493349E-1,6.254328E-2
2.242368E1,1.420441E-1,5.809950E-2
2.245700E1,1.313037E-1,5.188710E-2
2.249032E1,1.176626E-1,4.572681E-2
2.252364E1,1.007243E-1,3.877047E-2
2.255696E1,8.134038E-2,3.232385E-2
2.259028E1,5.912556E-2,2.673106E-2
2.262360E1,3.590243E-2,2.286811E-2
2.265692E1,1.142249E-2,2.079414E-2
2.269024E1,-1.310988E-2,2.081826E-2
2.272355E1,-3.865130E-2,2.246938E-2
2.275687E1,-6.272679E-2,2.616346E-2
2.279019E1,-8.650680E-2,3.198596E-2
2.282351E1,-1.056693E-1,3.844851E-2
2.285683E1,-1.232780E-1,4.569176E-2
2.289015E1,-1.353282E-1,5.191363E-2
2.292347E1,-1.467512E-1,5.799597E-2
2.295679E1,-1.527961E-1,6.192997E-2
2.299011E1,-1.566490E-1,6.426926E-2
2.302343E1,-1.584671E-1,6.539286E-2
2.305674E1,-1.560967E-1,6.423037E-2
2.309006E1,-1.501185E-1,6.061433E-2
2.312338E1,-1.413365E-1,5.570224E-2
2.315670E1,-1.302624E-1,4.961831E-2
2.319002E1,-1.159115E-1,4.314134E-2
2.322334E1,-9.669061E-2,3.600996E-2
2.325666E1,-7.677069E-2,2.982447E-2
2.328998E1,-5.610982E-2,2.472089E-2
2.332330E1,-3.337369E-2,2.110800E-2
2.335662E1,-9.021234E-3,1.951385E-2
2.338993E1,1.513474E-2,1.993863E-2
2.342325E1,3.946837E-2,2.253396E-2
2.345657E1,6.280629E-2,2.701872E-2
2.348989E1,8.378534E-2,3.303221E-2
2.352321E1,1.023929E-1,3.976562E-2
2.355653E1,1.182547E-1,4.653990E-2
2.358985E1,1.309564E-1,5.259572E-2
2.362317E1,1.409493E-1,5.748703E-2
2.365649E1,1.473491E-1,6.107850E-2
2.368981E1,1.511636E-1,6.331334E-2
2.372312E1,1.516423E-1,6.333530E-2
2.375644E1,1.488605E-1,6.191713E-2
2.378976E1,1.430767E-1,5.819454E-2
2.382308E1,1.339583E-1,5.353412E-2
2.385640E1,1.216348E-1,4.761353E-2
2.388972E1,1.066014E-1,4.134011E-2
2.392304E1,8.838482E-2,3.504017E-2
2.395636E1,6.816781E-2,2.894431E-2
2.398968E1,4.561623E-2,2.437935E-2
2.402300E1,2.286636E-2,2.171044E-2
2.405631E1,-1.526046E-3,2.067388E-2
2.408963E1,-2.719655E-2,2.189890E-2
2.412295E1,-5.106937E-2,2.481964E-2
2.415627E1,-7.372694E-2,2.950331E-2
2.418959E1,-9.523444E-2,3.570942E-2
2.422291E1,-1.121016E-1,4.207094E-2
2.425623E1,-1.269253E-1,4.825312E-2
2.428955E1,-1.386815E-1,5.428543E-2
2.432287E1,-1.470628E-1,5.917646E-2
2.435619E1,-1.539918E-1,6.296217E-2
2.438950E1,-1.560978E-1,6.419904E-2
2.442282E1,-1.558936E-1,6.417566E-2
2.445614E1,-1.516051E-1,6.173171E-2
2.448946E1,-1.458975E-1,5.797827E-2
2.452278E1,-1.361983E-1,5.291124E-2
2.455610E1,-1.210986E-1,4.590084E-2
2.458942E1,-1.055744E-1,3.937021E-2
2.462274E1,-8.717767E-2,3.320739E-2
2.465606E1,-6.585194E-2,2.729015E-2
2.468938E1,-4.401559E-2,2.331755E-2
2.472269E1,-2.027449E-2,2.078260E-2
2.475601E1,4.220065E-3,2.053657E-2
2.478933E1,2.794832E-2,2.198039E-2
2.482265E1,5.109610E-2,2.529966E-2
2.485597E1,7.294383E-2,3.022536E-2
2.488929E1,9.253454E-2,3.611969E-2
2.492261E1,1.099382E-1,4.310544E-2
2.495593E1,1.235128E-1,4.922101E-2
2.498925E1,1.345487E-1,5.524007E-2
2.502257E1,1.428276E-1,6.012489E-2
2.505588E1,1.476410E-1,6.272813E-2
2.508920E1,1.498097E-1,6.366415E-2
2.512252E1,1.496979E-1,6.377337E-2
2.515584E1,1.439727E-1,6.015476E-2
2.518916E1,1.369583E-1,5.638163E-2
2.522248E1,1.257210E-1,5.070845E-2
2.525580E1,1.125799E-1,4.440370E-2
2.528912E1,9.681295E-2,3.845686E-2
2.532244E1,7.831948E-2,3.253170E-2
2.535576E1,5.555904E-2,2.658523E-2
2.538907E1,3.295968E-2,2.298964E-2
2.542239E1,8.397281E-3,2.093022E-2
2.545571E1,-1.678523E-2,2.082021E-2
2.548903E1,-4.037196E-2,2.317787E-2
2.552235E1,-6.367728E-2,2.696472E-2
2.555567E1,-8.434611E-2,3.228636E-2
2.558899E1,-1.026197E-1,3.833954E-2
2.562231E1,-1.182728E-1,4.455624E-2
2.565563E1,-1.314556E-1,5.069908E-2
2.568895E1,-1.412456E-1,5.564223E-2
2.572226E1,-1.478244E-1,5.936876E-2
2.575558E1,-1.526519E-1,6.163904E-2
2.578890E1,-1.522444E-1,6.188358E-2
2.582222E1,-1.499850E-1,6.049137E-2
2.585554E1,-1.460496E-1,5.812868E-2
2.588886E1,-1.374530E-1,5.311621E-2
2.592218E1,-1.249771E-1,4.698163E-2
2.595550E1,-1.103204E-1,4.068103E-2
2.598882E1,-9.329035E-2,3.455118E-2
2.602213E1,-7.355458E-2,2.870049E-2
2.605545E1,-5.234717E-2,2.429055E-2
2.608877E1,-2.945118E-2,2.079090E-2
2.612209E1,-5.909540E-3,1.972244E-2
2.615541E1,1.815440E-2,2.056572E-2
2.618873E1,4.143683E-2,2.317071E-2
2.622205E1,6.377078E-2,2.770868E-2
2.625537E1,8.491597E-2,3.360808E-2
2.628869E1,1.020586E-1,3.969925E-2
2.632201E1,1.166982E-1,4.573281E-2
2.635532E1,1.287165E-1,5.163003E-2
2.638864E1,1.377868E-1,5.658453E-2
2.642196E1,1.440391E-1,6.018644E-2
2.645528E1,1.469440E-1,6.175135E-2
2.648860E1,1.469600E-1,6.146499E-2
2.652192E1,1.438203E-1,5.959031E-2
2.655524E1,1.379960E-1,5.635359E-2
2.658856E1,1.283759E-1,5.104761E-2
2.662188E1,1.161379E-1,4.533298E-2
2.665520E1,1.009840E-1,3.920792E-2
2.668851E1,8.361341E-2,3.319013E-2
2.672183E1,6.383457E-2,2.822168E-2
2.675515E1,4.119265E-2,2.380852E-2
2.678847E1,1.804981E-2,2.125420E-2
2.682179E1,-6.152499E-3,2.036628E-2
2.685511E1,-3.014121E-2,2.151553E-2
2.688843E1,-5.235035E-2,2.437617E-2
2.692175E1,-7.437096E-2,2.903266E-2
2.695507E1,-9.529644E-2,3.517188E-2
2.698839E1,-1.117591E-1,4.146769E-2
2.702170E1,-1.263438E-1,4.761919E-2
2.705502E1,-1.394229E-1,5.386433E-2
2.708834E1,-1.457074E-1,5.753923E-2
2.712166E1,-1.526544E-1,6.104789E-2
2.715498E1,-1.522561E-1,6.117394E-2
2.718830E1,-1.509979E-1,6.045108E-2
2.722162E1,-1.452919E-1,5.785276E-2
2.725494E1,-1.389685E-1,5.427882E-2
2.728826E1,-1.290166E-1,4.940836E-2
2.732158E1,-1.131768E-1,4.222006E-2
2.735489E1,-9.760706E-2,3.589578E-2
2.738821E1,-7.917071E-2,3.001886E-2
2.742153E1,-5.927497E-2,2.495041E-2
2.745485E1,-3.791248E-2,2.120487E-2
2.748817E1,-1.443444E-2,1.951148E-2
2.752149E1,8.734562E-3,1.960561E-2
2.755481E1,3.191317E-2,2.172498E-2
2.758813E1,5.428558E-2,2.541443E-2
2.762145E1,7.471958E-2,3.020999E-2
2.765477E1,9.324191E-2,3.605616E-2
2.768808E1,1.091380E-1,4.224164E-2
2.772140E1,1.224698E-1,4.817220E-2
2.775472E1,1.323098E-1,5.306078E-2
2.778804E1,1.396934E-1,5.677892E-2
2.782136E1,1.436559E-1,5.885124E-2
2.785468E1,1.445750E-1,5.947787E-2
2.788800E1,1.424771E-1,5.841120E-2
2.792132E1,1.375569E-1,5.577655E-2
2.795464E1,1.287485E-1,5.147935E-2
2.798796E1,1.177779E-1,4.626130E-2
2.802127E1,1.040365E-1,4.042345E-2
2.805459E1,8.743006E-2,3.434208E-2
2.808791E1,6.880227E-2,2.936936E-2
2.812123E1,4.708769E-2,2.463999E-2
2.815455E1,2.391316E-2,2.139380E-2
2.818787E1,6.946068E-4,2.032722E-2
2.822119E1,-2.302047E-2,2.054308E-2
2.825451E1,-4.532484E-2,2.301953E-2
2.828783E1,-6.747138E-2,2.684751E-2
2.832115E1,-8.759199E-2,3.201393E-2
2.835446E1,-1.062871E-1,3.831111E-2
2.838778E1,-1.207536E-1,4.440263E-2
2.842110E1,-1.307335E-1,4.953334E-2
2.845442E1,-1.399397E-1,5.437883E-2
2.848774E1,-1.465804E-1,5.791549E-2
2.852106E1,-1.485215E-1,5.947002E-2
2.855438E1,-1.485130E-1,5.941414E-2
2.858770E1,-1.447371E-1,5.699972E-2
2.862102E1,-1.372598E-1,5.321816E-2
2.865434E1,-1.278890E-1,4.841931E-2
2.868765E1,-1.167420E-1,4.326003E-2
2.872097E1,-1.006220E-1,3.711689E-2
2.875429E1,-8.353053E-2,3.152807E-2
2.878761E1,-6.391847E-2,2.663682E-2
2.882093E1,-4.359951E-2,2.261738E-2
2.885425E1,-2.132275E-2,2.045835E-2
2.888757E1,1.898889E-3,1.994899E-2
2.892089E1,2.440674E-2,2.117856E-2
2.895421E1,4.643202E-2,2.428708E-2
2.898753E1,6.702175E-2,2.841454E-2
2.902084E1,8.642996E-2,3.413734E-2
2.905416E1,1.029489E-1,4.023935E-2
2.908748E1,1.165629E-1,4.573999E-2
2.912080E1,1.272819E-1,5.081417E-2
2.915412E1,1.350450E-1,5.446019E-2
2.918744E1,1.398478E-1,5.684418E-2
2.922076E1,1.420219E-1,5.795045E-2
2.925408E1,1.411806E-1,5.741763E-2
2.928740E1,1.371529E-1,5.508301E-2
2.932072E1,1.301254E-1,5.126182E-2
2.935403E1,1.197481E-1,4.641542E-2
2.938735E1,1.069666E-1,4.085651E-2
2.942067E1,9.101896E-2,3.514286E-2
2.945399E1,7.353781E-2,3.003051E-2
2.948731E1,5.395651E-2,2.549024E-2
2.952063E1,3.204767E-2,2.206731E-2
2.955395E1,9.873487E-3,2.049370E-2
2.958727E1,-1.310680E-2,2.075501E-2
2.962059E1,-3.608841E-2,2.223552E-2
2.965391E1,-5.675047E-2,2.569962E-2
2.968722E1,-7.786050E-2,3.046031E-2
2.972054E1,-9.569211E-2,3.554502E-2
2.975386E1,-1.111131E-1,4.137648E-2
2.978718E1,-1.240140E-1,4.656165E-2
2.982050E1,-1.345128E-1,5.151299E-2
2.985382E1,-1.409321E-1,5.501131E-2
2.988714E1,-1.447094E-1,5.745988E-2
2.992046E1,-1.458483E-1,5.797061E-2
2.995378E1,-1.436964E-1,5.689355E-2
2.998710E1,-1.391073E-1,5.427597E-2
3.002041E1,-1.317287E-1,5.054955E-2
3.005373E1,-1.182555E-1,4.451349E-2
3.008705E1,-1.062262E-1,3.940397E-2
3.012037E1,-8.839829E-2,3.337579E-2
3.015369E1,-7.044846E-2,2.826873E-2
3.018701E1,-5.115747E-2,2.445156E-2
3.022033E1,-2.905866E-2,2.122994E-2
3.025365E1,-5.869894E-3,2.037671E-2
3.028697E1,1.664415E-2,2.063667E-2
3.032029E1,3.848643E-2,2.300156E-2
3.035360E1,5.896749E-2,2.679483E-2
3.038692E1,7.865840E-2,3.151237E-2
3.042024E1,9.589074E-2,3.707397E-2
3.045356E1,1.104864E-1,4.312466E-2
3.048688E1,1.216877E-1,4.813356E-2
3.052020E1,1.300296E-1,5.251000E-2
3.055352E1,1.362301E-1,5.573987E-2
3.058684E1,1.395131E-1,5.717503E-2
3.062016E1,1.396225E-1,5.714894E-2
3.065348E1,1.367706E-1,5.561839E-2
3.068679E1,1.306624E-1,5.199854E-2
3.072011E1,1.217519E-1,4.788003E-2
3.075343E1,1.098454E-1,4.211850E-2
3.078675E1,9.521681E-2,3.670466E-2
3.082007E1,7.821799E-2,3.148549E-2
3.085339E1,5.894643E-2,2.671344E-2
3.088671E1,3.867457E-2,2.315307E-2
3.092003E1,1.700432E-2,2.074380E-2
3.095335E1,-6.311210E-3,1.981679E-2
3.098667E1,-2.919766E-2,2.100176E-2
3.101998E1,-5.057222E-2,2.372793E-2
3.105330E1,-7.082950E-2,2.752363E-2
3.108662E1,-8.883181E-2,3.242391E-2
3.111994E1,-1.067875E-1,3.824564E-2
3.115326E1,-1.179099E-1,4.352024E-2
3.118658E1,-1.289632E-1,4.838237E-2
3.121990E1,-1.364003E-1,5.213208E-2
3.125322E1,-1.404250E-1,5.441103E-2
3.128654E1,-1.420568E-1,5.561219E-2
3.131986E1,-1.399529E-1,5.471099E-2
3.135317E1,-1.388438E-1,5.332554E-2
3.138649E1,-1.316120E-1,4.964302E-2
3.141981E1,-1.206742E-1,4.467657E-2
3.145313E1,-1.088265E-1,3.947508E-2
3.148645E1,-9.305388E-2,3.420608E-2
3.151977E1,-7.505226E-2,2.891335E-2
3.155309E1,-5.585596E-2,2.446797E-2
3.158641E1,-3.490465E-2,2.167051E-2
3.161973E1,-1.288314E-2,1.990102E-2
3.165305E1,9.101214E-3,1.967841E-2
3.168636E1,3.193605E-2,2.170374E-2
3.171968E1,5.282647E-2,2.527601E-2
3.175300E1,7.241744E-2,2.991689E-2
3.178632E1,8.956257E-2,3.512760E-2
3.181964E1,1.043144E-1,4.061975E-2
3.185296E1,1.164302E-1,4.542803E-2
3.188628E1,1.263076E-1,4.988763E-2
3.191960E1,1.331042E-1,5.341105E-2
3.195292E1,1.367688E-1,5.541100E-2
3.198624E1,1.377312E-1,5.590436E-2
3.201955E1,1.358131E-1,5.484958E-2
3.205287E1,1.311094E-1,5.220027E-2
3.208619E1,1.227440E-1,4.844968E-2
3.211951E1,1.118642E-1,4.326504E-2
3.215283E1,9.810083E-2,3.793053E-2
3.218615E1,8.242470E-2,3.297425E-2
3.221947E1,6.393860E-2,2.797353E-2
3.225279E1,4.429778E-2,2.424727E-2
3.228611E1,2.369650E-2,2.174979E-2
3.231942E1,1.630962E-3,2.075005E-2
3.235274E1,-2.109730E-2,2.103250E-2
3.238606E1,-4.176192E-2,2.326674E-2
3.241938E1,-6.444296E-2,2.725612E-2
3.245270E1,-8.414860E-2,3.206250E-2
3.248602E1,-1.007477E-1,3.725602E-2
3.251934E1,-1.140893E-1,4.226685E-2
3.255266E1,-1.248805E-1,4.707166E-2
3.258598E1,-1.354193E-1,5.195525E-2
3.261930E1,-1.398047E-1,5.444394E-2
3.265261E1,-1.422181E-1,5.565447E-2
3.268593E1,-1.417853E-1,5.562789E-2
3.271925E1,-1.394416E-1,5.433893E-2
3.275257E1,-1.321558E-1,5.079958E-2
3.278589E1,-1.225117E-1,4.587968E-2
3.281921E1,-1.109836E-1,4.079714E-2
3.285253E1,-9.666322E-2,3.561727E-2
3.288585E1,-7.972244E-2,3.072759E-2
3.291917E1,-6.036639E-2,2.608636E-2
3.295249E1,-4.069635E-2,2.238180E-2
3.298580E1,-1.884038E-2,1.993954E-2
3.301912E1,3.042575E-3,1.953785E-2
3.305244E1,2.457661E-2,2.075023E-2
3.308576E1,4.545096E-2,2.367009E-2
3.311908E1,6.529537E-2,2.761935E-2
3.315240E1,8.306787E-2,3.270544E-2
3.318572E1,9.818230E-2,3.761498E-2
3.321904E1,1.109019E-1,4.244762E-2
3.325236E1,1.208627E-1,4.690987E-2
3.328568E1,1.283836E-1,5.057002E-2
3.331899E1,1.328845E-1,5.304054E-2
3.335231E1,1.346472E-1,5.397291E-2
3.338563E1,1.336410E-1,5.341632E-2
3.341895E1,1.291875E-1,5.124779E-2
3.345227E1,1.221999E-1,4.776180E-2
3.348559E1,1.116408E-1,4.292854E-2
3.351891E1,9.921861E-2,3.800553E-2
3.355223E1,8.419290E-2,3.293643E-2
3.358555E1,6.672520E-2,2.832365E-2
3.361887E1,4.749070E-2,2.460726E-2
3.365218E1,2.619544E-2,2.169182E-2
3.368550E1,5.107264E-3,2.060703E-2
3.371882E1,-1.618308E-2,2.083858E-2
3.375214E1,-3.820541E-2,2.247893E-2
3.378546E1,-5.808743E-2,2.572710E-2
3.381878E1,-7.722776E-2,2.997253E-2
3.385210E1,-9.339114E-2,3.474163E-2
3.388542E1,-1.079239E-1,3.975802E-2
3.391874E1,-1.191860E-1,4.455454E-2
3.395206E1,-1.275320E-1,4.842751E-2
3.398537E1,-1.357780E-1,5.198920E-2
3.401869E1,-1.382766E-1,5.338532E-2
3.405201E1,-1.382687E-1,5.337872E-2
3.408533E1,-1.359334E-1,5.209174E-2
3.411865E1,-1.337176E-1,5.054317E-2
3.415197E1,-1.225553E-1,4.581381E-2
3.418529E1,-1.113232E-1,4.099242E-2
3.421861E1,-9.823838E-2,3.588228E-2
3.425193E1,-8.274647E-2,3.087043E-2
3.428525E1,-6.414921E-2,2.614302E-2
3.431856E1,-4.473666E-2,2.265115E-2
3.435188E1,-2.318054E-2,2.052815E-2
3.438520E1,-1.774716E-3,1.955661E-2
3.441852E1,1.966926E-2,2.049711E-2
3.445184E1,4.019381E-2,2.292586E-2
3.448516E1,5.974492E-2,2.667283E-2
3.451848E1,7.802185E-2,3.131874E-2
3.455180E1,9.375016E-2,3.628722E-2
3.458512E1,1.067817E-1,4.101095E-2
3.461844E1,1.176534E-1,4.560199E-2
3.465175E1,1.256970E-1,4.936843E-2
3.468507E1,1.306955E-1,5.197269E-2
3.471839E1,1.328844E-1,5.299382E-2
3.475171E1,1.327211E-1,5.276361E-2
3.478503E1,1.286012E-1,5.076709E-2
3.481835E1,1.224379E-1,4.772665E-2
3.485167E1,1.133013E-1,4.352616E-2
3.488499E1,1.011558E-1,3.855258E-2
3.491831E1,8.695305E-2,3.386156E-2
3.495163E1,7.021445E-2,2.904014E-2
3.498494E1,5.196865E-2,2.529802E-2
3.501826E1,3.035049E-2,2.202809E-2
3.505158E1,9.829017E-3,2.057098E-2
3.508490E1,-1.155371E-2,2.068298E-2
3.511822E1,-3.319244E-2,2.214541E-2
3.515154E1,-5.262718E-2,2.472207E-2
3.518486E1,-7.239163E-2,2.867732E-2
3.521818E1,-9.023814E-2,3.339961E-2
3.525150E1,-1.047407E-1,3.843440E-2
3.528482E1,-1.170137E-1,4.328237E-2
3.531813E1,-1.284580E-1,4.825847E-2
3.535145E1,-1.358020E-1,5.192523E-2
3.538477E1,-1.380913E-1,5.327627E-2
3.541809E1,-1.380435E-1,5.315097E-2
3.545141E1,-1.354086E-1,5.199560E-2
3.548473E1,-1.302955E-1,4.957523E-2
3.551805E1,-1.221861E-1,4.573456E-2
3.555137E1,-1.111241E-1,4.097271E-2
3.558469E1,-9.781387E-2,3.595908E-2
3.561801E1,-8.190394E-2,3.099305E-2
3.565132E1,-6.545174E-2,2.654792E-2
3.568464E1,-4.708806E-2,2.302537E-2
3.571796E1,-2.666730E-2,2.055044E-2
3.575128E1,-5.839850E-3,1.923727E-2
3.578460E1,1.574492E-2,2.014028E-2
3.581792E1,3.682183E-2,2.219940E-2
3.585124E1,5.633006E-2,2.582240E-2
3.588456E1,7.430284E-2,3.051756E-2
3.591788E1,9.031976E-2,3.548557E-2
3.595120E1,1.038118E-1,4.037294E-2
3.598451E1,1.148179E-1,4.495432E-2
3.601783E1,1.231205E-1,4.886965E-2
3.605115E1,1.283361E-1,5.131269E-2
3.608447E1,1.309295E-1,5.242591E-2
3.611779E1,1.310876E-1,5.252290E-2
3.615111E1,1.281767E-1,5.101190E-2
3.618443E1,1.221659E-1,4.810909E-2
3.621775E1,1.138114E-1,4.433976E-2
3.625107E1,1.024278E-1,3.965600E-2
3.628439E1,8.878776E-2,3.498021E-2
3.631770E1,7.301968E-2,3.028337E-2
3.635102E1,5.511637E-2,2.635691E-2
3.638434E1,3.445725E-2,2.297445E-2
3.641766E1,1.393687E-2,2.083671E-2
3.645098E1,-5.811974E-3,2.067217E-2
3.648430E1,-2.632959E-2,2.188201E-2
3.651762E1,-4.573069E-2,2.448253E-2
3.655094E1,-6.647187E-2,2.824551E-2
3.658426E1,-8.329372E-2,3.243224E-2
3.661758E1,-9.824495E-2,3.708946E-2
3.665089E1,-1.106613E-1,4.182356E-2
3.668421E1,-1.194517E-1,4.586771E-2
3.671753E1,-1.269798E-1,4.925399E-2
3.675085E1,-1.329048E-1,5.181577E-2
3.678417E1,-1.355207E-1,5.300722E-2
3.681749E1,-1.325288E-1,5.184208E-2
3.685081E1,-1.274908E-1,4.938486E-2
3.688413E1,-1.201743E-1,4.586359E-2
3.691745E1,-1.118809E-1,4.189737E-2
3.695077E1,-9.912977E-2,3.716224E-2
3.698408E1,-8.555606E-2,3.217375E-2
3.701740E1,-6.817630E-2,2.745255E-2
3.705072E1,-5.083481E-2,2.360709E-2
3.708404E1,-3.092622E-2,2.095966E-2
3.711736E1,-1.016603E-2,1.971589E-2
3.715068E1,1.012466E-2,1.969742E-2
3.718400E1,3.110843E-2,2.160631E-2
3.721732E1,5.097402E-2,2.515753E-2
3.725064E1,6.936216E-2,2.912196E-2
3.728396E1,8.555126E-2,3.358366E-2
3.731727E1,9.973788E-2,3.862170E-2
3.735059E1,1.108843E-1,4.319410E-2
3.738391E1,1.196540E-1,4.701152E-2
3.741723E1,1.254542E-1,4.964735E-2
3.745055E1,1.287443E-1,5.091890E-2
3.748387E1,1.290044E-1,5.080595E-2
3.751719E1,1.264002E-1,4.956103E-2
3.755051E1,1.212192E-1,4.707543E-2
3.758383E1,1.131746E-1,4.337319E-2
3.761715E1,1.027067E-1,3.946619E-2
3.765046E1,8.925830E-2,3.487842E-2
3.768378E1,7.346616E-2,3.027731E-2
3.771710E1,5.694180E-2,2.632612E-2
3.775042E1,3.688917E-2,2.303787E-2
3.778374E1,1.658908E-2,2.077851E-2
3.781706E1,-4.633105E-3,1.983348E-2
3.785038E1,-2.499918E-2,2.075866E-2
3.788370E1,-4.339743E-2,2.335675E-2
3.791702E1,-6.350069E-2,2.692872E-2
3.795034E1,-8.063532E-2,3.105870E-2
3.798365E1,-9.702470E-2,3.580860E-2
3.801697E1,-1.102742E-1,4.081663E-2
3.805029E1,-1.219290E-1,4.568083E-2
3.808361E1,-1.265144E-1,4.817622E-2
3.811693E1,-1.320210E-1,5.076730E-2
3.815025E1,-1.345099E-1,5.190987E-2
3.818357E1,-1.342340E-1,5.179806E-2
3.821689E1,-1.292686E-1,4.948583E-2
3.825021E1,-1.240906E-1,4.701910E-2
3.828353E1,-1.133166E-1,4.215726E-2
3.831684E1,-1.011124E-1,3.730816E-2
3.835016E1,-8.675532E-2,3.227885E-2
3.838348E1,-6.933945E-2,2.778991E-2
3.841680E1,-5.229523E-2,2.418070E-2
3.845012E1,-3.235574E-2,2.150546E-2
3.848344E1,-1.204948E-2,2.002739E-2
3.851676E1,7.889689E-3,2.016310E-2
3.855008E1,2.781347E-2,2.148102E-2
3.858340E1,4.698346E-2,2.383725E-2
3.861672E1,6.519675E-2,2.759958E-2
3.865003E1,8.123891E-2,3.180682E-2
3.868335E1,9.513438E-2,3.656515E-2
3.871667E1,1.071332E-1,4.145125E-2
3.874999E1,1.160462E-1,4.516681E-2
3.878331E1,1.222605E-1,4.798838E-2
3.881663E1,1.257188E-1,4.949962E-2
3.884995E1,1.264194E-1,4.967728E-2
3.888327E1,1.242608E-1,4.848657E-2
3.891659E1,1.196149E-1,4.604827E-2
3.894990E1,1.120826E-1,4.264261E-2
3.898322E1,1.017358E-1,3.879799E-2
3.901654E1,8.905273E-2,3.400404E-2
3.904986E1,7.428775E-2,2.990922E-2
3.908318E1,5.754015E-2,2.644408E-2
3.911650E1,3.856892E-2,2.299547E-2
3.914982E1,1.853834E-2,2.088911E-2
3.918314E1,-1.882095E-3,1.977564E-2
3.921646E1,-2.256875E-2,2.065302E-2
3.924978E1,-4.238750E-2,2.270377E-2
3.928309E1,-6.049782E-2,2.583978E-2
3.931641E1,-7.767647E-2,2.982449E-2
3.934973E1,-9.230617E-2,3.443181E-2
3.938305E1,-1.065277E-1,3.943138E-2
3.941637E1,-1.154462E-1,4.333863E-2
3.944969E1,-1.237810E-1,4.692793E-2
3.948301E1,-1.288506E-1,4.936915E-2
3.951633E1,-1.312910E-1,5.059454E-2
3.954965E1,-1.311017E-1,5.052530E-2
3.958297E1,-1.249627E-1,4.820848E-2
