t,x,y
2.033467E1,-1.586562E-1,7.526961E-2
2.036800E1,-1.456451E-1,6.818156E-2
2.040134E1,-1.271508E-1,5.941571E-2
2.043467E1,-1.037259E-1,5.051198E-2
2.046801E1,-7.650918E-2,4.243638E-2
2.050134E1,-4.515002E-2,3.606501E-2
2.053468E1,-1.355773E-2,3.266954E-2
2.056801E1,2.115963E-2,3.271694E-2
2.060135E1,5.058109E-2,3.583911E-2
2.063469E1,8.146200E-2,4.182334E-2
2.066802E1,1.092865E-1,4.998436E-2
2.070136E1,1.330132E-1,5.907455E-2
2.073469E1,1.517466E-1,6.808992E-2
2.076803E1,1.650889E-1,7.456243E-2
2.080136E1,1.738428E-1,7.995228E-2
2.083470E1,1.773069E-1,8.225155E-2
2.086803E1,1.749346E-1,8.099070E-2
2.090137E1,1.679433E-1,7.648615E-2
2.093470E1,1.557655E-1,6.960607E-2
2.096804E1,1.387425E-1,6.137068E-2
2.100138E1,1.163047E-1,5.236352E-2
2.103471E1,8.855489E-2,4.344570E-2
2.106805E1,5.902057E-2,3.687132E-2
2.110138E1,2.958235E-2,3.336912E-2
2.113472E1,-4.694971E-3,3.252648E-2
2.116805E1,-3.676420E-2,3.465468E-2
2.120139E1,-6.688520E-2,3.957419E-2
2.123472E1,-9.367477E-2,4.643200E-2
2.126806E1,-1.190219E-1,5.568114E-2
2.130140E1,-1.379803E-1,6.389908E-2
2.133473E1,-1.530282E-1,7.166175E-2
2.136807E1,-1.626258E-1,7.725492E-2
2.140140E1,-1.676281E-1,8.013261E-2
2.143474E1,-1.676149E-1,8.005171E-2
2.146807E1,-1.624168E-1,7.707860E-2
2.150141E1,-1.521792E-1,7.167623E-2
2.153474E1,-1.371972E-1,6.364931E-2
2.156808E1,-1.173749E-1,5.547429E-2
2.160142E1,-9.214878E-2,4.639446E-2
2.163475E1,-6.535560E-2,3.954158E-2
2.166809E1,-3.448735E-2,3.467987E-2
2.170142E1,-1.446852E-3,3.267626E-2
2.173476E1,3.417701E-2,3.383270E-2
2.176809E1,6.510725E-2,3.849165E-2
2.180143E1,9.201651E-2,4.470995E-2
2.183476E1,1.166790E-1,5.272245E-2
2.186810E1,1.385717E-1,6.149127E-2
2.190143E1,1.548425E-1,6.910683E-2
2.193477E1,1.660089E-1,7.506868E-2
2.196811E1,1.731269E-1,7.928280E-2
2.200144E1,1.735093E-1,7.941602E-2
2.203478E1,1.705085E-1,7.765475E-2
2.206811E1,1.605440E-1,7.214473E-2
2.210145E1,1.476474E-1,6.584987E-2
2.213478E1,1.282572E-1,5.683269E-2
2.216812E1,1.037282E-1,4.801241E-2
2.220145E1,7.592809E-2,4.040599E-2
2.223479E1,4.561498E-2,3.508883E-2
2.226813E1,1.386008E-2,3.223208E-2
2.230146E1,-1.600806E-2,3.247757E-2
2.233480E1,-4.772794E-2,3.605894E-2
2.236813E1,-7.780499E-2,4.230659E-2
2.240147E1,-1.041846E-1,5.013348E-2
2.243480E1,-1.258412E-1,5.838141E-2
2.246814E1,-1.433191E-1,6.649570E-2
2.250147E1,-1.560063E-1,7.331616E-2
2.253481E1,-1.635106E-1,7.748474E-2
2.256815E1,-1.662677E-1,7.893915E-2
2.260148E1,-1.638935E-1,7.755821E-2
2.263482E1,-1.567707E-1,7.350359E-2
2.266815E1,-1.448754E-1,6.698259E-2
2.270149E1,-1.277668E-1,5.897702E-2
2.273482E1,-1.062293E-1,5.057567E-2
2.276816E1,-7.998369E-2,4.299797E-2
2.280149E1,-5.039333E-2,3.638863E-2
2.283483E1,-2.014468E-2,3.294876E-2
2.286816E1,1.464651E-2,3.231697E-2
2.290150E1,4.484400E-2,3.501000E-2
2.293484E1,7.576591E-2,4.070116E-2
2.296817E1,1.018347E-1,4.774794E-2
2.300151E1,1.256384E-1,5.593794E-2
2.303484E1,1.444876E-1,6.451836E-2
2.306818E1,1.593624E-1,7.165827E-2
2.310151E1,1.678682E-1,7.638127E-2
2.313485E1,1.724624E-1,7.915753E-2
2.316818E1,1.714555E-1,7.886770E-2
2.320152E1,1.655273E-1,7.489181E-2
2.323486E1,1.543328E-1,6.889665E-2
2.326819E1,1.381556E-1,6.133249E-2
2.330153E1,1.165420E-1,5.261642E-2
2.333486E1,9.282297E-2,4.469342E-2
2.336820E1,6.471274E-2,3.826127E-2
2.340153E1,3.188984E-2,3.364812E-2
2.343487E1,-2.449804E-4,3.253921E-2
2.346820E1,-2.902055E-2,3.357836E-2
2.350154E1,-6.120151E-2,3.842836E-2
2.353488E1,-8.819716E-2,4.486485E-2
2.356821E1,-1.121469E-1,5.305815E-2
2.360155E1,-1.321361E-1,6.094468E-2
2.363488E1,-1.465893E-1,6.812317E-2
2.366822E1,-1.576178E-1,7.439137E-2
2.370155E1,-1.632179E-1,7.749593E-2
2.373489E1,-1.636837E-1,7.752420E-2
2.376822E1,-1.591715E-1,7.485415E-2
2.380156E1,-1.503760E-1,7.026889E-2
2.383489E1,-1.358374E-1,6.265631E-2
2.386823E1,-1.173424E-1,5.507178E-2
2.390157E1,-9.317921E-2,4.631377E-2
2.393490E1,-6.709663E-2,3.963828E-2
2.396824E1,-3.737844E-2,3.464162E-2
2.400157E1,-6.309879E-3,3.251958E-2
2.403491E1,2.911247E-2,3.323721E-2
2.406824E1,5.751492E-2,3.676332E-2
2.410158E1,8.609315E-2,4.310429E-2
2.413491E1,1.115942E-1,5.094444E-2
2.416825E1,1.325836E-1,5.858254E-2
2.420159E1,1.502973E-1,6.721192E-2
2.423492E1,1.620808E-1,7.316396E-2
2.426826E1,1.684402E-1,7.644492E-2
2.430159E1,1.706417E-1,7.771877E-2
2.433493E1,1.679014E-1,7.631748E-2
2.436826E1,1.597175E-1,7.184114E-2
2.440160E1,1.455994E-1,6.470770E-2
2.443493E1,1.282009E-1,5.679599E-2
2.446827E1,1.054140E-1,4.867777E-2
2.450161E1,8.012717E-2,4.142249E-2
2.453494E1,4.865487E-2,3.542179E-2
2.456828E1,1.733192E-2,3.234759E-2
2.460161E1,-1.340022E-2,3.252378E-2
2.463495E1,-4.294520E-2,3.544729E-2
2.466828E1,-7.205565E-2,4.088671E-2
2.470162E1,-9.750982E-2,4.760920E-2
2.473495E1,-1.201384E-1,5.621135E-2
2.476829E1,-1.375710E-1,6.362904E-2
2.480162E1,-1.504770E-1,7.054156E-2
2.483496E1,-1.582427E-1,7.490034E-2
2.486830E1,-1.619133E-1,7.695685E-2
2.490163E1,-1.605580E-1,7.589120E-2
2.493497E1,-1.536172E-1,7.198415E-2
2.496830E1,-1.427405E-1,6.625125E-2
2.500164E1,-1.261040E-1,5.848886E-2
2.503497E1,-1.052194E-1,5.032101E-2
2.506831E1,-7.923523E-2,4.250290E-2
2.510164E1,-5.042681E-2,3.595283E-2
2.513498E1,-2.034717E-2,3.228028E-2
2.516832E1,1.165399E-2,3.171696E-2
2.520165E1,4.336350E-2,3.444799E-2
2.523499E1,7.335117E-2,3.981997E-2
2.526832E1,9.854602E-2,4.615078E-2
2.530166E1,1.210010E-1,5.387226E-2
2.533499E1,1.395828E-1,6.152475E-2
2.536833E1,1.546029E-1,6.900080E-2
2.540166E1,1.635777E-1,7.348418E-2
2.543500E1,1.683648E-1,7.639006E-2
2.546834E1,1.682331E-1,7.633109E-2
2.550167E1,1.636113E-1,7.342354E-2
2.553501E1,1.537331E-1,6.825409E-2
2.556834E1,1.390058E-1,6.141786E-2
2.560168E1,1.229810E-1,5.510840E-2
2.563501E1,1.000774E-1,4.723950E-2
2.566835E1,7.328644E-2,3.992033E-2
2.570168E1,4.374085E-2,3.531589E-2
2.573502E1,1.245426E-2,3.321478E-2
2.576835E1,-1.879560E-2,3.360280E-2
2.580169E1,-4.891525E-2,3.680952E-2
2.583503E1,-7.674140E-2,4.231682E-2
2.586836E1,-1.016824E-1,4.927135E-2
2.590170E1,-1.229443E-1,5.767811E-2
2.593503E1,-1.402570E-1,6.542898E-2
2.596837E1,-1.520271E-1,7.112517E-2
2.600170E1,-1.587216E-1,7.467321E-2
2.603504E1,-1.608195E-1,7.606551E-2
2.606837E1,-1.579640E-1,7.462828E-2
2.610171E1,-1.504066E-1,7.060422E-2
2.613505E1,-1.376266E-1,6.382091E-2
2.616838E1,-1.208768E-1,5.679219E-2
2.620172E1,-9.962586E-2,4.896336E-2
2.623505E1,-7.429191E-2,4.183117E-2
2.626839E1,-4.597032E-2,3.652056E-2
2.630172E1,-1.227831E-2,3.261391E-2
2.633506E1,1.586957E-2,3.306777E-2
2.636839E1,4.654489E-2,3.574846E-2
2.640173E1,7.507649E-2,4.070777E-2
2.643507E1,1.014065E-1,4.742495E-2
2.646840E1,1.230569E-1,5.470811E-2
2.650174E1,1.398890E-1,6.218895E-2
2.653507E1,1.521996E-1,6.830915E-2
2.656841E1,1.599978E-1,7.188395E-2
2.660174E1,1.661945E-1,7.479761E-2
2.663508E1,1.647868E-1,7.406134E-2
2.666841E1,1.575376E-1,7.064321E-2
2.670175E1,1.469293E-1,6.535775E-2
2.673508E1,1.315238E-1,5.804573E-2
2.676842E1,1.111002E-1,5.035865E-2
2.680176E1,8.655839E-2,4.316408E-2
2.683509E1,5.860051E-2,3.712686E-2
2.686843E1,2.848219E-2,3.372795E-2
2.690176E1,-4.043809E-3,3.257188E-2
2.693510E1,-3.307295E-2,3.479144E-2
2.696843E1,-6.201746E-2,3.863485E-2
2.700177E1,-8.849150E-2,4.516565E-2
2.703510E1,-1.114234E-1,5.267524E-2
2.706844E1,-1.297696E-1,5.973106E-2
2.710178E1,-1.440178E-1,6.655413E-2
2.713511E1,-1.537849E-1,7.183024E-2
2.716845E1,-1.584252E-1,7.455220E-2
2.720178E1,-1.582686E-1,7.454155E-2
2.723512E1,-1.532403E-1,7.186033E-2
2.726845E1,-1.432622E-1,6.658375E-2
2.730179E1,-1.286792E-1,5.974625E-2
2.733512E1,-1.097687E-1,5.204767E-2
2.736846E1,-8.661507E-2,4.482840E-2
2.740180E1,-6.004501E-2,3.839270E-2
2.743513E1,-3.117609E-2,3.487478E-2
2.746847E1,-2.472258E-3,3.287321E-2
2.750180E1,3.055651E-2,3.369177E-2
2.753514E1,6.004014E-2,3.719355E-2
2.756847E1,8.747669E-2,4.325370E-2
2.760181E1,1.110916E-1,5.087587E-2
2.763514E1,1.302316E-1,5.753126E-2
2.766848E1,1.448409E-1,6.422629E-2
2.770181E1,1.549754E-1,6.908146E-2
2.773515E1,1.631413E-1,7.346567E-2
2.776849E1,1.635573E-1,7.354493E-2
2.780182E1,1.605416E-1,7.176796E-2
2.783516E1,1.518572E-1,6.745610E-2
2.786849E1,1.386398E-1,6.141477E-2
2.790183E1,1.205816E-1,5.404000E-2
2.793516E1,9.819283E-2,4.638180E-2
2.796850E1,7.235257E-2,3.975075E-2
2.800183E1,4.331588E-2,3.531067E-2
2.803517E1,1.279094E-2,3.313249E-2
2.806851E1,-1.755531E-2,3.340647E-2
2.810184E1,-4.716399E-2,3.630259E-2
2.813518E1,-7.442662E-2,4.194593E-2
2.816851E1,-9.897916E-2,4.838505E-2
2.820185E1,-1.199868E-1,5.635948E-2
2.823518E1,-1.366079E-1,6.330367E-2
2.826852E1,-1.480275E-1,6.877166E-2
2.830185E1,-1.552907E-1,7.265796E-2
2.833519E1,-1.576715E-1,7.404533E-2
2.836853E1,-1.549766E-1,7.261008E-2
2.840186E1,-1.473101E-1,6.868534E-2
2.843520E1,-1.345777E-1,6.199928E-2
2.846853E1,-1.181982E-1,5.519993E-2
2.850187E1,-9.762222E-2,4.792583E-2
2.853520E1,-7.257917E-2,4.111620E-2
2.856854E1,-4.484725E-2,3.609579E-2
2.860187E1,-1.244294E-2,3.241953E-2
2.863521E1,1.552808E-2,3.294291E-2
2.866854E1,4.524204E-2,3.539134E-2
2.870188E1,7.342075E-2,4.023893E-2
2.873522E1,9.891090E-2,4.640223E-2
2.876855E1,1.202636E-1,5.374088E-2
2.880189E1,1.366048E-1,6.031762E-2
2.883522E1,1.488190E-1,6.613776E-2
2.886856E1,1.604208E-1,7.175317E-2
2.890189E1,1.634202E-1,7.330677E-2
2.893523E1,1.609839E-1,7.218804E-2
2.896856E1,1.550029E-1,6.905423E-2
2.900190E1,1.447387E-1,6.434781E-2
2.903524E1,1.287631E-1,5.686845E-2
2.906857E1,1.085340E-1,4.945247E-2
2.910191E1,8.434820E-2,4.285867E-2
2.913524E1,5.694525E-2,3.693137E-2
2.916858E1,2.757800E-2,3.359827E-2
2.920191E1,-3.993564E-3,3.257384E-2
2.923525E1,-3.281517E-2,3.472538E-2
2.926858E1,-6.099407E-2,3.846600E-2
2.930192E1,-8.657121E-2,4.480304E-2
2.933526E1,-1.086139E-1,5.175567E-2
2.936859E1,-1.262059E-1,5.837109E-2
2.940193E1,-1.416700E-1,6.609613E-2
2.943526E1,-1.505700E-1,7.029706E-2
2.946860E1,-1.551029E-1,7.293941E-2
2.950193E1,-1.548310E-1,7.302028E-2
2.953527E1,-1.492704E-1,6.991151E-2
2.956860E1,-1.397955E-1,6.512808E-2
2.960194E1,-1.252636E-1,5.853386E-2
2.963527E1,-1.066705E-1,5.129527E-2
2.966861E1,-8.386128E-2,4.421220E-2
2.970195E1,-5.790720E-2,3.814262E-2
2.973528E1,-2.936943E-2,3.482933E-2
2.976862E1,-2.110316E-3,3.289662E-2
2.980195E1,3.069282E-2,3.404133E-2
2.983529E1,5.917998E-2,3.742093E-2
2.986862E1,8.594530E-2,4.348082E-2
2.990196E1,1.086040E-1,5.049394E-2
2.993529E1,1.275445E-1,5.696707E-2
2.996863E1,1.416988E-1,6.309488E-2
3.000197E1,1.511349E-1,6.762639E-2
3.003530E1,1.597162E-1,7.184773E-2
3.006864E1,1.602886E-1,7.200651E-2
3.010197E1,1.572718E-1,7.012631E-2
3.013531E1,1.480297E-1,6.592019E-2
3.016864E1,1.350324E-1,5.990865E-2
3.020198E1,1.169112E-1,5.275881E-2
3.023531E1,9.503724E-2,4.516101E-2
3.026865E1,6.938805E-2,3.917113E-2
3.030199E1,4.119107E-2,3.514187E-2
3.033532E1,1.138165E-2,3.304058E-2
3.036866E1,-1.854097E-2,3.346810E-2
3.040199E1,-4.724755E-2,3.624391E-2
3.043533E1,-7.377392E-2,4.159171E-2
3.046866E1,-9.766731E-2,4.808324E-2
3.050200E1,-1.172383E-1,5.568199E-2
3.053533E1,-1.342306E-1,6.237574E-2
3.056867E1,-1.452133E-1,6.787236E-2
3.060200E1,-1.517414E-1,7.150248E-2
3.063534E1,-1.536969E-1,7.237914E-2
3.066868E1,-1.505464E-1,7.089480E-2
3.070201E1,-1.431114E-1,6.674085E-2
3.073535E1,-1.311507E-1,6.078778E-2
3.076868E1,-1.144696E-1,5.428749E-2
3.080202E1,-9.383500E-2,4.700292E-2
3.083535E1,-6.918720E-2,4.045286E-2
3.086869E1,-4.212021E-2,3.598576E-2
3.090202E1,-1.088430E-2,3.270097E-2
3.093536E1,1.690427E-2,3.301905E-2
3.096870E1,4.593830E-2,3.563316E-2
3.100203E1,7.328939E-2,4.040116E-2
3.103537E1,9.767626E-2,4.640959E-2
3.106870E1,1.182364E-1,5.341738E-2
3.110204E1,1.341411E-1,5.954929E-2
3.113537E1,1.458780E-1,6.502533E-2
3.116871E1,1.531015E-1,6.836854E-2
3.120204E1,1.589582E-1,7.115404E-2
3.123538E1,1.567221E-1,7.002865E-2
3.126872E1,1.497635E-1,6.672207E-2
3.130205E1,1.399214E-1,6.199518E-2
3.133539E1,1.241148E-1,5.501721E-2
3.136872E1,1.044945E-1,4.827391E-2
3.140206E1,8.004838E-2,4.169214E-2
3.143539E1,5.336927E-2,3.643081E-2
3.146873E1,2.506045E-2,3.343131E-2
3.150206E1,-5.194974E-3,3.250754E-2
3.153540E1,-3.415487E-2,3.491030E-2
3.156873E1,-6.157197E-2,3.853461E-2
3.160207E1,-8.630452E-2,4.468376E-2
3.163541E1,-1.079141E-1,5.144836E-2
3.166874E1,-1.258009E-1,5.845463E-2
3.170208E1,-1.400078E-1,6.488725E-2
3.173541E1,-1.481457E-1,6.929922E-2
3.176875E1,-1.514853E-1,7.071519E-2
3.180208E1,-1.510290E-1,7.055081E-2
3.183542E1,-1.457652E-1,6.776871E-2
3.186875E1,-1.352649E-1,6.259998E-2
3.190209E1,-1.212513E-1,5.676662E-2
3.193543E1,-1.023460E-1,4.953060E-2
3.196876E1,-7.966175E-2,4.295410E-2
3.200210E1,-5.385950E-2,3.742466E-2
3.203543E1,-2.595361E-2,3.395372E-2
3.206877E1,-1.067668E-3,3.280007E-2
3.210210E1,3.299812E-2,3.416253E-2
3.213544E1,6.088708E-2,3.755075E-2
3.216877E1,8.637602E-2,4.321847E-2
3.220211E1,1.085411E-1,4.990339E-2
3.223545E1,1.264417E-1,5.616035E-2
3.226878E1,1.401590E-1,6.201426E-2
3.230212E1,1.522855E-1,6.804407E-2
3.233545E1,1.576010E-1,7.094412E-2
3.236879E1,1.579590E-1,7.096144E-2
3.240212E1,1.530875E-1,6.829306E-2
3.243546E1,1.434289E-1,6.390659E-2
3.246879E1,1.304894E-1,5.783970E-2
3.250213E1,1.125207E-1,5.129756E-2
3.253546E1,9.060708E-2,4.422026E-2
3.256880E1,6.546229E-2,3.799081E-2
3.260214E1,3.739506E-2,3.461139E-2
3.263547E1,8.198158E-3,3.301142E-2
3.266881E1,-2.096984E-2,3.351167E-2
3.270214E1,-4.882151E-2,3.652383E-2
3.273548E1,-7.432726E-2,4.171279E-2
3.276881E1,-9.732988E-2,4.791659E-2
3.280215E1,-1.161113E-1,5.492967E-2
3.283548E1,-1.301028E-1,6.045367E-2
3.286882E1,-1.420225E-1,6.597615E-2
3.290216E1,-1.482098E-1,6.926333E-2
3.293549E1,-1.499162E-1,7.022562E-2
3.296883E1,-1.465072E-1,6.847376E-2
3.300216E1,-1.387921E-1,6.457915E-2
3.303550E1,-1.263758E-1,5.871077E-2
3.306883E1,-1.095878E-1,5.247102E-2
3.310217E1,-8.898738E-2,4.563637E-2
3.313550E1,-6.447917E-2,3.927534E-2
3.316884E1,-3.776840E-2,3.531815E-2
3.320218E1,-8.283410E-3,3.276366E-2
3.323551E1,2.012202E-2,3.308724E-2
3.326885E1,4.854201E-2,3.586761E-2
3.330218E1,7.484569E-2,4.061382E-2
3.333552E1,9.871769E-2,4.646384E-2
3.336885E1,1.181358E-1,5.303572E-2
3.340219E1,1.332729E-1,5.913116E-2
3.343552E1,1.438270E-1,6.398018E-2
3.346886E1,1.533546E-1,6.831363E-2
3.350219E1,1.561263E-1,6.976306E-2
3.353553E1,1.534216E-1,6.836120E-2
3.356887E1,1.467519E-1,6.518449E-2
3.360220E1,1.354385E-1,5.972860E-2
3.363554E1,1.195447E-1,5.346783E-2
3.366887E1,9.932869E-2,4.656929E-2
3.370221E1,7.515088E-2,4.045455E-2
3.373554E1,4.887228E-2,3.593947E-2
3.376888E1,2.069067E-2,3.308495E-2
3.380221E1,-8.128540E-3,3.249139E-2
3.383555E1,-3.669727E-2,3.516384E-2
3.386889E1,-6.306639E-2,3.900143E-2
3.390222E1,-8.678590E-2,4.487887E-2
3.393556E1,-1.073273E-1,5.140690E-2
3.396889E1,-1.247671E-1,5.819861E-2
3.400223E1,-1.374680E-1,6.389224E-2
3.403556E1,-1.451764E-1,6.775968E-2
3.406890E1,-1.483708E-1,6.930673E-2
3.410223E1,-1.475196E-1,6.898621E-2
3.413557E1,-1.418360E-1,6.618474E-2
3.416891E1,-1.309392E-1,6.104819E-2
3.420224E1,-1.162987E-1,5.501504E-2
3.423558E1,-9.732765E-2,4.794335E-2
3.426891E1,-7.447676E-2,4.176491E-2
3.430225E1,-4.899311E-2,3.681697E-2
3.433558E1,-2.125652E-2,3.396319E-2
3.436892E1,7.492605E-3,3.285664E-2
3.440225E1,3.616665E-2,3.455183E-2
3.443559E1,6.307232E-2,3.805078E-2
3.446892E1,8.756912E-2,4.349928E-2
3.450226E1,1.086038E-1,4.991129E-2
3.453560E1,1.253446E-1,5.574764E-2
3.456893E1,1.379920E-1,6.097814E-2
3.460227E1,1.462575E-1,6.491144E-2
3.463560E1,1.527732E-1,6.819824E-2
3.466894E1,1.531096E-1,6.815559E-2
3.470227E1,1.475024E-1,6.553066E-2
3.473561E1,1.380507E-1,6.101844E-2
3.476894E1,1.251580E-1,5.547059E-2
3.480228E1,1.069235E-1,4.906905E-2
3.483562E1,8.478223E-2,4.256878E-2
3.486895E1,5.964099E-2,3.705957E-2
3.490229E1,3.187438E-2,3.398071E-2
3.493562E1,2.085480E-3,3.258040E-2
3.496896E1,-2.501241E-2,3.366070E-2
3.500229E1,-5.200113E-2,3.680252E-2
3.503563E1,-7.664615E-2,4.209501E-2
3.506896E1,-9.861555E-2,4.806608E-2
3.510230E1,-1.167942E-1,5.470583E-2
3.513564E1,-1.316514E-1,6.117245E-2
3.516897E1,-1.409861E-1,6.529012E-2
3.520231E1,-1.463159E-1,6.790025E-2
3.523564E1,-1.472770E-1,6.814633E-2
3.526898E1,-1.430764E-1,6.664512E-2
3.530231E1,-1.347329E-1,6.224706E-2
3.533565E1,-1.217702E-1,5.691938E-2
3.536898E1,-1.043365E-1,5.041303E-2
3.540232E1,-8.339424E-2,4.393669E-2
3.543565E1,-5.933397E-2,3.812964E-2
3.546899E1,-3.274671E-2,3.475427E-2
3.550233E1,-5.125146E-3,3.262961E-2
3.553566E1,2.449199E-2,3.331608E-2
3.556900E1,5.154767E-2,3.625369E-2
3.560233E1,7.713749E-2,4.086577E-2
3.563567E1,9.968494E-2,4.666891E-2
3.566900E1,1.181449E-1,5.285494E-2
3.570234E1,1.322733E-1,5.852507E-2
3.573567E1,1.422127E-1,6.303144E-2
3.576901E1,1.505366E-1,6.700291E-2
3.580235E1,1.520366E-1,6.762757E-2
3.583568E1,1.489544E-1,6.622455E-2
3.586902E1,1.420599E-1,6.296520E-2
3.590235E1,1.298190E-1,5.706270E-2
3.593569E1,1.138105E-1,5.114625E-2
3.596902E1,9.320343E-2,4.470763E-2
3.600236E1,6.971587E-2,3.888443E-2
3.603569E1,4.303076E-2,3.518617E-2
3.606903E1,1.526741E-2,3.281923E-2
3.610237E1,-1.141496E-2,3.260218E-2
3.613570E1,-4.038877E-2,3.568996E-2
3.616904E1,-6.591724E-2,3.969695E-2
3.620237E1,-8.863012E-2,4.524390E-2
3.623571E1,-1.081392E-1,5.140404E-2
3.626904E1,-1.249004E-1,5.819484E-2
3.630238E1,-1.365030E-1,6.338844E-2
3.633571E1,-1.427647E-1,6.648095E-2
3.636905E1,-1.453291E-1,6.787617E-2
3.640238E1,-1.430533E-1,6.666919E-2
3.643572E1,-1.369774E-1,6.355436E-2
3.646906E1,-1.253050E-1,5.850035E-2
3.650239E1,-1.104691E-1,5.273792E-2
3.653573E1,-9.106987E-2,4.617412E-2
3.656906E1,-6.810612E-2,3.996820E-2
3.660240E1,-4.285585E-2,3.609186E-2
3.663573E1,-1.309497E-2,3.260161E-2
3.666907E1,1.288372E-2,3.283568E-2
3.670240E1,4.047636E-2,3.484542E-2
3.673574E1,6.635134E-2,3.873764E-2
3.676908E1,8.990066E-2,4.433635E-2
3.680241E1,1.097515E-1,5.062941E-2
3.683575E1,1.254399E-1,5.575712E-2
3.686908E1,1.369271E-1,6.065908E-2
3.690242E1,1.437927E-1,6.434705E-2
3.693575E1,1.500914E-1,6.724333E-2
3.696909E1,1.488198E-1,6.644356E-2
3.700242E1,1.433878E-1,6.387609E-2
3.703576E1,1.333607E-1,5.899339E-2
3.706910E1,1.193781E-1,5.377439E-2
3.710243E1,1.005840E-1,4.732194E-2
3.713577E1,7.805896E-2,4.111847E-2
3.716910E1,5.295064E-2,3.615936E-2
3.720244E1,2.607136E-2,3.371689E-2
3.723577E1,-3.727100E-3,3.291537E-2
3.726911E1,-2.980172E-2,3.424481E-2
3.730244E1,-5.564507E-2,3.734939E-2
3.733578E1,-7.946977E-2,4.280917E-2
3.736911E1,-1.001853E-1,4.859134E-2
3.740245E1,-1.181070E-1,5.554624E-2
3.743579E1,-1.313327E-1,6.087409E-2
3.746912E1,-1.400782E-1,6.485365E-2
3.750246E1,-1.438567E-1,6.728822E-2
3.753579E1,-1.437372E-1,6.721527E-2
3.756913E1,-1.387529E-1,6.456631E-2
3.760246E1,-1.296535E-1,6.009287E-2
3.763580E1,-1.159299E-1,5.484905E-2
3.766913E1,-9.818937E-2,4.831833E-2
3.770247E1,-7.678567E-2,4.241602E-2
3.773581E1,-5.250452E-2,3.708949E-2
3.776914E1,-2.595542E-2,3.394350E-2
3.780248E1,-1.881432E-4,3.294039E-2
3.783581E1,2.932737E-2,3.395656E-2
3.786915E1,5.592131E-2,3.682061E-2
3.790248E1,8.029001E-2,4.163837E-2
3.793582E1,1.015254E-1,4.758798E-2
3.796915E1,1.183300E-1,5.360696E-2
3.800249E1,1.312763E-1,5.858840E-2
3.803583E1,1.402354E-1,6.252596E-2
3.806916E1,1.477156E-1,6.592755E-2
3.810250E1,1.484112E-1,6.617135E-2
3.813583E1,1.445537E-1,6.436443E-2
3.816917E1,1.355796E-1,6.019584E-2
3.820250E1,1.240788E-1,5.522887E-2
3.823584E1,1.071802E-1,4.928154E-2
3.826917E1,8.603216E-2,4.316670E-2
3.830251E1,6.233164E-2,3.776550E-2
3.833584E1,3.600624E-2,3.463954E-2
3.836918E1,8.714218E-3,3.287517E-2
3.840252E1,-1.883889E-2,3.335363E-2
3.843585E1,-4.534245E-2,3.617512E-2
3.846919E1,-6.961849E-2,4.055532E-2
3.850252E1,-9.130298E-2,4.607279E-2
3.853586E1,-1.089711E-1,5.174159E-2
3.856919E1,-1.251731E-1,5.828862E-2
3.860253E1,-1.350417E-1,6.238565E-2
3.863586E1,-1.406353E-1,6.516216E-2
3.866920E1,-1.420568E-1,6.577437E-2
3.870254E1,-1.390811E-1,6.444569E-2
3.873587E1,-1.317058E-1,6.098681E-2
3.876921E1,-1.199802E-1,5.648943E-2
3.880254E1,-1.040872E-1,5.012520E-2
3.883588E1,-8.426426E-2,4.412331E-2
3.886921E1,-6.134846E-2,3.857932E-2
3.890255E1,-3.577933E-2,3.499943E-2
3.893588E1,-8.419218E-3,3.263131E-2
3.896922E1,1.906306E-2,3.285868E-2
3.900256E1,4.582398E-2,3.518870E-2
3.903589E1,7.079014E-2,3.976239E-2
3.906923E1,9.295188E-2,4.483886E-2
3.910256E1,1.113618E-1,5.083353E-2
3.913590E1,1.257015E-1,5.569514E-2
3.916923E1,1.361260E-1,6.011955E-2
3.920257E1,1.419868E-1,6.306470E-2
3.923590E1,1.477936E-1,6.579079E-2
3.926924E1,1.452113E-1,6.441962E-2
3.930257E1,1.388966E-1,6.142182E-2
3.933591E1,1.278171E-1,5.681526E-2
3.936925E1,1.124954E-1,5.116065E-2
3.940258E1,9.363920E-2,4.476493E-2
3.943592E1,7.100958E-2,3.946279E-2
3.946925E1,4.563075E-2,3.528153E-2
3.950259E1,1.874340E-2,3.292373E-2
3.953592E1,-8.089797E-3,3.268509E-2
3.956926E1,-3.542916E-2,3.478837E-2
3.960259E1,-6.018565E-2,3.823154E-2
3.963593E1,-8.270889E-2,4.361814E-2
3.966927E1,-1.019266E-1,4.915036E-2
3.970260E1,-1.186575E-1,5.571434E-2
3.973594E1,-1.297381E-1,5.983660E-2
3.976927E1,-1.377836E-1,6.349834E-2
3.980261E1,-1.406764E-1,6.506665E-2
3.983594E1,-1.400154E-1,6.483215E-2
3.986928E1,-1.341771E-1,6.213832E-2
3.990261E1,-1.240720E-1,5.799491E-2
3.993595E1,-1.090889E-1,5.211179E-2
3.996929E1,-9.090697E-2,4.620216E-2
4.000262E1,-6.894084E-2,4.046139E-2
4.003596E1,-4.467010E-2,3.610861E-2
4.006929E1,-1.759364E-2,3.294560E-2
4.010263E1,8.978712E-3,3.286849E-2
4.013596E1,3.604956E-2,3.455775E-2
