t,x,y
4.401850E0,-1.715171E-1,1.110950E-2
4.435198E0,-2.086595E-1,3.620587E-2
4.468545E0,-2.373314E-1,6.135945E-2
4.501892E0,-2.576069E-1,8.465393E-2
4.535240E0,-2.708885E-1,1.026175E-1
4.568587E0,-2.789003E-1,1.144929E-1
4.601934E0,-2.824399E-1,1.186147E-1
4.635282E0,-2.801547E-1,1.150353E-1
4.668629E0,-2.718858E-1,1.034865E-1
4.701976E0,-2.571656E-1,8.516293E-2
4.735324E0,-2.358836E-1,6.165896E-2
4.768671E0,-2.068435E-1,3.502936E-2
4.802019E0,-1.693086E-1,8.942980E-3
4.835366E0,-1.229420E-1,-1.336988E-2
4.868713E0,-6.986195E-2,-2.911098E-2
4.902061E0,-1.548342E-2,-3.598225E-2
4.935408E0,4.156950E-2,-3.381617E-2
4.968755E0,9.724795E-2,-2.249507E-2
5.002103E0,1.480431E-1,-3.078977E-3
5.035450E0,1.914594E-1,2.101330E-2
5.068797E0,2.251596E-1,4.679912E-2
5.102145E0,2.501590E-1,7.094112E-2
5.135492E0,2.677438E-1,9.081389E-2
5.168839E0,2.787692E-1,1.056928E-1
5.202187E0,2.841424E-1,1.135858E-1
5.235534E0,2.841925E-1,1.131711E-1
5.268881E0,2.782368E-1,1.047898E-1
5.302229E0,2.656422E-1,8.914049E-2
5.335576E0,2.465279E-1,6.730635E-2
5.368923E0,2.188656E-1,4.204219E-2
5.402271E0,1.835545E-1,1.608071E-2
5.435618E0,1.404204E-1,-6.937670E-3
5.468966E0,8.980389E-2,-2.500398E-2
5.502313E0,3.313091E-2,-3.516324E-2
5.535660E0,-2.664469E-2,-3.533086E-2
5.569008E0,-8.160885E-2,-2.604095E-2
5.602355E0,-1.310505E-1,-9.722539E-3
5.635702E0,-1.734894E-1,1.218244E-2
5.669050E0,-2.093609E-1,3.672025E-2
5.702397E0,-2.366440E-1,6.074520E-2
5.735744E0,-2.560682E-1,8.210086E-2
5.769092E0,-2.685011E-1,9.893691E-2
5.802439E0,-2.754380E-1,1.089057E-1
5.835786E0,-2.776246E-1,1.115365E-1
5.869134E0,-2.741584E-1,1.062456E-1
5.902481E0,-2.649248E-1,9.410144E-2
5.935828E0,-2.490038E-1,7.523273E-2
5.969176E0,-2.258277E-1,5.184637E-2
6.002523E0,-1.946353E-1,2.605382E-2
6.035871E0,-1.558861E-1,1.771708E-3
6.069218E0,-1.087850E-1,-1.863831E-2
6.102565E0,-5.623365E-2,-3.195954E-2
6.135913E0,-8.686218E-4,-3.633428E-2
6.169260E0,5.270541E-2,-3.235386E-2
6.202607E0,1.061957E-1,-1.976608E-2
6.235955E0,1.536983E-1,-5.248914E-4
6.269302E0,1.953237E-1,2.360262E-2
6.302649E0,2.267872E-1,4.825743E-2
6.335997E0,2.503443E-1,7.073001E-2
6.369344E0,2.661948E-1,8.880972E-2
6.402691E0,2.752948E-1,1.012168E-1
6.436039E0,2.791500E-1,1.066640E-1
6.469386E0,2.775587E-1,1.045662E-1
6.502733E0,2.699575E-1,9.427814E-2
6.536081E0,2.557578E-1,7.709923E-2
6.569428E0,2.343651E-1,5.527507E-2
6.602775E0,2.045778E-1,3.090774E-2
6.636123E0,1.669159E-1,6.554954E-3
6.669470E0,1.217877E-1,-1.474444E-2
6.702818E0,6.852058E-2,-2.967728E-2
6.736165E0,1.666230E-2,-3.642308E-2
6.769512E0,-3.949136E-2,-3.437318E-2
6.802860E0,-9.236260E-2,-2.366244E-2
6.836207E0,-1.407147E-1,-5.860853E-3
6.869554E0,-1.808752E-1,1.650735E-2
6.902902E0,-2.137950E-1,4.014716E-2
6.936249E0,-2.386831E-1,6.263555E-2
6.969596E0,-2.562125E-1,8.245335E-2
7.002944E0,-2.669422E-1,9.645120E-2
7.036291E0,-2.722042E-1,1.036715E-1
7.069638E0,-2.722074E-1,1.038096E-1
7.102986E0,-2.670072E-1,9.672101E-2
7.136333E0,-2.557638E-1,8.290321E-2
7.169680E0,-2.379308E-1,6.324620E-2
7.203028E0,-2.124383E-1,4.020300E-2
7.236375E0,-1.791169E-1,1.550805E-2
7.269722E0,-1.378483E-1,-6.839663E-3
7.303070E0,-9.056257E-2,-2.406767E-2
7.336417E0,-3.647211E-2,-3.446750E-2
7.369765E0,1.804639E-2,-3.605393E-2
7.403112E0,7.247426E-2,-2.878885E-2
7.436459E0,1.209788E-1,-1.461553E-2
7.469807E0,1.662719E-1,5.910263E-3
7.503154E0,2.032137E-1,2.924640E-2
7.536501E0,2.315909E-1,5.224188E-2
7.569849E0,2.524429E-1,7.262166E-2
7.603196E0,2.659055E-1,8.829543E-2
7.636543E0,2.735515E-1,9.835609E-2
7.669891E0,2.751469E-1,1.008786E-1
7.703238E0,2.713358E-1,9.571056E-2
7.736585E0,2.609975E-1,8.308220E-2
7.769933E0,2.440715E-1,6.487913E-2
7.803280E0,2.192487E-1,4.231157E-2
7.836627E0,1.868799E-1,1.844984E-2
7.869975E0,1.450653E-1,-4.283397E-3
7.903322E0,9.837459E-2,-2.222082E-2
7.936670E0,4.536594E-2,-3.349656E-2
7.970017E0,-5.914844E-3,-3.663518E-2
8.003364E0,-5.957566E-2,-3.113729E-2
8.036712E0,-1.095365E-1,-1.790223E-2
8.070059E0,-1.544353E-1,1.472999E-3
8.103406E0,-1.912207E-1,2.375477E-2
8.136754E0,-2.203814E-1,4.608970E-2
8.170101E0,-2.421501E-1,6.683483E-2
8.203448E0,-2.567662E-1,8.353191E-2
8.236796E0,-2.653912E-1,9.491088E-2
8.270143E0,-2.687985E-1,9.877786E-2
8.303490E0,-2.667083E-1,9.584568E-2
8.336838E0,-2.590545E-1,8.601089E-2
8.370185E0,-2.448091E-1,6.989496E-2
8.403532E0,-2.240331E-1,4.940119E-2
8.436880E0,-1.958100E-1,2.620842E-2
8.470227E0,-1.596544E-1,3.532108E-3
8.503574E0,-1.160199E-1,-1.618312E-2
8.536922E0,-6.559733E-2,-3.045601E-2
8.570269E0,-1.346064E-2,-3.663629E-2
8.603617E0,3.854064E-2,-3.448474E-2
8.636964E0,9.191917E-2,-2.428605E-2
8.670311E0,1.392192E-1,-7.622656E-3
8.703659E0,1.809830E-1,1.397610E-2
8.737006E0,2.125809E-1,3.619153E-2
8.770353E0,2.374812E-1,5.771752E-2
8.803701E0,2.549794E-1,7.569814E-2
8.837048E0,2.654506E-1,8.792434E-2
8.870395E0,2.698895E-1,9.415181E-2
8.903743E0,2.688441E-1,9.266197E-2
8.937090E0,2.619999E-1,8.459947E-2
8.970437E0,2.487367E-1,6.961737E-2
9.003785E0,2.288950E-1,5.005165E-2
9.037132E0,2.008090E-1,2.761264E-2
9.070479E0,1.644824E-1,4.689723E-3
9.103827E0,1.226973E-1,-1.461387E-2
9.137174E0,7.399557E-2,-2.933814E-2
9.170521E0,2.165955E-2,-3.657326E-2
9.203869E0,-3.115722E-2,-3.575145E-2
9.237216E0,-8.454523E-2,-2.591611E-2
9.270564E0,-1.309132E-1,-1.031812E-2
9.303911E0,-1.708619E-1,9.989758E-3
9.337258E0,-2.031413E-1,3.169172E-2
9.370606E0,-2.284412E-1,5.296864E-2
9.403953E0,-2.462230E-1,7.122420E-2
9.437300E0,-2.576950E-1,8.479313E-2
9.470648E0,-2.632972E-1,9.220905E-2
9.503995E0,-2.640872E-1,9.253614E-2
9.537342E0,-2.589333E-1,8.608981E-2
9.570690E0,-2.475565E-1,7.324104E-2
9.604037E0,-2.296352E-1,5.509928E-2
9.637384E0,-2.049243E-1,3.373803E-2
9.670732E0,-1.727692E-1,1.133065E-2
9.704079E0,-1.325860E-1,-9.348496E-3
9.737426E0,-8.663433E-2,-2.529075E-2
9.770774E0,-3.665223E-2,-3.477574E-2
9.804121E0,1.819282E-2,-3.621378E-2
9.837469E0,6.744327E-2,-3.002294E-2
9.870816E0,1.178408E-1,-1.606969E-2
9.904163E0,1.592848E-1,2.075434E-3
9.937511E0,1.956679E-1,2.376178E-2
9.970858E0,2.241516E-1,4.554963E-2
1.000421E1,2.438682E-1,6.384754E-2
1.003755E1,2.574133E-1,7.816705E-2
1.007090E1,2.646351E-1,8.676131E-2
1.010425E1,2.658666E-1,8.852921E-2
1.013759E1,2.615430E-1,8.318829E-2
1.017094E1,2.509160E-1,7.140475E-2
1.020429E1,2.338905E-1,5.460071E-2
1.023764E1,2.096016E-1,3.388035E-2
1.027098E1,1.776102E-1,1.216226E-2
1.030433E1,1.379089E-1,-8.248143E-3
1.033768E1,9.129423E-2,-2.477574E-2
1.037103E1,4.312031E-2,-3.460244E-2
1.040437E1,-9.924664E-3,-3.667159E-2
1.043772E1,-6.142023E-2,-3.104058E-2
1.047107E1,-1.097326E-1,-1.821975E-2
1.050442E1,-1.521840E-1,9.699229E-5
1.053776E1,-1.869053E-1,2.056599E-2
1.057111E1,-2.149810E-1,4.159737E-2
1.060446E1,-2.357330E-1,6.056269E-2
1.063780E1,-2.498654E-1,7.525605E-2
1.067115E1,-2.578413E-1,8.471096E-2
1.070450E1,-2.602464E-1,8.766113E-2
1.073785E1,-2.567906E-1,8.373645E-2
1.077119E1,-2.477599E-1,7.330599E-2
1.080454E1,-2.326845E-1,5.777379E-2
1.083789E1,-2.106454E-1,3.813026E-2
1.087124E1,-1.813534E-1,1.653172E-2
1.090458E1,-1.443098E-1,-4.107249E-3
1.093793E1,-1.010123E-1,-2.132438E-2
1.097128E1,-5.157345E-2,-3.310209E-2
1.100463E1,-5.328499E-5,-3.720730E-2
1.103797E1,4.762469E-2,-3.369923E-2
1.107132E1,9.543048E-2,-2.354140E-2
1.110467E1,1.412691E-1,-6.930862E-3
1.113802E1,1.804250E-1,1.327479E-2
1.117136E1,2.103147E-1,3.392246E-2
1.120471E1,2.331517E-1,5.357992E-2
1.123806E1,2.489437E-1,6.900033E-2
1.127140E1,2.581365E-1,7.923423E-2
1.130475E1,2.617262E-1,8.336386E-2
1.133810E1,2.594122E-1,8.036600E-2
1.137145E1,2.513150E-1,7.141260E-2
1.140479E1,2.359171E-1,5.618075E-2
1.143814E1,2.137709E-1,3.690563E-2
1.147149E1,1.845306E-1,1.611243E-2
1.150484E1,1.473907E-1,-4.235104E-3
1.153818E1,1.047807E-1,-2.106182E-2
1.157153E1,5.808480E-2,-3.255064E-2
1.160488E1,6.831603E-3,-3.746241E-2
1.163823E1,-4.008864E-2,-3.443615E-2
1.167157E1,-8.882446E-2,-2.444624E-2
1.170492E1,-1.319783E-1,-9.422311E-3
1.173827E1,-1.657908E-1,7.470045E-3
1.177161E1,-1.966875E-1,2.716131E-2
1.180496E1,-2.209971E-1,4.633988E-2
1.183831E1,-2.391095E-1,6.378935E-2
1.187166E1,-2.507063E-1,7.624881E-2
1.190500E1,-2.559026E-1,8.258972E-2
1.193835E1,-2.558726E-1,8.212657E-2
1.197170E1,-2.497415E-1,7.497253E-2
1.200505E1,-2.376020E-1,6.291117E-2
1.203839E1,-2.194780E-1,4.608505E-2
1.207174E1,-1.941714E-1,2.591310E-2
1.210509E1,-1.621158E-1,5.560730E-3
1.213844E1,-1.231593E-1,-1.274655E-2
1.217178E1,-7.705297E-2,-2.983009E-2
1.220513E1,-1.331151E-2,-3.684157E-2
1.223848E1,2.179047E-2,-3.672955E-2
