t,x,y
2.139083E1,1.223851E-1,6.648538E-2
2.142415E1,6.948071E-2,5.836953E-2
2.145747E1,1.531890E-2,5.439109E-2
2.149079E1,-3.867819E-2,5.430237E-2
2.152411E1,-9.291045E-2,5.943903E-2
2.155743E1,-1.443687E-1,6.990425E-2
2.159075E1,-1.919099E-1,8.291414E-2
2.162407E1,-2.345852E-1,9.855818E-2
2.165739E1,-2.702433E-1,1.140645E-1
2.169071E1,-3.004603E-1,1.292900E-1
2.172402E1,-3.206993E-1,1.398085E-1
2.175734E1,-3.356047E-1,1.478025E-1
2.179066E1,-3.461457E-1,1.550511E-1
2.182398E1,-3.489882E-1,1.572458E-1
2.185730E1,-3.431926E-1,1.532054E-1
2.189062E1,-3.336218E-1,1.472856E-1
2.192394E1,-3.134821E-1,1.343763E-1
2.195726E1,-2.901618E-1,1.218891E-1
2.199058E1,-2.575936E-1,1.061652E-1
2.202390E1,-2.191561E-1,9.083130E-2
2.205721E1,-1.784297E-1,7.789295E-2
2.209053E1,-1.332911E-1,6.717048E-2
2.212385E1,-8.448326E-2,5.944151E-2
2.215717E1,-3.134318E-2,5.454270E-2
2.219049E1,2.176452E-2,5.416266E-2
2.222381E1,7.272570E-2,5.858373E-2
2.225713E1,1.211770E-1,6.625619E-2
2.229045E1,1.698915E-1,7.804742E-2
2.232377E1,2.081964E-1,9.083666E-2
2.235709E1,2.408584E-1,1.036575E-1
2.239041E1,2.722051E-1,1.183410E-1
2.242372E1,2.962558E-1,1.307238E-1
2.245704E1,3.132543E-1,1.411129E-1
2.249036E1,3.219931E-1,1.463265E-1
2.252368E1,3.261091E-1,1.487342E-1
2.255700E1,3.219115E-1,1.464090E-1
2.259032E1,3.108015E-1,1.388783E-1
2.262364E1,2.930448E-1,1.288384E-1
2.265696E1,2.690054E-1,1.161707E-1
2.269028E1,2.405462E-1,1.032978E-1
2.272360E1,2.021328E-1,8.869448E-2
2.275691E1,1.622389E-1,7.578499E-2
2.279023E1,1.188523E-1,6.571796E-2
2.282355E1,7.250544E-2,5.873196E-2
2.285687E1,1.758060E-2,5.408065E-2
2.289019E1,-3.282206E-2,5.416905E-2
2.292351E1,-8.605661E-2,5.923990E-2
2.295683E1,-1.349889E-1,6.760028E-2
2.299015E1,-1.858829E-1,8.055550E-2
2.302347E1,-2.192359E-1,9.106833E-2
2.305679E1,-2.523401E-1,1.039390E-1
2.309011E1,-2.802430E-1,1.165603E-1
2.312342E1,-3.052229E-1,1.294331E-1
2.315674E1,-3.187733E-1,1.369460E-1
2.319006E1,-3.270009E-1,1.422358E-1
2.322338E1,-3.272725E-1,1.422990E-1
2.325670E1,-3.225897E-1,1.394929E-1
2.329002E1,-3.091906E-1,1.320707E-1
2.332334E1,-2.896082E-1,1.216480E-1
2.335666E1,-2.627300E-1,1.089771E-1
2.338998E1,-2.314514E-1,9.609134E-2
2.342330E1,-1.951058E-1,8.307969E-2
2.345662E1,-1.583037E-1,7.254020E-2
2.348993E1,-1.085847E-1,6.228927E-2
2.352325E1,-6.546946E-2,5.683878E-2
2.355657E1,-1.487917E-2,5.407216E-2
2.358989E1,4.355224E-2,5.620622E-2
2.362321E1,8.901305E-2,6.119809E-2
2.365653E1,1.399708E-1,7.104427E-2
2.368985E1,1.776981E-1,8.086300E-2
2.372317E1,2.143762E-1,9.345063E-2
2.375649E1,2.456258E-1,1.060460E-1
2.378981E1,2.734416E-1,1.187931E-1
2.382312E1,2.929872E-1,1.287967E-1
2.385644E1,3.071508E-1,1.362887E-1
2.388976E1,3.153100E-1,1.409945E-1
2.392308E1,3.153662E-1,1.413106E-1
2.395640E1,3.099721E-1,1.385791E-1
2.398972E1,3.001526E-1,1.332184E-1
2.402304E1,2.814684E-1,1.236273E-1
2.405636E1,2.559250E-1,1.111738E-1
2.408968E1,2.265250E-1,9.830304E-2
2.412300E1,1.866744E-1,8.373292E-2
2.415632E1,1.426969E-1,7.123086E-2
2.418963E1,9.478897E-2,6.143117E-2
2.422295E1,4.363742E-2,5.585267E-2
2.425627E1,-7.885208E-3,5.411199E-2
2.428959E1,-6.049142E-2,5.679657E-2
2.432291E1,-1.085636E-1,6.245132E-2
2.435623E1,-1.575275E-1,7.256195E-2
2.438955E1,-2.008161E-1,8.541007E-2
2.442287E1,-2.408928E-1,1.010257E-1
2.445619E1,-2.740220E-1,1.164683E-1
2.448951E1,-2.966641E-1,1.270581E-1
2.452282E1,-3.123123E-1,1.343427E-1
2.455614E1,-3.247782E-1,1.422144E-1
2.458946E1,-3.298546E-1,1.448544E-1
2.462278E1,-3.295149E-1,1.449811E-1
2.465610E1,-3.246706E-1,1.422726E-1
2.468942E1,-3.117277E-1,1.347958E-1
2.472274E1,-2.890432E-1,1.218125E-1
2.475606E1,-2.664618E-1,1.113429E-1
2.478938E1,-2.327043E-1,9.645018E-2
2.482270E1,-1.949160E-1,8.310051E-2
2.485602E1,-1.495347E-1,7.009944E-2
2.488933E1,-1.062552E-1,6.215055E-2
2.492265E1,-5.784949E-2,5.660140E-2
2.495597E1,-7.281349E-3,5.420604E-2
2.498929E1,4.167608E-2,5.600840E-2
2.502261E1,8.965058E-2,6.149161E-2
2.505593E1,1.379076E-1,7.065936E-2
2.508925E1,1.778661E-1,8.138418E-2
2.512257E1,2.157693E-1,9.336081E-2
2.515589E1,2.461965E-1,1.059027E-1
2.518921E1,2.718661E-1,1.183223E-1
2.522253E1,2.912694E-1,1.287448E-1
2.525584E1,3.050478E-1,1.359906E-1
2.528916E1,3.093340E-1,1.390094E-1
2.532248E1,3.096230E-1,1.387557E-1
2.535580E1,3.050449E-1,1.357509E-1
2.538912E1,2.918357E-1,1.285871E-1
2.542244E1,2.717379E-1,1.184428E-1
2.545576E1,2.450021E-1,1.060369E-1
2.548908E1,2.136152E-1,9.352182E-2
2.552240E1,1.761169E-1,8.080719E-2
2.555572E1,1.377189E-1,7.088105E-2
2.558903E1,8.792503E-2,6.115216E-2
2.562235E1,4.192569E-2,5.625313E-2
2.565567E1,-8.963559E-3,5.414049E-2
2.568899E1,-6.134036E-2,5.686973E-2
2.572231E1,-1.056811E-1,6.237687E-2
2.575563E1,-1.568870E-1,7.268199E-2
2.578895E1,-1.948075E-1,8.327194E-2
2.582227E1,-2.312022E-1,9.590876E-2
2.585559E1,-2.560730E-1,1.065523E-1
2.588891E1,-2.790962E-1,1.168288E-1
2.592223E1,-2.994189E-1,1.266534E-1
2.595554E1,-3.085556E-1,1.319890E-1
2.598886E1,-3.131335E-1,1.345864E-1
2.602218E1,-3.131096E-1,1.345328E-1
2.605550E1,-3.039482E-1,1.294713E-1
2.608882E1,-2.892129E-1,1.216967E-1
2.612214E1,-2.681824E-1,1.117016E-1
2.615546E1,-2.384921E-1,9.859090E-2
2.618878E1,-2.033951E-1,8.574885E-2
2.622210E1,-1.692235E-1,7.512422E-2
2.625542E1,-1.219252E-1,6.495230E-2
2.628873E1,-7.629030E-2,5.746173E-2
2.632205E1,-2.714672E-2,5.407668E-2
2.635537E1,2.068503E-2,5.396826E-2
2.638869E1,6.993975E-2,5.847843E-2
2.642201E1,1.173798E-1,6.612141E-2
2.645533E1,1.603408E-1,7.617363E-2
2.648865E1,2.011208E-1,8.850580E-2
2.652197E1,2.373577E-1,1.031881E-1
2.655529E1,2.676455E-1,1.183787E-1
2.658861E1,2.911330E-1,1.309087E-1
2.662193E1,3.033667E-1,1.362292E-1
2.665524E1,3.130222E-1,1.416857E-1
2.668856E1,3.175695E-1,1.436321E-1
2.672188E1,3.142904E-1,1.416360E-1
2.675520E1,3.061926E-1,1.361613E-1
2.678852E1,2.922538E-1,1.285328E-1
2.682184E1,2.717688E-1,1.184358E-1
2.685516E1,2.440822E-1,1.057135E-1
2.688848E1,2.078850E-1,9.100257E-2
2.692180E1,1.692110E-1,7.862270E-2
2.695512E1,1.286909E-1,6.856519E-2
2.698844E1,7.556812E-2,5.869718E-2
2.702175E1,2.654186E-2,5.402714E-2
2.705507E1,-2.049916E-2,5.396468E-2
2.708839E1,-7.334248E-2,5.706844E-2
2.712171E1,-1.245675E-1,6.481216E-2
2.715503E1,-1.680384E-1,7.523181E-2
2.718835E1,-2.041551E-1,8.569108E-2
2.722167E1,-2.393527E-1,9.863559E-2
2.725499E1,-2.695796E-1,1.115780E-1
2.728831E1,-2.908006E-1,1.214741E-1
2.732163E1,-3.052629E-1,1.296074E-1
2.735494E1,-3.107615E-1,1.320171E-1
2.738826E1,-3.108567E-1,1.320054E-1
2.742158E1,-3.058785E-1,1.293806E-1
2.745490E1,-2.955511E-1,1.241286E-1
2.748822E1,-2.801644E-1,1.164139E-1
2.752154E1,-2.577760E-1,1.060324E-1
2.755486E1,-2.322909E-1,9.584697E-2
2.758818E1,-2.014739E-1,8.571912E-2
2.762150E1,-1.583829E-1,7.267681E-2
2.765482E1,-1.101668E-1,6.235924E-2
2.768814E1,-6.937546E-2,5.688552E-2
2.772145E1,-2.153960E-2,5.406707E-2
2.775477E1,2.473986E-2,5.428157E-2
2.778809E1,7.428915E-2,5.847578E-2
2.782141E1,1.193278E-1,6.605088E-2
2.785473E1,1.606611E-1,7.589195E-2
2.788805E1,1.950333E-1,8.609123E-2
2.792137E1,2.279650E-1,9.841685E-2
2.795469E1,2.567449E-1,1.106692E-1
2.798801E1,2.768184E-1,1.208655E-1
2.802133E1,2.914409E-1,1.287655E-1
2.805464E1,3.005321E-1,1.335439E-1
2.808796E1,3.049890E-1,1.358987E-1
2.812128E1,2.998874E-1,1.334632E-1
2.815460E1,2.899776E-1,1.282315E-1
2.818792E1,2.745149E-1,1.207364E-1
2.822124E1,2.533983E-1,1.110532E-1
2.825456E1,2.283662E-1,1.008779E-1
2.828788E1,1.941455E-1,8.846919E-2
2.832120E1,1.529815E-1,7.607704E-2
2.835452E1,1.086303E-1,6.615314E-2
2.838784E1,5.976318E-2,5.889178E-2
2.842115E1,1.433748E-2,5.629334E-2
2.845447E1,-3.641245E-2,5.670037E-2
2.848779E1,-9.523913E-2,6.206975E-2
2.852111E1,-1.386883E-1,6.996972E-2
2.855443E1,-1.704246E-1,7.793735E-2
2.858775E1,-2.049152E-1,8.850744E-2
2.862107E1,-2.405087E-1,1.011705E-1
2.865439E1,-2.652535E-1,1.114195E-1
2.868771E1,-2.806171E-1,1.192138E-1
2.872103E1,-2.956754E-1,1.267538E-1
2.875434E1,-3.004969E-1,1.295692E-1
2.878766E1,-3.003222E-1,1.295645E-1
2.882098E1,-2.958514E-1,1.267284E-1
2.885430E1,-2.801244E-1,1.193383E-1
2.888762E1,-2.642284E-1,1.113556E-1
2.892094E1,-2.395071E-1,1.011166E-1
2.895426E1,-2.121431E-1,9.061995E-2
2.898758E1,-1.785160E-1,8.047668E-2
2.902090E1,-1.385742E-1,7.009316E-2
2.905422E1,-9.302590E-2,6.236246E-2
2.908754E1,-4.782055E-2,5.721264E-2
2.912085E1,-9.430329E-3,5.627363E-2
2.915417E1,3.765276E-2,5.714305E-2
2.918749E1,8.211720E-2,6.231496E-2
2.922081E1,1.239421E-1,6.982695E-2
2.925413E1,1.641746E-1,7.976259E-2
2.928745E1,1.974105E-1,9.005458E-2
2.932077E1,2.310261E-1,1.020571E-1
2.935409E1,2.538592E-1,1.123057E-1
2.938741E1,2.751612E-1,1.221493E-1
2.942073E1,2.849970E-1,1.276900E-1
2.945405E1,2.903894E-1,1.301606E-1
2.948736E1,2.904677E-1,1.299942E-1
2.952068E1,2.858746E-1,1.271572E-1
2.955400E1,2.716780E-1,1.199723E-1
2.958732E1,2.555037E-1,1.119348E-1
2.962064E1,2.315880E-1,1.022239E-1
2.965396E1,1.988601E-1,8.990883E-2
2.968728E1,1.663625E-1,7.946052E-2
2.972060E1,1.272230E-1,6.989031E-2
2.975392E1,8.454003E-2,6.221889E-2
2.978724E1,3.876138E-2,5.745135E-2
2.982055E1,-8.159563E-3,5.585016E-2
2.985387E1,-6.319131E-2,5.818512E-2
2.988719E1,-1.053111E-1,6.347736E-2
2.992051E1,-1.458274E-1,7.141328E-2
2.995383E1,-1.849867E-1,8.181397E-2
2.998715E1,-2.168323E-1,9.215051E-2
3.002047E1,-2.433899E-1,1.025576E-1
3.005379E1,-2.671642E-1,1.128016E-1
3.008711E1,-2.839373E-1,1.205452E-1
3.012043E1,-2.942256E-1,1.256362E-1
3.015375E1,-3.059883E-1,1.299156E-1
3.018706E1,-3.036123E-1,1.287896E-1
3.022038E1,-2.937921E-1,1.231960E-1
3.025370E1,-2.780815E-1,1.156814E-1
3.028702E1,-2.550700E-1,1.054485E-1
3.032034E1,-2.279961E-1,9.472161E-2
3.035366E1,-1.994909E-1,8.472610E-2
3.038698E1,-1.640589E-1,7.434838E-2
3.042030E1,-1.257516E-1,6.631452E-2
3.045362E1,-7.510537E-2,5.824630E-2
3.048694E1,-3.244583E-2,5.537896E-2
3.052025E1,1.609756E-2,5.537883E-2
3.055357E1,6.169172E-2,5.786307E-2
3.058689E1,1.099931E-1,6.513462E-2
3.062021E1,1.459033E-1,7.265822E-2
3.065353E1,1.822630E-1,8.240592E-2
3.068685E1,2.170235E-1,9.480638E-2
3.072017E1,2.429893E-1,1.050988E-1
3.075349E1,2.641407E-1,1.149494E-1
3.078681E1,2.800537E-1,1.223872E-1
3.082013E1,2.900837E-1,1.275720E-1
3.085345E1,2.935092E-1,1.297537E-1
3.088676E1,2.908593E-1,1.281474E-1
3.092008E1,2.837531E-1,1.240784E-1
3.095340E1,2.687985E-1,1.162274E-1
3.098672E1,2.477428E-1,1.067328E-1
3.102004E1,2.226133E-1,9.615052E-2
3.105336E1,1.891594E-1,8.435315E-2
3.108668E1,1.541511E-1,7.405995E-2
3.112000E1,1.105121E-1,6.422252E-2
3.115332E1,7.128462E-2,5.905840E-2
3.118664E1,1.764603E-2,5.461205E-2
3.121996E1,-2.998017E-2,5.447766E-2
3.125327E1,-7.665033E-2,5.775881E-2
3.128659E1,-1.233943E-1,6.533385E-2
3.131991E1,-1.613513E-1,7.339585E-2
3.135323E1,-1.974935E-1,8.362068E-2
3.138655E1,-2.273885E-1,9.422350E-2
3.141987E1,-2.528853E-1,1.042809E-1
3.145319E1,-2.720393E-1,1.124736E-1
3.148651E1,-2.855922E-1,1.193547E-1
3.151983E1,-2.928728E-1,1.228352E-1
3.155315E1,-2.935531E-1,1.229318E-1
3.158646E1,-2.883755E-1,1.210234E-1
3.161978E1,-2.775910E-1,1.156411E-1
3.165310E1,-2.604840E-1,1.078028E-1
3.168642E1,-2.373762E-1,9.809071E-2
3.171974E1,-2.093533E-1,8.741377E-2
3.175306E1,-1.739548E-1,7.687662E-2
3.178638E1,-1.360918E-1,6.761704E-2
3.181970E1,-9.286596E-2,6.079223E-2
3.185302E1,-4.957775E-2,5.611302E-2
3.188634E1,-1.930291E-3,5.528950E-2
3.191966E1,4.439583E-2,5.746053E-2
3.195297E1,8.850864E-2,6.296261E-2
3.198629E1,1.312784E-1,7.020580E-2
3.201961E1,1.702238E-1,8.021242E-2
3.205293E1,2.060754E-1,9.232507E-2
3.208625E1,2.372111E-1,1.045758E-1
3.211957E1,2.618310E-1,1.157652E-1
3.215289E1,2.796178E-1,1.229315E-1
3.218621E1,2.931103E-1,1.297044E-1
3.221953E1,3.002609E-1,1.336400E-1
3.225285E1,3.007188E-1,1.337430E-1
3.228616E1,2.954158E-1,1.313880E-1
3.231948E1,2.849289E-1,1.267350E-1
3.235280E1,2.670536E-1,1.175918E-1
3.238612E1,2.440381E-1,1.072195E-1
3.241944E1,2.141101E-1,9.479706E-2
3.245276E1,1.776561E-1,8.220691E-2
3.248608E1,1.398477E-1,7.224403E-2
3.251940E1,9.419333E-2,6.251244E-2
3.255272E1,5.106681E-2,5.742468E-2
3.258604E1,5.339036E-3,5.540069E-2
3.261936E1,-4.127756E-2,5.591973E-2
3.265267E1,-8.642790E-2,6.079030E-2
3.268599E1,-1.296792E-1,6.815119E-2
3.271931E1,-1.681684E-1,7.666442E-2
3.275263E1,-2.031335E-1,8.712726E-2
3.278595E1,-2.333723E-1,9.758909E-2
3.281927E1,-2.570314E-1,1.075107E-1
3.285259E1,-2.742527E-1,1.154328E-1
3.288591E1,-2.845927E-1,1.205389E-1
3.291923E1,-2.898416E-1,1.231140E-1
3.295255E1,-2.892898E-1,1.230714E-1
3.298587E1,-2.793940E-1,1.182477E-1
3.301918E1,-2.639974E-1,1.107224E-1
3.305250E1,-2.458132E-1,1.027017E-1
3.308582E1,-2.213091E-1,9.240402E-2
3.311914E1,-1.960127E-1,8.431119E-2
3.315246E1,-1.601391E-1,7.412011E-2
3.318578E1,-1.194411E-1,6.610657E-2
3.321910E1,-7.673026E-2,5.893324E-2
3.325242E1,-3.264115E-2,5.557513E-2
3.328574E1,1.036579E-2,5.528161E-2
3.331906E1,5.486966E-2,5.764126E-2
3.335237E1,9.613619E-2,6.239169E-2
3.338569E1,1.352522E-1,6.983559E-2
3.341901E1,1.708408E-1,7.967900E-2
3.345233E1,2.031105E-1,8.991674E-2
3.348565E1,2.309088E-1,1.001544E-1
3.351897E1,2.541350E-1,1.097589E-1
3.355229E1,2.700184E-1,1.173470E-1
3.358561E1,2.800752E-1,1.224256E-1
3.361893E1,2.849210E-1,1.247849E-1
3.365225E1,2.846687E-1,1.249165E-1
3.368557E1,2.753604E-1,1.200273E-1
3.371888E1,2.626520E-1,1.145999E-1
3.375220E1,2.413094E-1,1.052221E-1
3.378552E1,2.164395E-1,9.475755E-2
3.381884E1,1.879791E-1,8.472785E-2
3.385216E1,1.527722E-1,7.468379E-2
3.388548E1,1.170418E-1,6.715887E-2
3.391880E1,7.393557E-2,6.009864E-2
3.395212E1,2.594871E-2,5.549853E-2
3.398544E1,-2.491570E-2,5.547437E-2
3.401876E1,-6.900696E-2,5.822924E-2
3.405207E1,-1.105450E-1,6.374265E-2
3.408539E1,-1.436248E-1,7.064370E-2
3.411871E1,-1.768878E-1,7.689287E-2
3.415203E1,-2.136499E-1,8.871244E-2
3.418535E1,-2.448534E-1,1.020131E-1
3.421867E1,-2.629906E-1,1.096386E-1
3.425199E1,-2.749535E-1,1.151284E-1
3.428531E1,-2.850445E-1,1.199259E-1
3.431863E1,-2.861039E-1,1.204121E-1
3.435195E1,-2.816268E-1,1.177499E-1
3.438527E1,-2.715043E-1,1.124824E-1
3.441858E1,-2.538305E-1,1.048411E-1
3.445190E1,-2.338094E-1,9.640233E-2
3.448522E1,-2.164616E-1,9.160441E-2
3.451854E1,-1.844245E-1,8.091496E-2
3.455186E1,-1.461417E-1,7.069488E-2
3.458518E1,-1.055906E-1,6.270011E-2
3.461850E1,-6.319128E-2,5.759542E-2
3.465182E1,-1.985393E-2,5.490802E-2
3.468514E1,2.302557E-2,5.497601E-2
3.471846E1,6.624910E-2,5.892648E-2
3.475177E1,1.087222E-1,6.467514E-2
3.478509E1,1.473255E-1,7.213884E-2
3.481841E1,1.828650E-1,8.166359E-2
3.485173E1,2.120539E-1,9.146493E-2
3.488505E1,2.370433E-1,1.013550E-1
3.491837E1,2.549547E-1,1.091028E-1
3.495169E1,2.652547E-1,1.142885E-1
3.498501E1,2.754004E-1,1.190155E-1
3.501833E1,2.754592E-1,1.192752E-1
3.505165E1,2.698670E-1,1.170624E-1
3.508497E1,2.597717E-1,1.117447E-1
3.511828E1,2.441214E-1,1.045277E-1
3.515160E1,2.242035E-1,9.619239E-2
3.518492E1,1.964320E-1,8.632958E-2
3.521824E1,1.630413E-1,7.670431E-2
3.525156E1,1.265080E-1,6.707416E-2
3.528488E1,8.522151E-2,5.970502E-2
3.531820E1,4.266987E-2,5.477101E-2
3.535152E1,-2.015115E-3,5.277267E-2
3.538484E1,-4.958700E-2,5.490749E-2
3.541816E1,-9.316013E-2,5.999179E-2
3.545148E1,-1.303395E-1,6.591080E-2
3.548479E1,-1.642117E-1,7.355326E-2
3.551811E1,-1.970915E-1,8.357907E-2
3.555143E1,-2.250147E-1,9.389377E-2
3.558475E1,-2.451130E-1,1.018956E-1
3.561807E1,-2.622737E-1,1.096169E-1
3.565139E1,-2.729923E-1,1.146093E-1
3.568471E1,-2.779927E-1,1.170140E-1
3.571803E1,-2.779504E-1,1.171035E-1
3.575135E1,-2.721526E-1,1.147838E-1
3.578467E1,-2.555709E-1,1.068637E-1
3.581798E1,-2.372616E-1,9.931030E-2
3.585130E1,-2.108256E-1,8.947593E-2
3.588462E1,-1.832904E-1,8.079906E-2
3.591794E1,-1.551188E-1,7.311234E-2
3.595126E1,-1.170259E-1,6.531564E-2
3.598458E1,-8.317765E-2,6.021061E-2
3.601790E1,-4.324080E-2,5.713352E-2
3.605122E1,-1.955931E-3,5.683376E-2
3.608454E1,4.190728E-2,5.745695E-2
3.611786E1,8.456413E-2,6.192330E-2
3.615118E1,1.230630E-1,6.893504E-2
3.618449E1,1.590118E-1,7.689347E-2
3.621781E1,1.921778E-1,8.646777E-2
3.625113E1,2.199422E-1,9.645922E-2
3.628445E1,2.401726E-1,1.045841E-1
3.631777E1,2.564019E-1,1.113779E-1
3.635109E1,2.665320E-1,1.164162E-1
3.638441E1,2.713574E-1,1.189934E-1
3.641773E1,2.712767E-1,1.189218E-1
3.645105E1,2.615681E-1,1.141839E-1
3.648437E1,2.505868E-1,1.090269E-1
3.651768E1,2.283190E-1,9.924334E-2
3.655100E1,2.026998E-1,8.946921E-2
3.658432E1,1.775274E-1,8.121765E-2
3.661764E1,1.413693E-1,7.161620E-2
3.665096E1,1.029005E-1,6.411008E-2
3.668428E1,6.075829E-2,5.810337E-2
3.671760E1,2.031140E-2,5.549393E-2
3.675092E1,-2.151166E-2,5.573026E-2
3.678424E1,-6.511700E-2,5.860195E-2
3.681756E1,-1.056179E-1,6.396479E-2
3.685088E1,-1.449649E-1,7.178224E-2
3.688419E1,-1.771597E-1,7.997765E-2
3.691751E1,-2.102714E-1,9.018377E-2
3.695083E1,-2.370639E-1,1.005224E-1
3.698415E1,-2.571588E-1,1.084319E-1
3.701747E1,-2.700521E-1,1.135999E-1
3.705079E1,-2.754914E-1,1.162413E-1
3.708411E1,-2.756670E-1,1.161388E-1
3.711743E1,-2.702298E-1,1.136442E-1
3.715075E1,-2.597512E-1,1.087016E-1
3.718407E1,-2.425277E-1,1.010213E-1
3.721739E1,-2.220166E-1,9.289133E-2
3.725070E1,-1.971684E-1,8.476554E-2
3.728402E1,-1.712373E-1,7.733120E-2
3.731734E1,-1.371236E-1,6.931352E-2
3.735066E1,-9.663484E-2,6.167032E-2
3.738398E1,-5.798952E-2,5.680527E-2
3.741730E1,-1.697921E-2,5.426619E-2
3.745062E1,2.577669E-2,5.398119E-2
3.748394E1,6.626515E-2,5.781845E-2
3.751726E1,1.069005E-1,6.343478E-2
3.755058E1,1.428519E-1,7.086085E-2
3.758389E1,1.795213E-1,8.047545E-2
3.761721E1,2.094337E-1,9.023846E-2
3.765053E1,2.293672E-1,9.831416E-2
3.768385E1,2.469657E-1,1.056590E-1
3.771717E1,2.591718E-1,1.108826E-1
3.775049E1,2.645602E-1,1.134451E-1
3.778381E1,2.648279E-1,1.134590E-1
3.781713E1,2.597631E-1,1.110109E-1
3.785045E1,2.490538E-1,1.060141E-1
3.788377E1,2.317530E-1,9.844805E-2
3.791709E1,2.112648E-1,9.053623E-2
3.795040E1,1.858038E-1,8.195606E-2
3.798372E1,1.536901E-1,7.296387E-2
3.801704E1,1.165685E-1,6.519390E-2
3.805036E1,7.752094E-2,5.865061E-2
3.808368E1,3.204822E-2,5.568116E-2
3.811700E1,-8.649659E-3,5.388305E-2
3.815032E1,-5.366847E-2,5.612577E-2
3.818364E1,-9.611819E-2,6.164727E-2
3.821696E1,-1.368117E-1,6.942306E-2
3.825028E1,-1.706183E-1,7.703656E-2
3.828359E1,-2.031104E-1,8.751379E-2
3.831691E1,-2.283653E-1,9.556080E-2
3.835023E1,-2.486846E-1,1.034466E-1
3.838355E1,-2.618267E-1,1.084217E-1
3.841687E1,-2.718402E-1,1.131226E-1
3.845019E1,-2.764615E-1,1.158766E-1
3.848351E1,-2.761297E-1,1.160491E-1
3.851683E1,-2.703855E-1,1.132510E-1
3.855015E1,-2.572731E-1,1.083814E-1
3.858347E1,-2.396196E-1,1.006928E-1
3.861679E1,-2.173640E-1,9.254029E-2
3.865010E1,-1.868608E-1,8.233114E-2
3.868342E1,-1.486836E-1,7.197789E-2
3.871674E1,-1.131280E-1,6.428878E-2
3.875006E1,-7.706160E-2,5.897410E-2
3.878338E1,-3.682968E-2,5.597639E-2
3.881670E1,3.670277E-3,5.563557E-2
3.885002E1,4.467488E-2,5.797236E-2
3.888334E1,8.805520E-2,6.277852E-2
3.891666E1,1.294486E-1,7.046551E-2
3.894998E1,1.605725E-1,7.804792E-2
3.898330E1,1.931040E-1,8.767064E-2
3.901661E1,2.160429E-1,9.553431E-2
3.904993E1,2.353306E-1,1.030298E-1
3.908325E1,2.524861E-1,1.101369E-1
3.911657E1,2.627889E-1,1.152374E-1
3.914989E1,2.630137E-1,1.154021E-1
3.918321E1,2.619435E-1,1.154061E-1
3.921653E1,2.526129E-1,1.104960E-1
3.924985E1,2.400639E-1,1.051165E-1
3.928317E1,2.214304E-1,9.781611E-2
3.931649E1,1.957911E-1,8.828322E-2
3.934980E1,1.701907E-1,8.029813E-2
3.938312E1,1.346774E-1,7.071434E-2
3.941644E1,9.684311E-2,6.318020E-2
3.944976E1,5.844746E-2,5.809806E-2
3.948308E1,1.529494E-2,5.559574E-2
3.951640E1,-2.501442E-2,5.583313E-2
3.954972E1,-6.600781E-2,5.867866E-2
3.958304E1,-1.080020E-1,6.413562E-2
3.961636E1,-1.463213E-1,7.187766E-2
3.964968E1,-1.783492E-1,8.007981E-2
3.968300E1,-2.032407E-1,8.779220E-2
3.971631E1,-2.261711E-1,9.544502E-2
3.974963E1,-2.443254E-1,1.030292E-1
3.978295E1,-2.570923E-1,1.084447E-1
3.981627E1,-2.631584E-1,1.107305E-1
3.984959E1,-2.630490E-1,1.107803E-1
3.988291E1,-2.573909E-1,1.086209E-1
3.991623E1,-2.471178E-1,1.035599E-1
3.994955E1,-2.341589E-1,9.816359E-2
3.998287E1,-2.141343E-1,9.042668E-2
4.001619E1,-1.894363E-1,8.225134E-2
4.004950E1,-1.612801E-1,7.457065E-2
4.008282E1,-1.277463E-1,6.730480E-2
4.011614E1,-8.695248E-2,5.956789E-2
4.014946E1,-5.145054E-2,5.647036E-2
4.018278E1,-8.711884E-3,5.408146E-2
4.021610E1,2.993769E-2,5.506129E-2
4.024942E1,7.203303E-2,5.844268E-2
4.028274E1,1.106680E-1,6.416238E-2
4.031606E1,1.450842E-1,7.178233E-2
4.034938E1,1.750050E-1,7.933954E-2
4.038270E1,2.002531E-1,8.713409E-2
4.041601E1,2.213512E-1,9.455882E-2
4.044933E1,2.384078E-1,1.015373E-1
4.048265E1,2.502320E-1,1.067616E-1
4.051597E1,2.550351E-1,1.092822E-1
4.054929E1,2.547318E-1,1.093843E-1
4.058261E1,2.492499E-1,1.070183E-1
4.061593E1,2.387095E-1,1.019563E-1
4.064925E1,2.230141E-1,9.612507E-2
4.068257E1,2.022334E-1,8.871501E-2
4.071589E1,1.764871E-1,7.980848E-2
4.074920E1,1.461591E-1,7.162225E-2
4.078252E1,1.137420E-1,6.422473E-2
4.081584E1,7.768746E-2,5.899957E-2
4.084916E1,3.433729E-2,5.482529E-2
4.088248E1,-9.678904E-3,5.413125E-2
4.091580E1,-4.940059E-2,5.534875E-2
4.094912E1,-8.976356E-2,5.966828E-2
4.098244E1,-1.236300E-1,6.470261E-2
4.101576E1,-1.586692E-1,7.255581E-2
4.104908E1,-1.876850E-1,8.029973E-2
4.108240E1,-2.114899E-1,8.823836E-2
4.111571E1,-2.323004E-1,9.590271E-2
4.114903E1,-2.455407E-1,1.011837E-1
4.118235E1,-2.586098E-1,1.059909E-1
