t,x,y   
7.420144E1,7.464159E-2,2.044318E-2
7.423476E1,7.403957E-2,2.037858E-2
7.426808E1,7.143930E-2,1.956942E-2
7.430140E1,6.716358E-2,1.838194E-2
7.433472E1,6.180947E-2,1.715039E-2
7.436804E1,5.513507E-2,1.562561E-2
7.440136E1,4.676606E-2,1.415767E-2
7.443468E1,3.678707E-2,1.237911E-2
7.446799E1,2.632703E-2,1.123815E-2
7.450131E1,1.565095E-2,1.020880E-2
7.453463E1,2.912905E-3,9.381457E-3
7.456795E1,-8.073131E-3,9.652304E-3
7.460127E1,-1.867927E-2,9.919517E-3
7.463459E1,-2.935164E-2,1.116179E-2
7.466791E1,-3.913254E-2,1.235221E-2
7.470123E1,-4.818697E-2,1.375941E-2
7.473455E1,-5.550374E-2,1.495693E-2
7.476787E1,-6.156257E-2,1.610528E-2
7.480118E1,-6.598631E-2,1.712852E-2
7.483450E1,-6.882443E-2,1.788520E-2
7.486782E1,-7.020164E-2,1.817824E-2
7.490114E1,-6.998183E-2,1.825259E-2
7.493446E1,-6.794195E-2,1.811344E-2
7.496778E1,-6.386511E-2,1.696828E-2
7.500110E1,-5.857584E-2,1.591508E-2
7.503442E1,-5.157382E-2,1.468443E-2
7.506774E1,-4.410806E-2,1.350155E-2
7.510106E1,-3.465267E-2,1.217804E-2
7.513437E1,-2.454615E-2,1.120307E-2
7.516769E1,-1.403450E-2,1.031246E-2
7.520101E1,-3.313509E-3,9.848832E-3
7.523433E1,7.887271E-3,1.009924E-2
7.526765E1,1.858089E-2,1.023160E-2
7.530097E1,2.917759E-2,1.103972E-2
7.533429E1,3.869736E-2,1.233425E-2
7.536761E1,4.734928E-2,1.369651E-2
7.540093E1,5.486244E-2,1.488867E-2
7.543425E1,6.167372E-2,1.607620E-2
7.546756E1,6.619039E-2,1.717500E-2
7.550088E1,6.958167E-2,1.808601E-2
7.553420E1,7.146404E-2,1.842816E-2
7.556752E1,7.143093E-2,1.830408E-2
7.560084E1,7.016314E-2,1.811579E-2
7.563416E1,6.677575E-2,1.725507E-2
7.566748E1,6.205255E-2,1.599672E-2
7.570080E1,5.595134E-2,1.471658E-2
7.573412E1,4.799094E-2,1.337895E-2
7.576744E1,3.954368E-2,1.233313E-2
7.580075E1,2.951368E-2,1.113606E-2
7.583407E1,1.924922E-2,1.012127E-2
7.586739E1,8.600634E-3,9.878378E-3
7.590071E1,-1.685520E-3,9.953414E-3
7.593403E1,-1.303608E-2,1.007339E-2
7.596735E1,-2.454123E-2,1.024171E-2
7.600067E1,-3.401659E-2,1.130793E-2
7.603399E1,-4.335902E-2,1.245018E-2
7.606731E1,-5.081530E-2,1.378905E-2
7.610063E1,-5.744864E-2,1.496572E-2
7.613394E1,-6.296535E-2,1.610197E-2
7.616726E1,-6.686472E-2,1.701869E-2
7.620058E1,-6.878626E-2,1.748396E-2
7.623390E1,-6.897677E-2,1.739156E-2
7.626722E1,-6.766578E-2,1.718511E-2
7.630054E1,-6.470571E-2,1.661273E-2
7.633386E1,-6.041077E-2,1.563767E-2
7.636718E1,-5.418998E-2,1.440315E-2
7.640050E1,-4.711469E-2,1.312841E-2
7.643382E1,-3.903903E-2,1.190274E-2
7.646714E1,-2.923165E-2,1.076796E-2
7.650045E1,-1.926976E-2,9.653177E-3
7.653377E1,-8.191812E-3,9.308559E-3
7.656709E1,2.445743E-3,9.438967E-3
7.660041E1,1.319118E-2,9.623441E-3
7.663373E1,2.386452E-2,1.047384E-2
7.666705E1,3.356095E-2,1.171136E-2
7.670037E1,4.286346E-2,1.310117E-2
7.673369E1,5.123455E-2,1.418932E-2
7.676701E1,5.823968E-2,1.554258E-2
7.680033E1,6.417161E-2,1.659599E-2
7.683364E1,6.822545E-2,1.755181E-2
7.686696E1,7.035212E-2,1.844299E-2
7.690028E1,7.086824E-2,1.840137E-2
7.693360E1,7.024807E-2,1.818529E-2
7.696692E1,6.788975E-2,1.778312E-2
7.700024E1,6.366987E-2,1.666261E-2
7.703356E1,5.805876E-2,1.541610E-2
7.706688E1,5.112151E-2,1.393072E-2
7.710020E1,4.328377E-2,1.289686E-2
7.713352E1,3.378076E-2,1.177683E-2
7.716683E1,2.402439E-2,1.077669E-2
7.720015E1,1.295164E-2,9.687401E-3
7.723347E1,2.299106E-3,9.516685E-3
7.726679E1,-8.759436E-3,9.560687E-3
7.730011E1,-1.982313E-2,9.718022E-3
7.733343E1,-2.950040E-2,1.072190E-2
7.736675E1,-3.878942E-2,1.189926E-2
7.740007E1,-4.715412E-2,1.321393E-2
7.743339E1,-5.427718E-2,1.444738E-2
7.746671E1,-6.027667E-2,1.561502E-2
7.750002E1,-6.399006E-2,1.666856E-2
7.753334E1,-6.635584E-2,1.736319E-2
7.756666E1,-6.745466E-2,1.746080E-2
7.759998E1,-6.602371E-2,1.723618E-2
7.763330E1,-6.353910E-2,1.700236E-2
7.766662E1,-6.012668E-2,1.608664E-2
7.769994E1,-5.520517E-2,1.490636E-2
7.773326E1,-4.857216E-2,1.364944E-2
7.776658E1,-4.109764E-2,1.230534E-2
7.779990E1,-3.285650E-2,1.124203E-2
7.783321E1,-2.312995E-2,1.024006E-2
7.786653E1,-1.258180E-2,9.841899E-3
7.789985E1,-1.715745E-3,9.792757E-3
7.793317E1,9.014281E-3,9.989778E-3
7.796649E1,1.948879E-2,1.077736E-2
7.799981E1,3.022254E-2,1.151056E-2
7.803313E1,3.952200E-2,1.287525E-2
7.806645E1,4.787705E-2,1.404755E-2
7.809977E1,5.513647E-2,1.524050E-2
7.813309E1,6.094862E-2,1.649283E-2
7.816640E1,6.554925E-2,1.757878E-2
7.819972E1,6.880388E-2,1.854974E-2
7.823304E1,6.991133E-2,1.883624E-2
7.826636E1,6.989128E-2,1.873376E-2
7.829968E1,6.793151E-2,1.833962E-2
7.833300E1,6.450080E-2,1.725403E-2
7.836632E1,5.947976E-2,1.604073E-2
7.839964E1,5.354612E-2,1.478150E-2
7.843296E1,4.625739E-2,1.335085E-2
7.846628E1,3.764731E-2,1.231098E-2
7.849959E1,2.832144E-2,1.118653E-2
7.853291E1,1.772568E-2,1.015661E-2
7.856623E1,8.273553E-3,9.913619E-3
7.859955E1,-2.551021E-3,9.855028E-3
7.863287E1,-1.319258E-2,1.008726E-2
7.866619E1,-2.270056E-2,1.106810E-2
7.869951E1,-3.206507E-2,1.233713E-2
7.873283E1,-4.037100E-2,1.352880E-2
7.876615E1,-4.739938E-2,1.477879E-2
7.879947E1,-5.411501E-2,1.585139E-2
7.883279E1,-5.900337E-2,1.711502E-2
7.886610E1,-6.259670E-2,1.746215E-2
7.889942E1,-6.489961E-2,1.742157E-2
7.893274E1,-6.508067E-2,1.731356E-2
7.896606E1,-6.356602E-2,1.708796E-2
7.899938E1,-6.111639E-2,1.616775E-2
7.903270E1,-5.671869E-2,1.498970E-2
7.906602E1,-5.083347E-2,1.390197E-2
7.909934E1,-4.375561E-2,1.259079E-2
7.913266E1,-3.531806E-2,1.138193E-2
7.916598E1,-2.703721E-2,1.018311E-2
7.919929E1,-1.700673E-2,9.568301E-3
7.923261E1,-6.428439E-3,9.342620E-3
7.926593E1,4.096552E-3,9.411188E-3
7.929925E1,1.444076E-2,9.617857E-3
7.933257E1,2.488715E-2,1.059794E-2
7.936589E1,3.444342E-2,1.164520E-2
7.939921E1,4.307422E-2,1.299971E-2
7.943253E1,5.066384E-2,1.428098E-2
7.946585E1,5.701646E-2,1.535669E-2
7.949917E1,6.240775E-2,1.651585E-2
7.953248E1,6.606949E-2,1.747462E-2
7.956580E1,6.830478E-2,1.787409E-2
7.959912E1,6.862518E-2,1.775032E-2
7.963244E1,6.764755E-2,1.759318E-2
7.966576E1,6.483667E-2,1.710142E-2
7.969908E1,6.078468E-2,1.604411E-2
7.973240E1,5.509356E-2,1.478098E-2
7.976572E1,4.814986E-2,1.344886E-2
7.979904E1,3.993704E-2,1.227002E-2
7.983236E1,3.096165E-2,1.118940E-2
7.986567E1,2.095115E-2,1.012357E-2
7.989899E1,1.030580E-2,9.744356E-3
7.993231E1,-5.252656E-4,9.573307E-3
7.996563E1,-1.097260E-2,9.714136E-3
7.999895E1,-2.122760E-2,1.011647E-2
8.003227E1,-3.107397E-2,1.108396E-2
8.006559E1,-3.976054E-2,1.226797E-2
8.009891E1,-4.680234E-2,1.356232E-2
8.013223E1,-5.370975E-2,1.472822E-2
8.016555E1,-5.932820E-2,1.582137E-2
8.019886E1,-6.340602E-2,1.699468E-2
8.023218E1,-6.518735E-2,1.743810E-2
8.026550E1,-6.597731E-2,1.722529E-2
8.029882E1,-6.516410E-2,1.713792E-2
8.033214E1,-6.264442E-2,1.666617E-2
8.036546E1,-5.867576E-2,1.578033E-2
8.039878E1,-5.314273E-2,1.475238E-2
8.043210E1,-4.692394E-2,1.358977E-2
8.046542E1,-3.919573E-2,1.252392E-2
8.049874E1,-3.041610E-2,1.117969E-2
8.053205E1,-2.124488E-2,1.027982E-2
8.056537E1,-1.094779E-2,9.805210E-3
8.059869E1,-3.617141E-4,9.868409E-3
8.063201E1,9.622074E-3,9.897305E-3
8.066533E1,1.951576E-2,1.027212E-2
8.069865E1,2.967550E-2,1.116721E-2
8.073197E1,3.871691E-2,1.229332E-2
8.076529E1,4.689741E-2,1.350841E-2
8.079861E1,5.368906E-2,1.462541E-2
8.083193E1,5.957341E-2,1.597784E-2
8.086524E1,6.416236E-2,1.699386E-2
8.089856E1,6.677500E-2,1.762638E-2
8.093188E1,6.819600E-2,1.790417E-2
8.096520E1,6.786127E-2,1.810838E-2
8.099852E1,6.582663E-2,1.759900E-2
8.103184E1,6.226416E-2,1.678797E-2
8.106516E1,5.728588E-2,1.585322E-2
8.109848E1,5.110370E-2,1.456229E-2
8.113180E1,4.362680E-2,1.344877E-2
8.116512E1,3.551194E-2,1.236760E-2
8.119843E1,2.594851E-2,1.113307E-2
8.123175E1,1.576717E-2,1.019594E-2
8.126507E1,6.480294E-3,9.932409E-3
8.129839E1,-4.530146E-3,9.886961E-3
8.133171E1,-1.490668E-2,1.009957E-2
8.136503E1,-2.367211E-2,1.105969E-2
8.139835E1,-3.222780E-2,1.217375E-2
8.143167E1,-4.063470E-2,1.350917E-2
8.146499E1,-4.766715E-2,1.471346E-2
8.149831E1,-5.370690E-2,1.597170E-2
8.153163E1,-5.749913E-2,1.705404E-2
8.156494E1,-6.210091E-2,1.724602E-2
8.159826E1,-6.366212E-2,1.739342E-2
8.163158E1,-6.357917E-2,1.712865E-2
8.166490E1,-6.245670E-2,1.691272E-2
8.169822E1,-5.928559E-2,1.596585E-2
8.173154E1,-5.430544E-2,1.490173E-2
8.176486E1,-4.863478E-2,1.364990E-2
8.179818E1,-4.187871E-2,1.263773E-2
8.183150E1,-3.303152E-2,1.176644E-2
8.186482E1,-2.372886E-2,1.074427E-2
8.189813E1,-1.429975E-2,9.915376E-3
8.193145E1,-3.931178E-3,9.721938E-3
8.196477E1,5.713857E-3,9.596796E-3
8.199809E1,1.543158E-2,9.705873E-3
8.203141E1,2.546693E-2,1.068307E-2
8.206473E1,3.491556E-2,1.172759E-2
8.209805E1,4.347292E-2,1.303821E-2
8.213137E1,5.056538E-2,1.418720E-2
8.216469E1,5.684148E-2,1.530673E-2
8.219801E1,6.167789E-2,1.635000E-2
8.223132E1,6.476811E-2,1.729037E-2
8.226464E1,6.656180E-2,1.782050E-2
8.229796E1,6.711393E-2,1.766376E-2
8.233128E1,6.599926E-2,1.752935E-2
8.236460E1,6.352358E-2,1.672235E-2
8.239792E1,5.904578E-2,1.607795E-2
8.243124E1,5.319994E-2,1.469109E-2
8.246456E1,4.648528E-2,1.351469E-2
8.249788E1,3.886335E-2,1.245671E-2
8.253120E1,3.018503E-2,1.132091E-2
8.256451E1,1.960734E-2,1.021388E-2
8.259783E1,1.028826E-2,9.751621E-3
8.263115E1,6.013088E-4,9.872201E-3
8.266447E1,-9.160618E-3,9.999492E-3
8.269779E1,-1.949069E-2,1.027707E-2
8.273111E1,-2.866454E-2,1.110426E-2
8.276443E1,-3.716026E-2,1.227484E-2
8.279775E1,-4.495821E-2,1.346457E-2
8.283107E1,-5.077700E-2,1.469425E-2
8.286439E1,-5.514533E-2,1.585749E-2
8.289770E1,-5.979544E-2,1.621205E-2
8.293102E1,-6.097434E-2,1.705173E-2
8.296434E1,-6.208263E-2,1.720960E-2
8.299766E1,-6.074649E-2,1.697339E-2
8.303098E1,-5.856899E-2,1.626871E-2
8.306430E1,-5.490615E-2,1.513119E-2
8.309762E1,-4.991001E-2,1.391204E-2
8.313094E1,-4.443966E-2,1.265368E-2
8.316426E1,-3.606784E-2,1.146198E-2
8.319758E1,-2.812034E-2,1.027137E-2
8.323089E1,-1.875820E-2,9.832847E-3
8.326421E1,-9.039287E-3,9.160184E-3
8.329753E1,8.301056E-4,9.024407E-3
8.333085E1,1.091564E-2,8.977498E-3
8.336417E1,2.100800E-2,9.990664E-3
8.339749E1,3.054227E-2,1.113947E-2
8.343081E1,3.936005E-2,1.228971E-2
8.346413E1,4.716711E-2,1.352009E-2
8.349745E1,5.405728E-2,1.471706E-2
8.353077E1,5.878090E-2,1.573886E-2
8.356408E1,6.294921E-2,1.692393E-2
8.359740E1,6.526407E-2,1.717484E-2
8.363072E1,6.586267E-2,1.719818E-2
8.366404E1,6.541104E-2,1.716044E-2
8.369736E1,6.371643E-2,1.690617E-2
8.373068E1,6.024566E-2,1.622389E-2
8.376400E1,5.540593E-2,1.536772E-2
8.379732E1,4.936685E-2,1.422711E-2
8.383064E1,4.236412E-2,1.307970E-2
8.386396E1,3.411795E-2,1.188875E-2
8.389727E1,2.476290E-2,1.068065E-2
8.393059E1,1.562023E-2,1.044042E-2
8.396391E1,5.809094E-3,1.047644E-2
8.399723E1,-4.686771E-3,1.040579E-2
8.403055E1,-1.432134E-2,1.073878E-2
8.406387E1,-2.343845E-2,1.162857E-2
8.409719E1,-3.190951E-2,1.279808E-2
8.413051E1,-4.119718E-2,1.322806E-2
8.416383E1,-4.762132E-2,1.424845E-2
8.419715E1,-5.320063E-2,1.533164E-2
8.423047E1,-5.750845E-2,1.575703E-2
8.426378E1,-5.867133E-2,1.661653E-2
8.429710E1,-6.237288E-2,1.677606E-2
8.433042E1,-6.221389E-2,1.659736E-2
8.436374E1,-5.995428E-2,1.640612E-2
8.439706E1,-5.661502E-2,1.563658E-2
8.443038E1,-5.225674E-2,1.445316E-2
8.446370E1,-4.677653E-2,1.325613E-2
8.449702E1,-3.923101E-2,1.207988E-2
8.453034E1,-3.168652E-2,1.090043E-2
8.456366E1,-2.242432E-2,9.762309E-3
8.459697E1,-2.242085E-2,9.647304E-3
8.463029E1,-9.954976E-4,9.302240E-3
8.466361E1,8.150968E-3,9.578748E-3
8.469693E1,1.893187E-2,1.046989E-2
8.473025E1,2.846569E-2,1.151802E-2
8.476357E1,3.711957E-2,1.279394E-2
8.479689E1,4.479252E-2,1.406842E-2
8.483021E1,5.177697E-2,1.535108E-2
8.486353E1,5.768329E-2,1.650523E-2
8.489685E1,6.261574E-2,1.752319E-2
8.493016E1,6.493701E-2,1.784696E-2
8.496348E1,6.626455E-2,1.783004E-2
8.499680E1,6.616956E-2,1.768754E-2
8.503012E1,6.503707E-2,1.755524E-2
8.506344E1,6.163424E-2,1.652231E-2
8.509676E1,5.692028E-2,1.535599E-2
8.513008E1,5.093723E-2,1.428488E-2
8.516340E1,4.379729E-2,1.306197E-2
8.519672E1,3.634871E-2,1.192632E-2
8.523004E1,2.738241E-2,1.068285E-2
8.526335E1,1.753164E-2,9.650856E-3
8.529667E1,8.259073E-3,9.410941E-3
8.532999E1,-1.334461E-3,9.556985E-3
8.536331E1,-1.089767E-2,9.711891E-3
8.539663E1,-2.114127E-2,9.712412E-3
8.542995E1,-2.933435E-2,1.067654E-2
8.546327E1,-3.753629E-2,1.188973E-2
8.549659E1,-4.563151E-2,1.304730E-2
8.552991E1,-5.126561E-2,1.415031E-2
8.556323E1,-5.607197E-2,1.524434E-2
8.559654E1,-5.873423E-2,1.569586E-2
8.562986E1,-5.945885E-2,1.642413E-2
8.566318E1,-5.866879E-2,1.663993E-2
8.569650E1,-5.713218E-2,1.654431E-2
8.572982E1,-5.559925E-2,1.563068E-2
8.576314E1,-5.213323E-2,1.452932E-2
8.579646E1,-4.684488E-2,1.326582E-2
8.582978E1,-4.080188E-2,1.206735E-2
8.586310E1,-3.398955E-2,1.092941E-2
8.589642E1,-2.592328E-2,9.728180E-3
8.592973E1,-1.557553E-2,9.406686E-3
8.596305E1,-5.459311E-3,9.447875E-3
8.599637E1,4.207301E-3,9.493611E-3
8.602969E1,1.361031E-2,9.586528E-3
8.606301E1,2.335045E-2,1.054489E-2
8.609633E1,3.242832E-2,1.160247E-2
8.612965E1,4.072124E-2,1.288151E-2
8.616297E1,4.779401E-2,1.407754E-2
8.619629E1,5.402788E-2,1.505490E-2
8.622961E1,5.869498E-2,1.629995E-2
8.626292E1,6.204035E-2,1.747831E-2
8.629624E1,6.416437E-2,1.779091E-2
8.632956E1,6.478804E-2,1.775407E-2
8.636288E1,6.443285E-2,1.753396E-2
8.639620E1,6.183206E-2,1.707217E-2
8.642952E1,5.852936E-2,1.618019E-2
8.646284E1,5.353296E-2,1.542056E-2
8.649616E1,4.764511E-2,1.423422E-2
8.652948E1,3.997206E-2,1.294884E-2
8.656280E1,3.167142E-2,1.183478E-2
8.659612E1,2.258289E-2,1.069738E-2
8.662943E1,1.352378E-2,1.043938E-2
8.666275E1,3.575595E-3,1.044821E-2
8.669607E1,-6.251130E-3,1.047753E-2
8.672939E1,-1.588444E-2,1.083397E-2
8.676271E1,-2.442852E-2,1.166336E-2
8.679603E1,-3.217537E-2,1.277584E-2
8.682935E1,-3.959764E-2,1.403366E-2
8.686267E1,-4.535684E-2,1.519873E-2
8.689599E1,-5.016543E-2,1.637351E-2
8.692931E1,-5.400262E-2,1.685799E-2
8.696262E1,-5.621961E-2,1.709356E-2
8.699594E1,-5.739172E-2,1.719218E-2
8.702926E1,-5.665747E-2,1.709791E-2
8.706258E1,-5.562089E-2,1.625411E-2
8.709590E1,-5.106177E-2,1.582727E-2
8.712922E1,-4.689111E-2,1.484691E-2
8.716254E1,-4.091092E-2,1.368347E-2
8.719586E1,-3.604154E-2,1.238107E-2
8.722918E1,-2.783187E-2,1.132013E-2
8.726250E1,-1.788583E-2,1.102652E-2
8.729581E1,-9.109152E-3,1.022959E-2
8.732913E1,4.070955E-4,1.007482E-2
8.736245E1,9.866959E-3,9.944815E-3
8.739577E1,1.856219E-2,1.003961E-2
8.742909E1,2.816531E-2,1.114972E-2
8.746241E1,3.642210E-2,1.219209E-2
8.749573E1,4.416654E-2,1.335311E-2
8.752905E1,5.045091E-2,1.448157E-2
8.756237E1,5.598351E-2,1.571772E-2
8.759569E1,6.011650E-2,1.684657E-2
8.762900E1,6.258917E-2,1.716710E-2
8.766232E1,6.350515E-2,1.705716E-2
8.769564E1,6.337079E-2,1.696608E-2
8.772896E1,6.175677E-2,1.691754E-2
8.776228E1,5.955333E-2,1.689341E-2
8.779560E1,5.487599E-2,1.584904E-2
8.782892E1,4.909061E-2,1.465809E-2
8.786224E1,4.198366E-2,1.347763E-2
8.789556E1,3.377559E-2,1.219212E-2
8.792888E1,2.516042E-2,1.131058E-2
8.796219E1,1.570102E-2,1.025894E-2
8.799551E1,6.639013E-3,9.888903E-3
8.802883E1,-3.109777E-3,9.938625E-3
8.806215E1,-1.238151E-2,1.001827E-2
8.809547E1,-2.202884E-2,1.029980E-2
8.812879E1,-2.988775E-2,1.105736E-2
8.816211E1,-3.724777E-2,1.224373E-2
8.819543E1,-4.526940E-2,1.340502E-2
8.822875E1,-5.005408E-2,1.460176E-2
8.826207E1,-5.478761E-2,1.513731E-2
8.829538E1,-5.720390E-2,1.578888E-2
8.832870E1,-5.893013E-2,1.600438E-2
8.836202E1,-5.903131E-2,1.600049E-2
8.839534E1,-5.739963E-2,1.586344E-2
8.842866E1,-5.455643E-2,1.509782E-2
8.846198E1,-5.034777E-2,1.428888E-2
8.849530E1,-4.530656E-2,1.333711E-2
8.852862E1,-3.895934E-2,1.209397E-2
8.856194E1,-3.133348E-2,1.089598E-2
8.859526E1,-2.315996E-2,1.021146E-2
8.862857E1,-1.431145E-2,9.639115E-3
8.866189E1,-3.877818E-3,9.415272E-3
8.869521E1,5.323462E-3,9.572551E-3
8.872853E1,1.504551E-2,9.722139E-3
8.876185E1,2.331102E-2,1.055613E-2
8.879517E1,3.241773E-2,1.165274E-2
8.882849E1,4.012400E-2,1.267930E-2
8.886181E1,4.681047E-2,1.400492E-2
8.889513E1,5.227852E-2,1.516104E-2
8.892845E1,5.685713E-2,1.624986E-2
8.896176E1,6.011833E-2,1.695484E-2
8.899508E1,6.150060E-2,1.712893E-2
8.902840E1,6.171020E-2,1.698102E-2
8.906172E1,6.057507E-2,1.689205E-2
8.909504E1,5.841699E-2,1.662959E-2
8.912836E1,5.479215E-2,1.565153E-2
8.916168E1,4.989390E-2,1.456794E-2
8.919500E1,4.333191E-2,1.337015E-2
8.922832E1,3.600270E-2,1.241606E-2
8.926164E1,2.783604E-2,1.138613E-2
8.929496E1,1.848946E-2,1.014479E-2
8.932827E1,1.033359E-2,9.853640E-3
8.936159E1,6.265941E-4,9.927851E-3
8.939491E1,-8.769107E-3,1.004598E-2
8.942823E1,-1.826062E-2,1.017938E-2
8.946155E1,-2.600049E-2,1.111239E-2
8.949487E1,-3.320247E-2,1.231049E-2
8.952819E1,-4.021003E-2,1.346211E-2
8.956151E1,-4.532801E-2,1.468601E-2
8.959483E1,-5.189141E-2,1.489528E-2
8.962815E1,-5.396504E-2,1.589019E-2
8.966146E1,-5.619663E-2,1.604047E-2
8.969478E1,-5.654895E-2,1.600338E-2
8.972810E1,-5.560393E-2,1.590023E-2
8.976142E1,-5.228433E-2,1.577518E-2
8.979474E1,-5.015231E-2,1.486025E-2
8.982806E1,-4.571524E-2,1.372900E-2
8.986138E1,-4.053041E-2,1.255937E-2
8.989470E1,-3.339793E-2,1.148278E-2
8.992802E1,-2.437070E-2,1.101744E-2
8.996134E1,-1.616415E-2,1.023113E-2
8.999465E1,-6.550175E-3,9.971813E-3
9.002797E1,2.740635E-3,9.979666E-3
9.006129E1,1.225483E-2,1.012934E-2
9.009461E1,2.066574E-2,1.024590E-2
9.012793E1,2.919169E-2,1.095896E-2
9.016125E1,3.713830E-2,1.227709E-2
9.019457E1,4.435447E-2,1.346555E-2
9.022789E1,5.009326E-2,1.447430E-2
9.026121E1,5.522307E-2,1.557498E-2
9.029453E1,5.861587E-2,1.620120E-2
9.032784E1,6.072543E-2,1.688301E-2
9.036116E1,6.155911E-2,1.701162E-2
9.039448E1,6.116495E-2,1.696744E-2
9.042780E1,5.924100E-2,1.647677E-2
9.046112E1,5.566646E-2,1.561351E-2
9.049444E1,5.092426E-2,1.473827E-2
9.052776E1,4.497084E-2,1.365790E-2
9.056108E1,3.799789E-2,1.247661E-2
9.059440E1,3.016705E-2,1.128495E-2
9.062772E1,2.151677E-2,1.021371E-2
9.066103E1,1.226608E-2,9.834721E-3
9.069435E1,3.056286E-3,9.814144E-3
9.072767E1,-5.907822E-3,9.906151E-3
9.076099E1,-1.513545E-2,1.011905E-2
9.079431E1,-2.364479E-2,1.086199E-2
9.082763E1,-3.113684E-2,1.161846E-2
9.086095E1,-3.807581E-2,1.278059E-2
9.089427E1,-4.480764E-2,1.334948E-2
9.092759E1,-4.956755E-2,1.415638E-2
9.096091E1,-5.325290E-2,1.468362E-2
9.099422E1,-5.563058E-2,1.515524E-2
9.102754E1,-5.668129E-2,1.513527E-2
9.106086E1,-5.652234E-2,1.498855E-2
9.109418E1,-5.447441E-2,1.483696E-2
9.112750E1,-5.197717E-2,1.392568E-2
9.116082E1,-4.661291E-2,1.343909E-2
9.119414E1,-4.190573E-2,1.255919E-2
9.122746E1,-3.353749E-2,1.223099E-2
9.126078E1,-2.678914E-2,1.129088E-2
9.129410E1,-1.902849E-2,1.026004E-2
9.132741E1,-9.634215E-3,9.974905E-3
9.136073E1,-2.238627E-4,1.000871E-2
9.139405E1,9.205529E-3,1.017257E-2
9.142737E1,1.862829E-2,1.109598E-2
9.146069E1,2.693450E-2,1.139683E-2
9.149401E1,3.534206E-2,1.239030E-2
9.152733E1,4.254819E-2,1.342902E-2
9.156065E1,4.863799E-2,1.450349E-2
9.159397E1,5.346901E-2,1.558982E-2
9.162729E1,5.672531E-2,1.599254E-2
9.166061E1,6.008185E-2,1.683960E-2
9.169392E1,6.130728E-2,1.709334E-2
9.172724E1,6.130686E-2,1.711497E-2
9.176056E1,6.035293E-2,1.680713E-2
9.179388E1,5.812746E-2,1.673684E-2
9.182720E1,5.336541E-2,1.579641E-2
9.186052E1,4.790362E-2,1.457330E-2
9.189384E1,4.174483E-2,1.364386E-2
9.192716E1,3.384687E-2,1.228264E-2
9.196048E1,2.550389E-2,1.128848E-2
9.199380E1,1.748449E-2,1.099682E-2
9.202711E1,7.937769E-3,1.017661E-2
9.206043E1,-1.314258E-3,9.996452E-3
9.209375E1,-1.024019E-2,1.012309E-2
9.212707E1,-1.919178E-2,1.024718E-2
9.216039E1,-2.752305E-2,1.104693E-2
9.219371E1,-3.470837E-2,1.228062E-2
9.222703E1,-4.182893E-2,1.337175E-2
9.226035E1,-4.793222E-2,1.392132E-2
9.229367E1,-5.039889E-2,1.471476E-2
9.232699E1,-5.391637E-2,1.502802E-2
9.236030E1,-5.545856E-2,1.503160E-2
9.239362E1,-5.561218E-2,1.494803E-2
9.242694E1,-5.430997E-2,1.469540E-2
9.246026E1,-5.177359E-2,1.458960E-2
9.249358E1,-4.834874E-2,1.377540E-2
9.252690E1,-4.420167E-2,1.271835E-2
9.256022E1,-3.741450E-2,1.223865E-2
9.259354E1,-3.030260E-2,1.120998E-2
9.262686E1,-2.204410E-2,1.032817E-2
9.266018E1,-1.309644E-2,9.953449E-3
9.269349E1,-3.734192E-3,9.839383E-3
9.272681E1,5.345505E-3,9.982276E-3
9.276013E1,1.371611E-2,1.016389E-2
9.279345E1,2.205911E-2,1.021588E-2
9.282677E1,3.013063E-2,1.107573E-2
9.286009E1,3.785795E-2,1.215831E-2
9.289341E1,4.464411E-2,1.342702E-2
9.292673E1,5.055036E-2,1.467339E-2
9.296005E1,5.536863E-2,1.570531E-2
9.299337E1,5.905238E-2,1.677645E-2
9.302668E1,6.040908E-2,1.696524E-2
9.306000E1,6.055843E-2,1.698984E-2
9.309332E1,5.934462E-2,1.685398E-2
9.312664E1,5.674201E-2,1.610999E-2
9.315996E1,5.302489E-2,1.496224E-2
9.319328E1,4.936984E-2,1.465511E-2
9.322660E1,4.354390E-2,1.352984E-2
9.325992E1,3.645725E-2,1.247954E-2
9.329324E1,2.849429E-2,1.127893E-2
9.332656E1,1.976997E-2,1.015473E-2
9.335987E1,1.114643E-2,9.886042E-3
9.339319E1,2.379024E-3,9.925532E-3
9.342651E1,-6.671025E-3,1.001740E-2
9.345983E1,-1.548391E-2,1.012041E-2
9.349315E1,-2.276011E-2,1.105108E-2
9.352647E1,-3.115128E-2,1.141470E-2
9.355979E1,-3.743200E-2,1.242235E-2
9.359311E1,-4.293378E-2,1.348096E-2
9.362643E1,-4.807258E-2,1.393359E-2
9.365975E1,-5.043312E-2,1.476249E-2
9.369306E1,-5.386393E-2,1.493201E-2
9.372638E1,-5.469591E-2,1.494920E-2
9.375970E1,-5.419253E-2,1.481978E-2
9.379302E1,-5.105968E-2,1.469510E-2
9.382634E1,-4.853962E-2,1.388144E-2
9.385966E1,-4.422709E-2,1.315290E-2
9.389298E1,-3.866023E-2,1.213726E-2
9.392630E1,-3.091383E-2,1.184887E-2
9.395962E1,-2.386777E-2,1.082829E-2
9.399294E1,-1.496427E-2,1.054663E-2
