t,x,y,
3.898322E0,1.030828E-3,5.564821E-3
3.931641E0,5.606863E-2,9.171776E-3
3.964960E0,1.073463E-1,1.810928E-2
3.998279E0,1.567497E-1,3.140929E-2
4.031598E0,2.010736E-1,4.825294E-2
4.064917E0,2.408120E-1,6.753596E-2
4.098236E0,2.727981E-1,8.713946E-2
4.131555E0,2.981662E-1,1.042370E-1
4.164874E0,3.183905E-1,1.193931E-1
4.198193E0,3.316025E-1,1.298623E-1
4.231512E0,3.392309E-1,1.366239E-1
4.264831E0,3.406673E-1,1.372284E-1
4.298150E0,3.353011E-1,1.329112E-1
4.331469E0,3.241924E-1,1.229924E-1
4.364788E0,3.066256E-1,1.089574E-1
4.398107E0,2.832879E-1,9.153992E-2
4.431426E0,2.520698E-1,7.258049E-2
4.464745E0,2.161136E-1,5.464929E-2
4.498064E0,1.691527E-1,3.551576E-2
4.531383E0,1.157211E-1,2.009315E-2
4.564702E0,6.151101E-2,1.024759E-2
4.598021E0,4.909794E-3,6.408095E-3
4.631340E0,-5.276195E-2,8.401929E-3
4.664659E0,-1.067050E-1,1.677189E-2
4.697978E0,-1.580888E-1,3.003169E-2
4.731297E0,-2.040987E-1,4.716235E-2
4.764616E0,-2.414146E-1,6.584053E-2
4.797935E0,-2.740824E-1,8.511355E-2
4.831254E0,-2.992962E-1,1.026730E-1
4.864573E0,-3.184481E-1,1.176672E-1
4.897892E0,-3.313796E-1,1.289130E-1
4.931211E0,-3.372812E-1,1.346211E-1
4.964530E0,-3.375196E-1,1.349370E-1
4.997849E0,-3.308477E-1,1.294243E-1
5.031168E0,-3.181017E-1,1.179158E-1
5.064487E0,-2.986684E-1,1.025045E-1
5.097806E0,-2.716957E-1,8.444933E-2
5.131125E0,-2.382061E-1,6.421702E-2
5.164444E0,-1.990868E-1,4.519456E-2
5.197763E0,-1.540814E-1,2.906904E-2
5.231082E0,-1.045362E-1,1.626460E-2
5.264401E0,-5.286288E-2,8.032423E-3
5.297720E0,3.188594E-3,6.050468E-3
5.331039E0,5.655391E-2,9.204901E-3
5.364358E0,1.066278E-1,1.790185E-2
5.397677E0,1.552419E-1,3.112949E-2
5.430996E0,1.991918E-1,4.688498E-2
5.464315E0,2.365473E-1,6.351916E-2
5.497634E0,2.694260E-1,8.310640E-2
5.530953E0,2.944030E-1,1.002441E-1
5.564272E0,3.143469E-1,1.148285E-1
5.597591E0,3.269201E-1,1.256799E-1
5.630910E0,3.335648E-1,1.319189E-1
5.664229E0,3.335560E-1,1.318491E-1
5.697548E0,3.286752E-1,1.275639E-1
5.730867E0,3.175888E-1,1.180804E-1
5.764186E0,2.994710E-1,1.041304E-1
5.797505E0,2.747074E-1,8.727844E-2
5.830824E0,2.436995E-1,6.950325E-2
5.864143E0,2.065436E-1,5.079499E-2
5.897462E0,1.626342E-1,3.363171E-2
5.930781E0,1.107058E-1,1.864748E-2
