t,x,y
1.913500E1,1.433088E-2,-3.245555E-1
1.916833E1,1.705200E-1,-3.086125E-1
1.920167E1,3.324534E-1,-2.726096E-1
1.923501E1,4.643605E-1,-2.217579E-1
1.926834E1,5.739155E-1,-1.683601E-1
1.930168E1,6.735906E-1,-1.104821E-1
1.933501E1,7.315694E-1,-6.910033E-2
1.936835E1,7.632562E-1,-4.157581E-2
1.940169E1,7.683790E-1,-3.580182E-2
1.943502E1,7.496815E-1,-5.546535E-2
1.946836E1,7.026176E-1,-9.055404E-2
1.950170E1,6.275614E-1,-1.389738E-1
1.953503E1,5.237154E-1,-1.964285E-1
1.956837E1,3.955607E-1,-2.506816E-1
1.960170E1,2.459561E-1,-2.948209E-1
1.963504E1,9.608095E-2,-3.172330E-1
1.966838E1,-6.119530E-2,-3.237094E-1
1.970171E1,-2.395937E-1,-3.112918E-1
1.973505E1,-3.791882E-1,-2.687297E-1
1.976838E1,-5.111775E-1,-2.238028E-1
1.980172E1,-6.428154E-1,-1.603537E-1
1.983506E1,-7.241910E-1,-1.080944E-1
1.986839E1,-7.796629E-1,-6.779216E-2
1.990173E1,-8.068018E-1,-4.603953E-2
1.993507E1,-8.145993E-1,-3.902819E-2
1.996840E1,-7.984731E-1,-5.159917E-2
2.000174E1,-7.549878E-1,-8.479698E-2
2.003507E1,-6.776888E-1,-1.379706E-1
2.006841E1,-5.787402E-1,-1.945247E-1
2.010175E1,-4.553664E-1,-2.476293E-1
2.013508E1,-3.331959E-1,-2.866535E-1
2.016842E1,-1.723772E-1,-3.176989E-1
2.020176E1,-4.198440E-2,-3.236828E-1
2.023509E1,1.556089E-1,-3.088455E-1
2.026843E1,3.161764E-1,-2.758881E-1
2.030176E1,4.615993E-1,-2.252689E-1
2.033510E1,5.860776E-1,-1.643977E-1
2.036844E1,6.703154E-1,-1.131069E-1
2.040177E1,7.262309E-1,-7.355118E-2
2.043511E1,7.572312E-1,-5.065446E-2
2.046845E1,7.627039E-1,-4.493937E-2
2.050178E1,7.445519E-1,-5.945389E-2
2.053512E1,6.997066E-1,-9.306782E-2
2.056845E1,6.269422E-1,-1.403801E-1
2.060179E1,5.267995E-1,-1.944658E-1
2.063513E1,4.011642E-1,-2.466354E-1
2.066846E1,2.390221E-1,-2.975770E-1
2.070180E1,7.399273E-2,-3.204776E-1
2.073514E1,-8.709648E-2,-3.234418E-1
2.076847E1,-2.397102E-1,-3.038363E-1
2.080181E1,-3.815365E-1,-2.689841E-1
2.083514E1,-5.113358E-1,-2.241138E-1
2.086848E1,-6.208233E-1,-1.717283E-1
2.090182E1,-7.097527E-1,-1.156604E-1
2.093515E1,-7.681657E-1,-7.450908E-2
2.096849E1,-7.995635E-1,-5.145155E-2
2.100183E1,-8.073386E-1,-4.508145E-2
2.103516E1,-7.894848E-1,-5.745442E-2
2.106850E1,-7.458752E-1,-9.072519E-2
2.110183E1,-6.753008E-1,-1.379976E-1
2.113517E1,-5.795437E-1,-1.921683E-1
2.116851E1,-4.450439E-1,-2.511216E-1
2.120184E1,-3.014821E-1,-2.922759E-1
2.123518E1,-1.437315E-1,-3.188206E-1
2.126852E1,-4.206267E-2,-3.228942E-1
2.130185E1,1.677304E-1,-3.074450E-1
2.133519E1,3.179685E-1,-2.751521E-1
2.136852E1,4.490940E-1,-2.284322E-1
2.140186E1,5.571486E-1,-1.782657E-1
2.143520E1,6.344134E-1,-1.302280E-1
2.146853E1,7.158706E-1,-8.327483E-2
2.150187E1,7.465053E-1,-5.781115E-2
2.153521E1,7.537780E-1,-5.131817E-2
2.156854E1,7.319943E-1,-6.828770E-2
2.160188E1,6.836273E-1,-1.045266E-1
2.163521E1,6.066810E-1,-1.525103E-1
2.166855E1,5.128657E-1,-2.015242E-1
2.170189E1,3.877707E-1,-2.512960E-1
2.173522E1,2.416786E-1,-2.911656E-1
2.176856E1,8.489762E-2,-3.174077E-1
2.180190E1,-7.000785E-2,-3.239055E-1
2.183523E1,-2.397742E-1,-3.025571E-1
2.186857E1,-3.860722E-1,-2.688764E-1
2.190190E1,-5.131350E-1,-2.241342E-1
2.193524E1,-6.212838E-1,-1.725768E-1
2.196858E1,-7.092472E-1,-1.172262E-1
2.200191E1,-7.645338E-1,-7.809318E-2
2.203525E1,-7.943118E-1,-5.599821E-2
2.206858E1,-7.995028E-1,-5.192519E-2
2.210192E1,-7.783394E-1,-6.821991E-2
2.213526E1,-7.309594E-1,-1.030558E-1
2.216859E1,-6.647892E-1,-1.449464E-1
2.220193E1,-5.677889E-1,-1.963960E-1
2.223527E1,-4.452448E-1,-2.480506E-1
2.226860E1,-3.041599E-1,-2.911045E-1
2.230194E1,-1.460818E-1,-3.142128E-1
2.233527E1,1.569550E-2,-3.216454E-1
2.236861E1,1.765831E-1,-3.070766E-1
2.240195E1,3.207762E-1,-2.757307E-1
2.243528E1,4.498293E-1,-2.285992E-1
2.246862E1,5.514852E-1,-1.792569E-1
2.250196E1,6.269090E-1,-1.357234E-1
2.253529E1,7.141394E-1,-8.219932E-2
2.256863E1,7.413392E-1,-6.141304E-2
2.260196E1,7.470934E-1,-5.601549E-2
2.263530E1,7.265846E-1,-7.344434E-2
2.266864E1,6.795236E-1,-1.076465E-1
2.270197E1,6.017260E-1,-1.557607E-1
2.273531E1,4.976571E-1,-2.083277E-1
2.276865E1,3.717943E-1,-2.582446E-1
2.280198E1,2.262635E-1,-2.950833E-1
2.283532E1,6.593731E-2,-3.181303E-1
2.286865E1,-7.413198E-2,-3.240775E-1
2.290199E1,-2.503662E-1,-3.009375E-1
2.293533E1,-3.936485E-1,-2.670450E-1
2.296866E1,-5.193695E-1,-2.221087E-1
2.300200E1,-6.271079E-1,-1.681495E-1
2.303534E1,-7.093572E-1,-1.172573E-1
2.306867E1,-7.621903E-1,-8.039832E-2
2.310201E1,-7.884262E-1,-6.063360E-2
2.313534E1,-7.926593E-1,-5.704539E-2
2.316868E1,-7.715550E-1,-7.281054E-2
2.320202E1,-7.245272E-1,-1.054458E-1
2.323535E1,-6.520744E-1,-1.528843E-1
2.326869E1,-5.431321E-1,-2.119472E-1
2.330203E1,-4.187360E-1,-2.610946E-1
2.333536E1,-2.739547E-1,-2.992767E-1
2.336870E1,-1.426133E-1,-3.135052E-1
2.340203E1,4.435575E-2,-3.237618E-1
2.343537E1,1.999491E-1,-3.040294E-1
2.346871E1,3.435609E-1,-2.691079E-1
2.350204E1,4.596292E-1,-2.246768E-1
2.353538E1,5.852491E-1,-1.644296E-1
2.356872E1,6.618995E-1,-1.175564E-1
2.360205E1,7.103012E-1,-8.248405E-2
2.363539E1,7.322859E-1,-6.409966E-2
2.366872E1,7.355335E-1,-6.203039E-2
2.370206E1,7.124624E-1,-8.112994E-2
2.373540E1,6.626168E-1,-1.169102E-1
2.376873E1,5.850538E-1,-1.644185E-1
2.380207E1,4.799212E-1,-2.145395E-1
2.383541E1,3.546869E-1,-2.630090E-1
2.386874E1,2.096973E-1,-2.973626E-1
2.390208E1,3.590941E-2,-3.235395E-1
2.393541E1,-1.248364E-1,-3.209487E-1
2.396875E1,-2.788962E-1,-2.976102E-1
2.400209E1,-4.203009E-1,-2.586912E-1
2.403542E1,-5.426510E-1,-2.106836E-1
2.406876E1,-6.397822E-1,-1.608678E-1
2.410210E1,-7.028294E-1,-1.205999E-1
2.413543E1,-7.529706E-1,-8.480409E-2
2.416877E1,-7.784858E-1,-6.582739E-2
2.420210E1,-7.796718E-1,-6.469753E-2
2.423544E1,-7.562974E-1,-8.319316E-2
2.426878E1,-7.074369E-1,-1.167733E-1
2.430211E1,-6.312184E-1,-1.639208E-1
2.433545E1,-5.312074E-1,-2.153212E-1
2.436878E1,-4.089156E-1,-2.629534E-1
2.440212E1,-2.536192E-1,-3.028975E-1
2.443546E1,-9.771130E-2,-3.236860E-1
2.446879E1,5.977726E-2,-3.224678E-1
2.450213E1,2.017087E-1,-3.015331E-1
2.453547E1,3.425458E-1,-2.674216E-1
2.456880E1,4.646348E-1,-2.217637E-1
2.460214E1,5.613663E-1,-1.747190E-1
2.463547E1,6.609685E-1,-1.188017E-1
2.466881E1,7.080589E-1,-8.588223E-2
2.470215E1,7.293874E-1,-6.960548E-2
2.473548E1,7.270064E-1,-7.003013E-2
2.476882E1,7.001195E-1,-9.196995E-2
2.480216E1,6.479716E-1,-1.282886E-1
2.483549E1,5.660444E-1,-1.738048E-1
2.486883E1,4.609431E-1,-2.228718E-1
2.490216E1,3.198065E-1,-2.763485E-1
2.493550E1,1.723388E-1,-3.095998E-1
2.496884E1,1.528131E-2,-3.244515E-1
2.500217E1,-1.248010E-1,-3.141944E-1
2.503551E1,-2.762309E-1,-2.944371E-1
2.506885E1,-4.136709E-1,-2.587037E-1
2.510218E1,-5.317399E-1,-2.151437E-1
2.513552E1,-6.466831E-1,-1.579653E-1
2.516885E1,-7.140682E-1,-1.155988E-1
2.520219E1,-7.571934E-1,-8.389448E-2
2.523553E1,-7.752274E-1,-7.095042E-2
2.526886E1,-7.727711E-1,-7.198846E-2
2.530220E1,-7.462377E-1,-9.175753E-2
2.533554E1,-6.944928E-1,-1.264186E-1
2.536887E1,-6.153790E-1,-1.743063E-1
2.540221E1,-5.123541E-1,-2.241585E-1
2.543554E1,-3.876126E-1,-2.694294E-1
2.546888E1,-2.456661E-1,-3.024094E-1
2.550222E1,-8.556103E-2,-3.207187E-1
2.553555E1,6.160804E-2,-3.197602E-1
2.556889E1,2.161113E-1,-3.007818E-1
2.560223E1,3.535367E-1,-2.645192E-1
2.563556E1,4.711312E-1,-2.163709E-1
2.566890E1,5.628936E-1,-1.725051E-1
2.570223E1,6.281329E-1,-1.313657E-1
2.573557E1,6.686293E-1,-1.099432E-1
2.576891E1,7.140345E-1,-8.221706E-2
2.580224E1,7.097045E-1,-8.312116E-2
2.583558E1,6.799932E-1,-1.055732E-1
2.586892E1,6.160575E-1,-1.464112E-1
2.590225E1,5.205921E-1,-1.975636E-1
2.593559E1,4.155573E-1,-2.444271E-1
2.596892E1,2.865342E-1,-2.841124E-1
2.600226E1,1.632779E-1,-3.081261E-1
2.603560E1,8.879395E-3,-3.226518E-1
2.606893E1,-1.468722E-1,-3.182359E-1
2.610227E1,-2.951207E-1,-2.929023E-1
2.613561E1,-4.542179E-1,-2.487367E-1
2.616894E1,-5.664493E-1,-2.014054E-1
2.620228E1,-6.537115E-1,-1.547907E-1
2.623561E1,-7.100169E-1,-1.178424E-1
2.626895E1,-7.523002E-1,-8.855612E-2
2.630229E1,-7.704663E-1,-7.522553E-2
2.633562E1,-7.645511E-1,-7.970906E-2
2.636896E1,-7.343769E-1,-1.016103E-1
2.640229E1,-6.785749E-1,-1.374315E-1
2.643563E1,-5.966842E-1,-1.848384E-1
2.646897E1,-4.906809E-1,-2.346288E-1
2.650230E1,-3.641206E-1,-2.763504E-1
2.653564E1,-2.215577E-1,-3.075840E-1
2.656898E1,-7.219001E-2,-3.214585E-1
2.660231E1,8.568564E-2,-3.152580E-1
2.663565E1,2.349501E-1,-2.956637E-1
2.666898E1,3.692236E-1,-2.586690E-1
2.670232E1,4.810340E-1,-2.144994E-1
2.673566E1,5.666473E-1,-1.714639E-1
2.676899E1,6.273742E-1,-1.351503E-1
2.680233E1,6.962649E-1,-9.519175E-2
2.683567E1,7.117008E-1,-8.357152E-2
2.686900E1,7.012480E-1,-9.101701E-2
2.690234E1,6.641752E-1,-1.163363E-1
2.693567E1,6.036499E-1,-1.551634E-1
2.696901E1,5.221806E-1,-1.964207E-1
2.700235E1,4.019902E-1,-2.498586E-1
2.703568E1,2.672512E-1,-2.884247E-1
2.706902E1,1.204065E-1,-3.165376E-1
2.710236E1,-2.988723E-2,-3.234171E-1
2.713569E1,-1.680279E-1,-3.145259E-1
2.716903E1,-3.139088E-1,-2.882798E-1
2.720236E1,-4.428431E-1,-2.509757E-1
2.723570E1,-5.729676E-1,-1.975344E-1
2.726904E1,-6.563198E-1,-1.524320E-1
2.730237E1,-7.153613E-1,-1.142490E-1
2.733571E1,-7.476410E-1,-9.195862E-2
2.736905E1,-7.617318E-1,-8.050909E-2
2.740238E1,-7.514466E-1,-8.779618E-2
2.743572E1,-7.169906E-1,-1.135526E-1
2.746905E1,-6.577051E-1,-1.493283E-1
2.750239E1,-5.728847E-1,-1.959495E-1
2.753573E1,-4.636061E-1,-2.415727E-1
2.756906E1,-3.350878E-1,-2.816024E-1
2.760240E1,-1.937978E-1,-3.105488E-1
2.763574E1,-4.466883E-2,-3.233370E-1
2.766907E1,1.152124E-1,-3.145613E-1
2.770241E1,2.568768E-1,-2.905052E-1
2.773574E1,4.153686E-1,-2.450608E-1
2.776908E1,5.259786E-1,-1.975237E-1
2.780242E1,6.101624E-1,-1.511467E-1
2.783575E1,6.619662E-1,-1.180055E-1
2.786909E1,7.021102E-1,-9.177434E-2
2.790243E1,7.108821E-1,-8.390151E-2
2.793576E1,6.946996E-1,-9.525141E-2
2.796910E1,6.591732E-1,-1.192146E-1
2.800243E1,5.942345E-1,-1.597699E-1
2.803577E1,5.026372E-1,-2.074788E-1
2.806911E1,3.893677E-1,-2.523104E-1
2.810244E1,2.564938E-1,-2.893034E-1
2.813578E1,9.666640E-2,-3.193803E-1
2.816912E1,-6.316939E-2,-3.243687E-1
2.820245E1,-2.092255E-1,-3.105072E-1
2.823579E1,-3.340990E-1,-2.819916E-1
2.826912E1,-4.594128E-1,-2.437561E-1
2.830246E1,-5.628585E-1,-1.994357E-1
2.833580E1,-6.500010E-1,-1.545588E-1
2.836913E1,-7.137164E-1,-1.134493E-1
2.840247E1,-7.462412E-1,-9.158289E-2
2.843581E1,-7.520322E-1,-8.708827E-2
2.846914E1,-7.349683E-1,-9.928928E-2
2.850248E1,-6.944843E-1,-1.266189E-1
2.853581E1,-6.288257E-1,-1.665004E-1
2.856915E1,-5.461464E-1,-2.078456E-1
2.860249E1,-4.365700E-1,-2.536802E-1
2.863582E1,-3.069889E-1,-2.916886E-1
2.866916E1,-1.630845E-1,-3.153643E-1
2.870249E1,-2.140380E-2,-3.225523E-1
2.873583E1,1.388078E-1,-3.103038E-1
2.876917E1,2.856093E-1,-2.840510E-1
2.880250E1,4.072667E-1,-2.454735E-1
2.883584E1,5.085929E-1,-2.018197E-1
2.886918E1,5.833887E-1,-1.620023E-1
2.890251E1,6.553271E-1,-1.223830E-1
2.893585E1,6.879962E-1,-1.008599E-1
2.896918E1,6.962949E-1,-9.506165E-2
2.900252E1,6.743833E-1,-1.099984E-1
2.903586E1,6.280388E-1,-1.402387E-1
2.906919E1,5.592785E-1,-1.791767E-1
2.910253E1,4.726313E-1,-2.180384E-1
2.913587E1,3.445225E-1,-2.681907E-1
2.916920E1,2.066263E-1,-3.021247E-1
2.920254E1,5.968296E-2,-3.214695E-1
2.923587E1,-6.353737E-2,-3.213508E-1
2.926921E1,-2.183964E-1,-3.054433E-1
2.930255E1,-3.776808E-1,-2.714961E-1
2.933588E1,-4.964761E-1,-2.298591E-1
2.936922E1,-5.922451E-1,-1.850341E-1
2.940256E1,-6.650889E-1,-1.438024E-1
2.943589E1,-7.130809E-1,-1.103625E-1
2.946923E1,-7.387224E-1,-9.191396E-2
2.950256E1,-7.415979E-1,-9.084486E-2
2.953590E1,-7.218092E-1,-1.044832E-1
2.956924E1,-6.793446E-1,-1.333436E-1
2.960257E1,-6.104907E-1,-1.724602E-1
2.963591E1,-5.176216E-1,-2.172523E-1
2.966925E1,-4.057852E-1,-2.629493E-1
2.970258E1,-2.739903E-1,-2.968103E-1
2.973592E1,-1.307036E-1,-3.176421E-1
2.976925E1,1.857915E-2,-3.211803E-1
2.980259E1,1.661476E-1,-3.077939E-1
2.983593E1,3.031211E-1,-2.800944E-1
2.986926E1,4.213432E-1,-2.411211E-1
2.990260E1,5.507962E-1,-1.844044E-1
2.993594E1,6.237512E-1,-1.418686E-1
2.996927E1,6.709149E-1,-1.125165E-1
3.000261E1,6.929072E-1,-9.810509E-2
3.003594E1,6.914070E-1,-9.841387E-2
3.006928E1,6.644412E-1,-1.151733E-1
3.010262E1,6.147991E-1,-1.470088E-1
3.013595E1,5.398693E-1,-1.895554E-1
3.016929E1,4.396447E-1,-2.347084E-1
3.020263E1,3.270040E-1,-2.729416E-1
3.023596E1,1.918821E-1,-3.030365E-1
3.026930E1,4.492942E-2,-3.211324E-1
3.030263E1,-1.027593E-1,-3.204517E-1
3.033597E1,-2.485196E-1,-3.031776E-1
3.036931E1,-3.804541E-1,-2.704400E-1
3.040264E1,-4.958876E-1,-2.307097E-1
3.043598E1,-5.963654E-1,-1.844418E-1
3.046932E1,-6.678859E-1,-1.434974E-1
3.050265E1,-7.143512E-1,-1.139636E-1
3.053599E1,-7.375978E-1,-9.778408E-2
3.056932E1,-7.369511E-1,-9.819026E-2
3.060266E1,-7.124017E-1,-1.149533E-1
3.063600E1,-6.627730E-1,-1.455384E-1
3.066933E1,-5.897797E-1,-1.874982E-1
3.070267E1,-4.926396E-1,-2.320794E-1
3.073600E1,-3.747475E-1,-2.727963E-1
3.076934E1,-2.411445E-1,-3.045718E-1
3.080268E1,-9.064721E-2,-3.211782E-1
3.083601E1,5.104643E-2,-3.213062E-1
3.086935E1,1.945052E-1,-3.037419E-1
3.090269E1,3.286227E-1,-2.709514E-1
3.093602E1,4.398285E-1,-2.325964E-1
3.096936E1,5.280108E-1,-1.914551E-1
3.100269E1,5.889730E-1,-1.579076E-1
3.103603E1,6.274431E-1,-1.302469E-1
3.106937E1,6.736940E-1,-1.094546E-1
3.110270E1,6.698254E-1,-1.116605E-1
3.113604E1,6.437066E-1,-1.288368E-1
3.116938E1,5.885135E-1,-1.615813E-1
3.120271E1,5.096738E-1,-2.042931E-1
3.123605E1,4.102910E-1,-2.459019E-1
3.126938E1,2.890214E-1,-2.832395E-1
3.130272E1,1.296829E-1,-3.147532E-1
3.133606E1,-2.256579E-2,-3.242492E-1
3.136939E1,-1.609782E-1,-3.186166E-1
3.140273E1,-2.806478E-1,-2.976718E-1
3.143607E1,-4.071271E-1,-2.631458E-1
3.146940E1,-5.161444E-1,-2.233720E-1
3.150274E1,-6.080057E-1,-1.786469E-1
3.153607E1,-6.737625E-1,-1.409017E-1
3.156941E1,-7.179890E-1,-1.128075E-1
3.160275E1,-7.323333E-1,-1.023430E-1
3.163608E1,-7.220695E-1,-1.092116E-1
3.166942E1,-6.936031E-1,-1.278823E-1
3.170276E1,-6.393535E-1,-1.609516E-1
3.173609E1,-5.600445E-1,-2.022054E-1
3.176943E1,-4.595663E-1,-2.458686E-1
3.180276E1,-3.382533E-1,-2.815504E-1
3.183610E1,-2.035293E-1,-3.105685E-1
3.186944E1,-6.738217E-2,-3.229220E-1
3.190277E1,8.601869E-2,-3.160510E-1
3.193611E1,2.275150E-1,-2.953618E-1
3.196945E1,3.532349E-1,-2.633217E-1
3.200278E1,4.594782E-1,-2.270343E-1
3.203612E1,5.717017E-1,-1.716445E-1
3.206945E1,6.313966E-1,-1.359083E-1
3.210279E1,6.690070E-1,-1.108606E-1
3.213613E1,6.761009E-1,-1.060999E-1
3.216946E1,6.597422E-1,-1.168911E-1
3.220280E1,6.209246E-1,-1.423227E-1
3.223614E1,5.561199E-1,-1.789230E-1
3.226947E1,4.695630E-1,-2.216495E-1
3.230281E1,3.595517E-1,-2.634012E-1
3.233614E1,2.326794E-1,-2.976529E-1
3.236948E1,9.323689E-2,-3.200845E-1
3.240282E1,-8.206061E-2,-3.239123E-1
3.243615E1,-2.241805E-1,-3.088632E-1
3.246949E1,-3.542223E-1,-2.812209E-1
3.250283E1,-4.680807E-1,-2.421046E-1
3.253616E1,-5.637949E-1,-2.006763E-1
3.256950E1,-6.377305E-1,-1.615739E-1
3.260283E1,-6.888501E-1,-1.278721E-1
3.263617E1,-7.176253E-1,-1.094926E-1
3.266951E1,-7.224528E-1,-1.055341E-1
3.270284E1,-7.039423E-1,-1.188892E-1
3.273618E1,-6.629271E-1,-1.447366E-1
3.276952E1,-5.988412E-1,-1.830305E-1
3.280285E1,-5.122526E-1,-2.241266E-1
3.283619E1,-4.052780E-1,-2.640938E-1
3.286952E1,-2.804995E-1,-2.968588E-1
3.290286E1,-1.426679E-1,-3.185513E-1
3.293620E1,7.703918E-4,-3.223606E-1
3.296953E1,1.429277E-1,-3.109525E-1
3.300287E1,3.061334E-1,-2.787150E-1
3.303620E1,4.220975E-1,-2.398005E-1
3.306954E1,5.151101E-1,-1.989973E-1
3.310288E1,5.879375E-1,-1.600004E-1
3.313621E1,6.363212E-1,-1.290486E-1
3.316955E1,6.627113E-1,-1.123765E-1
3.320289E1,6.636569E-1,-1.117475E-1
3.323622E1,6.409898E-1,-1.261132E-1
3.326956E1,5.948191E-1,-1.557818E-1
3.330289E1,5.251714E-1,-1.944876E-1
3.333623E1,4.321062E-1,-2.351545E-1
3.336957E1,3.198539E-1,-2.740991E-1
3.340290E1,1.890963E-1,-3.044273E-1
3.343624E1,2.266334E-2,-3.220716E-1
3.346958E1,-1.217364E-1,-3.207323E-1
3.350291E1,-2.595776E-1,-3.005250E-1
3.353625E1,-3.844679E-1,-2.698499E-1
3.356958E1,-4.930467E-1,-2.327540E-1
3.360292E1,-5.822450E-1,-1.912128E-1
3.363626E1,-6.499473E-1,-1.543968E-1
3.366959E1,-6.946076E-1,-1.261911E-1
3.370293E1,-7.149733E-1,-1.101269E-1
3.373627E1,-7.133543E-1,-1.114603E-1
3.376960E1,-6.892197E-1,-1.285703E-1
3.380294E1,-6.415019E-1,-1.583129E-1
3.383627E1,-5.713695E-1,-1.959280E-1
3.386961E1,-4.788018E-1,-2.371082E-1
3.390295E1,-3.646027E-1,-2.747511E-1
3.393628E1,-2.387632E-1,-3.028006E-1
3.396962E1,-1.004303E-1,-3.197543E-1
3.400296E1,4.286773E-2,-3.196963E-1
3.403629E1,1.806741E-1,-3.040500E-1
3.406963E1,3.328432E-1,-2.693000E-1
3.410296E1,4.409927E-1,-2.302176E-1
3.413630E1,5.308494E-1,-1.895423E-1
3.416964E1,5.963384E-1,-1.540372E-1
3.420297E1,6.382944E-1,-1.272815E-1
3.423631E1,6.566838E-1,-1.159532E-1
3.426965E1,6.517122E-1,-1.187698E-1
3.430298E1,6.202152E-1,-1.370817E-1
3.433632E1,5.680900E-1,-1.676135E-1
3.436965E1,4.916891E-1,-2.074691E-1
3.440299E1,3.944218E-1,-2.479735E-1
3.443633E1,2.792610E-1,-2.832114E-1
3.446966E1,1.453422E-1,-3.100605E-1
3.450300E1,-2.293615E-2,-3.215232E-1
3.453634E1,-1.623979E-1,-3.140419E-1
3.456967E1,-2.948974E-1,-2.923851E-1
3.460301E1,-4.139431E-1,-2.598164E-1
3.463634E1,-5.148877E-1,-2.214912E-1
3.466968E1,-5.970944E-1,-1.812683E-1
3.470302E1,-6.569162E-1,-1.477436E-1
3.473635E1,-6.942611E-1,-1.228838E-1
3.476969E1,-7.084700E-1,-1.147521E-1
3.480303E1,-7.000740E-1,-1.202943E-1
3.483636E1,-6.690763E-1,-1.410698E-1
3.486970E1,-6.152441E-1,-1.730673E-1
3.490303E1,-5.375950E-1,-2.118717E-1
3.493637E1,-4.385706E-1,-2.526524E-1
3.496971E1,-3.232848E-1,-2.873746E-1
3.500304E1,-1.934007E-1,-3.115293E-1
3.503638E1,-5.492596E-2,-3.225815E-1
3.506972E1,8.588172E-2,-3.174875E-1
3.510305E1,2.402119E-1,-2.931990E-1
3.513639E1,3.610707E-1,-2.588551E-1
3.516972E1,4.623856E-1,-2.201578E-1
3.520306E1,5.440027E-1,-1.811677E-1
3.523640E1,6.036637E-1,-1.484929E-1
3.526973E1,6.363700E-1,-1.261660E-1
3.530307E1,6.476692E-1,-1.188647E-1
3.533640E1,6.344325E-1,-1.274464E-1
3.536974E1,5.988288E-1,-1.496738E-1
3.540308E1,5.394746E-1,-1.834787E-1
3.543641E1,4.548254E-1,-2.233952E-1
3.546975E1,3.510956E-1,-2.630144E-1
3.550309E1,2.307475E-1,-2.952797E-1
3.553642E1,9.593962E-2,-3.161442E-1
3.556976E1,-6.718069E-2,-3.217394E-1
3.560309E1,-2.038493E-1,-3.101278E-1
3.563643E1,-3.296618E-1,-2.862993E-1
3.566977E1,-4.429518E-1,-2.521600E-1
3.570310E1,-5.406412E-1,-2.120749E-1
3.573644E1,-6.142908E-1,-1.741508E-1
3.576978E1,-6.675556E-1,-1.433102E-1
3.580311E1,-6.968127E-1,-1.239476E-1
3.583645E1,-7.043108E-1,-1.197807E-1
3.586978E1,-6.878220E-1,-1.292723E-1
3.590312E1,-6.495882E-1,-1.536338E-1
3.593646E1,-5.886199E-1,-1.872430E-1
3.596979E1,-5.049787E-1,-2.262871E-1
3.600313E1,-4.009739E-1,-2.651507E-1
3.603647E1,-2.815795E-1,-2.952452E-1
3.606980E1,-1.474049E-1,-3.154528E-1
3.610314E1,-1.368166E-2,-3.205415E-1
3.613647E1,1.568339E-1,-3.075154E-1
3.616981E1,2.880110E-1,-2.805630E-1
3.620315E1,3.948693E-1,-2.455085E-1
3.623648E1,4.870735E-1,-2.078670E-1
3.626982E1,5.600111E-1,-1.715128E-1
3.630316E1,6.109122E-1,-1.428841E-1
3.633649E1,6.369722E-1,-1.242949E-1
3.636983E1,6.398612E-1,-1.229550E-1
3.640316E1,6.201097E-1,-1.362154E-1
3.643650E1,5.754291E-1,-1.613708E-1
3.646984E1,5.091122E-1,-1.967046E-1
3.650317E1,4.192569E-1,-2.366651E-1
3.653651E1,3.116908E-1,-2.728168E-1
3.656985E1,1.869895E-1,-3.027001E-1
3.660318E1,3.558577E-2,-3.184588E-1
3.663652E1,-1.144626E-1,-3.177750E-1
3.666985E1,-2.415698E-1,-3.024286E-1
3.670319E1,-3.650831E-1,-2.741802E-1
3.673653E1,-4.743661E-1,-2.387976E-1
3.676986E1,-5.622892E-1,-2.006044E-1
3.680320E1,-6.284781E-1,-1.658167E-1
3.683654E1,-6.723372E-1,-1.391031E-1
3.686987E1,-6.947394E-1,-1.257171E-1
3.690321E1,-6.950012E-1,-1.261740E-1
3.693654E1,-6.714118E-1,-1.395099E-1
3.696988E1,-6.259663E-1,-1.674925E-1
3.700322E1,-5.577983E-1,-2.021816E-1
3.703655E1,-4.682220E-1,-2.415311E-1
3.706989E1,-3.584696E-1,-2.765417E-1
3.710323E1,-2.357916E-1,-3.036952E-1
3.713656E1,-1.038301E-1,-3.189054E-1
3.716990E1,3.502935E-2,-3.193397E-1
3.720323E1,1.684144E-1,-3.040622E-1
3.723657E1,3.211400E-1,-2.711784E-1
3.726991E1,4.261247E-1,-2.333184E-1
3.730324E1,5.089263E-1,-1.970251E-1
3.733658E1,5.708378E-1,-1.646438E-1
3.736991E1,6.142534E-1,-1.403754E-1
3.740325E1,6.323927E-1,-1.283319E-1
3.743659E1,6.274589E-1,-1.305014E-1
3.746992E1,6.003672E-1,-1.486133E-1
3.750326E1,5.483477E-1,-1.773842E-1
3.753660E1,4.742811E-1,-2.137816E-1
3.756993E1,3.801888E-1,-2.511250E-1
3.760327E1,2.645678E-1,-2.846648E-1
3.763660E1,1.348140E-1,-3.100576E-1
3.766994E1,-2.628256E-2,-3.220898E-1
3.770328E1,-1.619950E-1,-3.153584E-1
3.773661E1,-2.922007E-1,-2.938915E-1
3.776995E1,-4.061100E-1,-2.647621E-1
3.780329E1,-5.062787E-1,-2.266229E-1
3.783662E1,-5.860081E-1,-1.903773E-1
3.786996E1,-6.433258E-1,-1.582347E-1
3.790329E1,-6.753891E-1,-1.388344E-1
3.793663E1,-6.916865E-1,-1.278427E-1
3.796997E1,-6.868505E-1,-1.313860E-1
3.800330E1,-6.625842E-1,-1.468576E-1
3.803664E1,-6.122890E-1,-1.740369E-1
3.806998E1,-5.402618E-1,-2.102169E-1
3.810331E1,-4.472595E-1,-2.479979E-1
