t,x,y
4.668495E0,-1.785576E-1,5.158366E-2
4.701841E0,-1.503676E-1,3.628689E-2
4.735188E0,-1.172148E-1,2.035301E-2
4.768534E0,-7.612174E-2,8.661847E-3
4.801880E0,-3.692858E-2,6.764873E-4
4.835227E0,8.716821E-3,-7.249480E-4
4.868573E0,4.965942E-2,2.482364E-3
4.901920E0,9.330143E-2,1.502944E-2
4.935266E0,1.304959E-1,2.880665E-2
4.968612E0,1.613336E-1,4.251485E-2
5.001959E0,1.865600E-1,5.744456E-2
5.035305E0,2.060796E-1,7.205785E-2
5.068652E0,2.180812E-1,8.246616E-2
5.101998E0,2.230946E-1,8.689556E-2
5.135344E0,2.232493E-1,8.675585E-2
5.168691E0,2.166641E-1,8.085296E-2
5.202037E0,2.042560E-1,7.123359E-2
5.235384E0,1.846314E-1,5.715348E-2
5.268730E0,1.597801E-1,4.239920E-2
5.302076E0,1.276426E-1,2.738789E-2
5.335423E0,8.586160E-2,1.402304E-2
5.368769E0,4.404428E-2,5.219395E-3
5.402115E0,4.963985E-3,2.030895E-3
5.435462E0,-4.252492E-2,1.551209E-3
5.468808E0,-8.451154E-2,9.508351E-3
5.502155E0,-1.218988E-1,2.309945E-2
5.535501E0,-1.502303E-1,3.654660E-2
5.568847E0,-1.779791E-1,5.054814E-2
5.602194E0,-1.967876E-1,6.457177E-2
5.635540E0,-2.106282E-1,7.508000E-2
5.668887E0,-2.220777E-1,8.554089E-2
5.702233E0,-2.260705E-1,8.793341E-2
5.735579E0,-2.229855E-1,8.591367E-2
5.768926E0,-2.148836E-1,7.821786E-2
5.802272E0,-2.004778E-1,6.784568E-2
5.835619E0,-1.815785E-1,5.383416E-2
5.868965E0,-1.547580E-1,3.882563E-2
5.902311E0,-1.200365E-1,2.311826E-2
5.935658E0,-8.357098E-2,8.586602E-3
5.969004E0,-4.719951E-2,3.366491E-3
6.002351E0,-1.295885E-2,9.504176E-4
6.035697E0,3.848556E-2,2.369496E-3
6.069043E0,8.121523E-2,1.304486E-2
6.102390E0,1.213082E-1,2.498583E-2
6.135736E0,1.534018E-1,3.982288E-2
6.169082E0,1.793147E-1,5.327463E-2
6.202429E0,2.004560E-1,6.790737E-2
6.235775E0,2.128769E-1,7.754041E-2
6.269122E0,2.200105E-1,8.416356E-2
6.302468E0,2.202400E-1,8.500130E-2
6.335814E0,2.154825E-1,8.100078E-2
6.369161E0,2.040529E-1,7.158018E-2
6.402507E0,1.867091E-1,5.895039E-2
6.435854E0,1.624020E-1,4.450973E-2
6.469200E0,1.331026E-1,3.004703E-2
6.502546E0,9.693081E-2,1.628791E-2
6.535893E0,5.821364E-2,5.204216E-3
6.569239E0,1.710923E-2,2.370329E-3
6.602586E0,-2.810787E-2,4.510493E-3
6.635932E0,-7.150065E-2,6.572113E-3
6.669278E0,-1.093849E-1,1.901142E-2
6.702625E0,-1.433986E-1,3.177369E-2
6.735971E0,-1.714565E-1,4.651996E-2
6.769318E0,-1.955718E-1,6.221425E-2
6.802664E0,-2.116868E-1,7.506156E-2
6.836010E0,-2.211839E-1,8.278108E-2
6.869357E0,-2.254744E-1,8.670142E-2
6.902703E0,-2.240768E-1,8.553667E-2
6.936049E0,-2.168181E-1,7.911583E-2
6.969396E0,-2.037048E-1,6.831768E-2
7.002742E0,-1.842805E-1,5.431204E-2
7.036089E0,-1.592052E-1,3.971107E-2
7.069435E0,-1.280893E-1,2.580819E-2
7.102781E0,-9.103903E-2,1.037367E-2
7.136128E0,-5.185528E-2,3.319463E-3
7.169474E0,-1.524183E-2,-8.222812E-5
7.202821E0,3.662325E-2,2.350685E-3
7.236167E0,7.578894E-2,1.071264E-2
7.269513E0,1.131876E-1,2.131115E-2
7.302860E0,1.460753E-1,3.439160E-2
7.336206E0,1.723072E-1,4.827736E-2
7.369553E0,1.896925E-1,6.174695E-2
7.402899E0,2.081721E-1,7.485850E-2
7.436245E0,2.142457E-1,8.257545E-2
7.469592E0,2.162940E-1,8.423626E-2
7.502938E0,2.121564E-1,8.089778E-2
7.536285E0,2.019275E-1,7.249435E-2
7.569631E0,1.857530E-1,6.030212E-2
7.602977E0,1.638438E-1,4.609072E-2
7.636324E0,1.353242E-1,3.175164E-2
7.669670E0,1.011419E-1,1.836193E-2
7.703016E0,6.325654E-2,6.271410E-3
7.736363E0,2.064066E-2,2.838623E-3
7.769709E0,-1.930128E-2,2.427609E-3
7.803056E0,-6.444385E-2,5.989496E-3
7.836402E0,-1.025217E-1,1.728774E-2
7.869748E0,-1.361881E-1,3.017120E-2
7.903095E0,-1.641737E-1,4.565516E-2
7.936441E0,-1.877215E-1,6.080047E-2
7.969788E0,-2.052264E-1,7.353067E-2
8.003134E0,-2.155522E-1,8.265680E-2
8.036480E0,-2.199959E-1,8.657790E-2
8.069827E0,-2.193941E-1,8.589715E-2
8.103173E0,-2.132350E-1,8.065472E-2
8.136520E0,-2.012319E-1,7.091293E-2
8.169866E0,-1.828341E-1,5.770302E-2
8.203212E0,-1.590912E-1,4.286002E-2
8.236559E0,-1.295679E-1,2.807210E-2
8.269905E0,-9.293897E-2,1.407948E-2
8.303252E0,-5.606708E-2,5.744275E-3
8.336598E0,-1.543300E-2,8.525754E-4
8.369944E0,2.941814E-2,3.722576E-3
8.403291E0,6.950623E-2,8.329527E-3
8.436637E0,1.077413E-1,2.035650E-2
8.469984E0,1.409278E-1,3.205184E-2
8.503330E0,1.690564E-1,4.589484E-2
8.536676E0,1.913340E-1,6.068363E-2
8.570023E0,2.063723E-1,7.238547E-2
8.603369E0,2.144394E-1,7.911369E-2
8.636715E0,2.170007E-1,8.132760E-2
8.670062E0,2.138093E-1,7.833665E-2
8.703408E0,2.041480E-1,7.128904E-2
8.736755E0,1.881045E-1,5.988850E-2
8.770101E0,1.661209E-1,4.607216E-2
8.803447E0,1.382189E-1,3.152318E-2
8.836794E0,1.049453E-1,1.885911E-2
8.870140E0,6.690696E-2,7.496006E-3
8.903487E0,2.592935E-2,3.842171E-3
8.936833E0,-1.594671E-2,1.657884E-3
8.970179E0,-5.773706E-2,5.337950E-3
9.003526E0,-9.659772E-2,1.495592E-2
9.036872E0,-1.311799E-1,2.666044E-2
9.070219E0,-1.603709E-1,4.031667E-2
9.103565E0,-1.817595E-1,5.249678E-2
9.136911E0,-1.976328E-1,6.377214E-2
9.170258E0,-2.070213E-1,7.289803E-2
9.203604E0,-2.169858E-1,7.969240E-2
9.236951E0,-2.169211E-1,7.966294E-2
9.270297E0,-2.112798E-1,7.475363E-2
9.303643E0,-1.994677E-1,6.558946E-2
9.336990E0,-1.831052E-1,5.447645E-2
9.370336E0,-1.604354E-1,4.113696E-2
9.403682E0,-1.310518E-1,2.801713E-2
9.437029E0,-9.574184E-2,1.498241E-2
9.470375E0,-5.910004E-2,5.503981E-3
9.503722E0,-1.595608E-2,6.288011E-4
9.537068E0,2.440197E-2,3.701266E-3
9.570414E0,6.570301E-2,7.914473E-3
9.603761E0,1.025599E-1,1.875000E-2
9.637107E0,1.353304E-1,3.051719E-2
9.670454E0,1.630826E-1,4.281817E-2
9.703800E0,1.865791E-1,5.745035E-2
9.737146E0,2.023397E-1,6.867066E-2
9.770493E0,2.111781E-1,7.563595E-2
9.803839E0,2.139592E-1,7.867094E-2
9.837186E0,2.113612E-1,7.670479E-2
9.870532E0,2.027287E-1,6.930837E-2
9.903878E0,1.874084E-1,5.844278E-2
9.937225E0,1.660244E-1,4.549255E-2
9.970571E0,1.385571E-1,3.240624E-2
1.000392E1,1.061400E-1,1.907801E-2
1.003726E1,6.852661E-2,7.496119E-3
1.007061E1,2.915547E-2,3.521744E-3
1.010396E1,-1.576484E-2,8.673126E-5
1.013730E1,-5.386453E-2,5.432898E-3
1.017065E1,-9.210316E-2,1.401653E-2
1.020400E1,-1.264163E-1,2.516719E-2
1.023734E1,-1.555537E-1,3.825007E-2
1.027069E1,-1.780059E-1,5.057973E-2
1.030404E1,-1.941833E-1,6.129803E-2
1.033738E1,-2.036781E-1,7.028050E-2
1.037073E1,-2.145734E-1,7.684119E-2
1.040407E1,-2.148188E-1,7.690182E-2
1.043742E1,-2.069320E-1,7.046260E-2
1.047077E1,-1.969560E-1,6.283456E-2
1.050411E1,-1.812616E-1,5.210838E-2
1.053746E1,-1.594325E-1,3.970671E-2
1.057081E1,-1.307931E-1,2.805462E-2
1.060415E1,-9.776450E-2,1.550490E-2
1.063750E1,-6.008337E-2,5.657448E-3
1.067085E1,-1.537785E-2,-1.083829E-3
1.070419E1,2.170588E-2,3.294401E-3
1.073754E1,6.301255E-2,5.498436E-3
1.077088E1,9.885359E-2,1.722152E-2
1.080423E1,1.325781E-1,2.737904E-2
1.083758E1,1.603774E-1,4.071209E-2
1.087092E1,1.832338E-1,5.488231E-2
1.090427E1,1.991066E-1,6.626944E-2
1.093762E1,2.083972E-1,7.309977E-2
1.097096E1,2.118030E-1,7.571375E-2
1.100431E1,2.089386E-1,7.408001E-2
1.103766E1,2.008431E-1,6.763264E-2
1.107100E1,1.859156E-1,5.735292E-2
1.110435E1,1.652064E-1,4.419710E-2
1.113769E1,1.382866E-1,3.162295E-2
1.117104E1,1.062648E-1,1.960768E-2
1.120439E1,6.896288E-2,8.414548E-3
1.123773E1,3.045003E-2,3.566573E-3
1.127108E1,-1.572756E-2,1.209573E-3
1.130443E1,-5.129526E-2,5.227475E-3
1.133777E1,-8.975157E-2,1.369708E-2
1.137112E1,-1.236001E-1,2.504596E-2
1.140447E1,-1.529959E-1,3.663326E-2
1.143781E1,-1.770053E-1,4.994557E-2
1.147116E1,-1.957891E-1,6.288071E-2
1.150451E1,-2.075922E-1,7.196804E-2
1.153785E1,-2.138956E-1,7.686445E-2
1.157120E1,-2.141342E-1,7.723285E-2
1.160454E1,-2.091884E-1,7.300216E-2
1.163789E1,-1.984819E-1,6.505460E-2
1.167124E1,-1.818299E-1,5.348104E-2
1.170458E1,-1.594088E-1,4.042013E-2
1.173793E1,-1.310622E-1,2.790655E-2
1.177128E1,-9.824270E-2,1.551505E-2
1.180462E1,-6.119972E-2,6.243069E-3
1.183797E1,-1.881320E-2,1.707046E-3
1.187132E1,1.967803E-2,2.829469E-3
1.190466E1,5.980116E-2,5.319929E-3
1.193801E1,9.631100E-2,1.654618E-2
1.197135E1,1.291317E-1,2.757090E-2
1.200470E1,1.564414E-1,4.111768E-2
1.203805E1,1.791714E-1,5.557448E-2
1.207139E1,1.948421E-1,6.676442E-2
1.210474E1,2.035744E-1,7.378713E-2
1.213809E1,2.071211E-1,7.631329E-2
1.217143E1,2.049677E-1,7.444072E-2
1.220478E1,1.970469E-1,6.832595E-2
1.223813E1,1.825732E-1,5.826127E-2
1.227147E1,1.620727E-1,4.560889E-2
1.230482E1,1.362271E-1,3.208108E-2
1.233816E1,1.052235E-1,1.934752E-2
1.237151E1,6.882257E-2,8.528624E-3
1.240486E1,3.090268E-2,3.853396E-3
1.243820E1,-1.095536E-2,2.679252E-3
1.247155E1,-4.944530E-2,5.151779E-3
1.250490E1,-8.780971E-2,1.216265E-2
1.253824E1,-1.210171E-1,2.427173E-2
1.257159E1,-1.504731E-1,3.550532E-2
1.260494E1,-1.726616E-1,4.718305E-2
1.263828E1,-1.889313E-1,5.744558E-2
1.267163E1,-1.997695E-1,6.526305E-2
1.270498E1,-2.096500E-1,7.313478E-2
1.273832E1,-2.102834E-1,7.364222E-2
1.277167E1,-2.052972E-1,6.973701E-2
1.280501E1,-1.939477E-1,6.130677E-2
1.283836E1,-1.784226E-1,5.115937E-2
1.287171E1,-1.569470E-1,3.928637E-2
1.290505E1,-1.290545E-1,2.707854E-2
1.293840E1,-9.630866E-2,1.489289E-2
1.297175E1,-5.989567E-2,5.830286E-3
1.300509E1,-1.799440E-2,1.112786E-3
1.303844E1,1.970115E-2,2.949823E-3
1.307179E1,5.919942E-2,5.098329E-3
1.310513E1,9.557550E-2,1.584429E-2
1.313848E1,1.284744E-1,2.608924E-2
1.317182E1,1.561843E-1,3.924468E-2
1.320517E1,1.784685E-1,5.241222E-2
1.323852E1,1.941422E-1,6.302148E-2
1.327186E1,2.031153E-1,6.991465E-2
1.330521E1,2.060904E-1,7.268807E-2
1.333856E1,2.037440E-1,7.106483E-2
1.337190E1,1.957149E-1,6.469902E-2
1.340525E1,1.812423E-1,5.469703E-2
1.343860E1,1.605588E-1,4.239493E-2
1.347194E1,1.344251E-1,2.996221E-2
1.350529E1,1.029201E-1,1.855633E-2
1.353864E1,6.746343E-2,7.405401E-3
1.357198E1,2.961508E-2,3.561657E-3
1.360533E1,-1.165986E-2,1.951103E-3
1.363867E1,-5.027704E-2,5.317816E-3
1.367202E1,-8.736153E-2,1.308673E-2
1.370537E1,-1.203091E-1,2.356765E-2
1.373871E1,-1.485859E-1,3.512548E-2
1.377206E1,-1.712719E-1,4.681154E-2
1.380541E1,-1.870232E-1,5.732850E-2
1.383875E1,-2.012388E-1,6.747338E-2
1.387210E1,-2.073684E-1,7.209602E-2
1.390545E1,-2.075173E-1,7.275698E-2
1.393879E1,-2.027948E-1,6.901403E-2
1.397214E1,-1.916927E-1,6.082012E-2
1.400548E1,-1.756875E-1,5.003280E-2
1.403883E1,-1.540145E-1,3.797114E-2
1.407218E1,-1.266185E-1,2.584293E-2
1.410552E1,-9.413374E-2,1.450272E-2
1.413887E1,-5.767087E-2,5.698110E-3
1.417222E1,-1.566773E-2,3.295512E-4
1.420556E1,2.139269E-2,3.276100E-3
1.423891E1,6.011657E-2,5.350692E-3
1.427226E1,9.574882E-2,1.622988E-2
1.430560E1,1.279675E-1,2.577640E-2
1.433895E1,1.545513E-1,3.810731E-2
1.437229E1,1.769893E-1,5.119390E-2
1.440564E1,1.923072E-1,6.171138E-2
1.443899E1,2.006709E-1,6.775445E-2
1.447233E1,2.035842E-1,7.025443E-2
1.450568E1,2.012421E-1,6.836170E-2
1.453903E1,1.925975E-1,6.246564E-2
1.457237E1,1.777767E-1,5.271315E-2
1.460572E1,1.572307E-1,4.063509E-2
1.463907E1,1.311608E-1,2.831667E-2
1.467241E1,9.978277E-2,1.739540E-2
1.470576E1,6.437119E-2,6.839928E-3
1.473911E1,2.682384E-2,3.555338E-3
1.477245E1,-1.593123E-2,8.080248E-4
1.480580E1,-5.223511E-2,5.322431E-3
1.483914E1,-8.872883E-2,1.300479E-2
1.487249E1,-1.214845E-1,2.332650E-2
1.490584E1,-1.492892E-1,3.475000E-2
1.493918E1,-1.718862E-1,4.664321E-2
1.497253E1,-1.902094E-1,5.897903E-2
1.500588E1,-2.010663E-1,6.668962E-2
1.503922E1,-2.069404E-1,7.117978E-2
1.507257E1,-2.069011E-1,7.111408E-2
1.510592E1,-2.012279E-1,6.661541E-2
1.513926E1,-1.902289E-1,5.897407E-2
1.517261E1,-1.733630E-1,4.802493E-2
1.520595E1,-1.513141E-1,3.582747E-2
1.523930E1,-1.233321E-1,2.468327E-2
1.527265E1,-9.063190E-2,1.311242E-2
1.530599E1,-5.509454E-2,5.497418E-3
1.533934E1,-1.559625E-2,7.966574E-4
1.537269E1,2.323769E-2,3.465917E-3
1.540603E1,6.301384E-2,5.749409E-3
1.543938E1,9.693392E-2,1.614288E-2
1.547273E1,1.279098E-1,2.604506E-2
1.550607E1,1.539608E-1,3.799033E-2
1.553942E1,1.760596E-1,5.062966E-2
1.557276E1,1.907039E-1,6.052883E-2
1.560611E1,1.984164E-1,6.619538E-2
1.563946E1,2.012636E-1,6.849930E-2
1.567280E1,1.982113E-1,6.605211E-2
1.570615E1,1.891312E-1,5.956843E-2
1.573950E1,1.741717E-1,5.000367E-2
1.577284E1,1.532770E-1,3.856942E-2
1.580619E1,1.272664E-1,2.601047E-2
1.583954E1,9.575774E-2,1.588508E-2
1.587288E1,5.990370E-2,5.582060E-3
1.590623E1,2.193293E-2,3.514360E-3
1.593958E1,-1.604302E-2,1.142638E-4
1.597292E1,-5.483977E-2,5.379528E-3
1.600627E1,-9.065925E-2,1.321146E-2
1.603961E1,-1.223825E-1,2.321895E-2
1.607296E1,-1.498082E-1,3.495843E-2
1.610631E1,-1.724739E-1,4.727407E-2
1.613965E1,-1.893860E-1,5.818098E-2
1.617300E1,-1.999229E-1,6.579975E-2
1.620635E1,-2.049079E-1,6.973766E-2
1.623969E1,-2.048202E-1,6.965429E-2
1.627304E1,-1.984538E-1,6.486624E-2
1.630639E1,-1.868525E-1,5.657388E-2
1.633973E1,-1.694789E-1,4.574452E-2
1.637308E1,-1.472869E-1,3.421891E-2
1.640642E1,-1.190375E-1,2.282943E-2
1.643977E1,-8.600874E-2,1.246774E-2
1.647312E1,-5.021132E-2,5.175178E-3
1.650646E1,-1.585660E-2,1.175886E-3
1.653981E1,2.624697E-2,3.736262E-3
1.657316E1,6.437621E-2,7.975449E-3
1.660650E1,9.786847E-2,1.715008E-2
1.663985E1,1.279723E-1,2.604443E-2
1.667320E1,1.507031E-1,3.814521E-2
1.670654E1,1.686180E-1,4.889504E-2
1.673989E1,1.817645E-1,5.616943E-2
1.677324E1,1.882654E-1,6.129788E-2
1.680658E1,1.902362E-1,6.280961E-2
1.683993E1,1.873773E-1,6.047504E-2
1.687327E1,1.795358E-1,5.516562E-2
1.690662E1,1.663855E-1,4.635122E-2
1.693997E1,1.467422E-1,3.578182E-2
1.697331E1,1.205564E-1,2.509371E-2
1.700666E1,8.929805E-2,1.448242E-2
1.704001E1,5.500608E-2,4.839125E-3
1.707335E1,1.809180E-2,2.555465E-3
1.710670E1,-1.723843E-2,1.538085E-3
1.714005E1,-5.837922E-2,5.900830E-3
1.717339E1,-9.331728E-2,1.422391E-2
1.720674E1,-1.242683E-1,2.438681E-2
1.724008E1,-1.507158E-1,3.561412E-2
1.727343E1,-1.722386E-1,4.713078E-2
1.730678E1,-1.885569E-1,5.797741E-2
1.734012E1,-1.981366E-1,6.454682E-2
1.737347E1,-2.024118E-1,6.800381E-2
1.740682E1,-2.014077E-1,6.717597E-2
1.744016E1,-1.945392E-1,6.218701E-2
1.747351E1,-1.825570E-1,5.402458E-2
1.750686E1,-1.648126E-1,4.337655E-2
1.754020E1,-1.419642E-1,3.167907E-2
1.757355E1,-1.133232E-1,2.027158E-2
1.760689E1,-8.023318E-2,8.738034E-3
1.764024E1,-4.527358E-2,4.891775E-3
1.767359E1,-1.466776E-2,6.547907E-4
1.770693E1,3.093925E-2,3.478582E-3
1.774028E1,6.792171E-2,7.540521E-3
1.777363E1,1.008756E-1,1.768839E-2
1.780697E1,1.303507E-1,2.781484E-2
1.784032E1,1.545046E-1,4.026639E-2
1.787367E1,1.747589E-1,5.097647E-2
1.790701E1,1.880154E-1,5.948155E-2
1.794036E1,1.944647E-1,6.414138E-2
1.797371E1,1.958698E-1,6.485992E-2
1.800705E1,1.915975E-1,6.189305E-2
1.804040E1,1.814004E-1,5.513841E-2
1.807374E1,1.646903E-1,4.559950E-2
1.810709E1,1.434895E-1,3.386716E-2
1.814044E1,1.163183E-1,2.196033E-2
1.817378E1,8.410182E-2,1.226582E-2
1.820713E1,4.771508E-2,4.097831E-3
1.824048E1,1.068650E-2,3.338383E-3
1.827382E1,-2.705302E-2,3.768637E-3
1.830717E1,-6.272450E-2,5.453342E-3
1.834052E1,-9.637641E-2,1.537013E-2
1.837386E1,-1.265582E-1,2.455080E-2
1.840721E1,-1.516247E-1,3.533109E-2
1.844055E1,-1.699309E-1,4.499243E-2
1.847390E1,-1.832849E-1,5.359998E-2
1.850725E1,-1.954353E-1,6.217215E-2
1.854059E1,-1.992581E-1,6.510771E-2
1.857394E1,-1.975745E-1,6.385698E-2
1.860729E1,-1.900677E-1,5.861523E-2
1.864063E1,-1.770341E-1,5.028840E-2
1.867398E1,-1.593010E-1,4.002666E-2
1.870733E1,-1.357957E-1,2.895741E-2
1.874067E1,-1.068853E-1,1.860713E-2
1.877402E1,-7.412117E-2,7.429217E-3
1.880736E1,-3.801307E-2,4.221932E-3
1.884071E1,-1.295751E-2,1.076816E-3
1.887406E1,3.703101E-2,3.785835E-3
1.890740E1,7.113991E-2,9.583517E-3
1.894075E1,1.047606E-1,1.714859E-2
1.897410E1,1.323856E-1,2.777951E-2
1.900744E1,1.526485E-1,3.887257E-2
1.904079E1,1.686019E-1,4.843430E-2
1.907414E1,1.792154E-1,5.542177E-2
1.910748E1,1.888474E-1,6.198779E-2
1.914083E1,1.896396E-1,6.294692E-2
1.917418E1,1.841040E-1,5.920050E-2
1.920752E1,1.732505E-1,5.120520E-2
1.924087E1,1.579805E-1,4.257757E-2
1.927421E1,1.358169E-1,3.148514E-2
1.930756E1,1.085297E-1,2.064420E-2
1.934091E1,7.692557E-2,1.113108E-2
1.937425E1,4.132193E-2,3.988308E-3
1.940760E1,3.927697E-3,2.871392E-3
1.944095E1,-3.313983E-2,3.816144E-3
1.947429E1,-6.812081E-2,5.812949E-3
1.950764E1,-1.004247E-1,1.584486E-2
1.954099E1,-1.293522E-1,2.523482E-2
1.957433E1,-1.530187E-1,3.613186E-2
1.960768E1,-1.702708E-1,4.567714E-2
1.964102E1,-1.819504E-1,5.396547E-2
1.967437E1,-1.941273E-1,6.134412E-2
1.970772E1,-1.966294E-1,6.365763E-2
1.974106E1,-1.938226E-1,6.175768E-2
1.977441E1,-1.856898E-1,5.608690E-2
1.980776E1,-1.723704E-1,4.762298E-2
1.984110E1,-1.535682E-1,3.731723E-2
1.987445E1,-1.294892E-1,2.618759E-2
1.990780E1,-1.001117E-1,1.601856E-2
1.994114E1,-6.659962E-2,6.297669E-3
1.997449E1,-3.082080E-2,3.744398E-3
2.000784E1,6.675215E-3,2.922422E-3
2.004118E1,4.271467E-2,3.445162E-3
2.007453E1,7.712119E-2,1.102040E-2
2.010787E1,1.083220E-1,1.850417E-2
2.014122E1,1.348497E-1,2.842081E-2
2.017457E1,1.539183E-1,3.929818E-2
2.020791E1,1.687541E-1,4.852247E-2
