t,x,y
1.950637E1,3.789911E-2,-8.817619E-2
1.953971E1,-8.346291E-3,-8.951372E-2
1.957306E1,-5.274898E-2,-8.660601E-2
1.960640E1,-9.527936E-2,-7.851436E-2
1.963975E1,-1.351784E-1,-6.570447E-2
1.967309E1,-1.695086E-1,-5.077250E-2
1.970644E1,-1.983128E-1,-3.425763E-2
1.973978E1,-2.211383E-1,-1.887400E-2
1.977312E1,-2.376988E-1,-6.141604E-3
1.980647E1,-2.486283E-1,3.017992E-3
1.983981E1,-2.534137E-1,7.465923E-3
1.987316E1,-2.526456E-1,6.869570E-3
1.990650E1,-2.465705E-1,1.073529E-3
1.993984E1,-2.344647E-1,-9.248312E-3
1.997319E1,-2.161047E-1,-2.331593E-2
2.000653E1,-1.916013E-1,-3.878044E-2
2.003988E1,-1.611151E-1,-5.527244E-2
2.007322E1,-1.238649E-1,-7.044080E-2
2.010657E1,-8.241961E-2,-8.262634E-2
2.013991E1,-3.769591E-2,-8.978305E-2
2.017325E1,8.703956E-3,-9.131942E-2
2.020660E1,4.691072E-2,-8.830236E-2
2.023994E1,9.168793E-2,-8.008520E-2
2.027329E1,1.327654E-1,-6.758396E-2
2.030663E1,1.642918E-1,-5.453214E-2
2.033998E1,1.950202E-1,-3.752078E-2
2.037332E1,2.193472E-1,-2.179969E-2
2.040666E1,2.380289E-1,-7.580924E-3
2.044001E1,2.492969E-1,1.775178E-3
2.047335E1,2.546603E-1,6.942104E-3
2.050670E1,2.542670E-1,7.056022E-3
2.054004E1,2.479891E-1,1.651574E-3
2.057338E1,2.351705E-1,-8.721474E-3
2.060673E1,2.169049E-1,-2.215889E-2
2.064007E1,1.918498E-1,-3.744723E-2
2.067342E1,1.609549E-1,-5.442557E-2
2.070676E1,1.242836E-1,-6.966709E-2
2.074011E1,7.756127E-2,-8.215479E-2
2.077345E1,3.954806E-2,-8.790254E-2
2.080679E1,-1.630719E-2,-9.036339E-2
2.084014E1,-5.449665E-2,-8.596676E-2
2.087348E1,-9.874831E-2,-7.732169E-2
2.090683E1,-1.378741E-1,-6.451816E-2
2.094017E1,-1.713692E-1,-5.004505E-2
2.097352E1,-2.001658E-1,-3.478000E-2
2.100686E1,-2.252351E-1,-1.705027E-2
2.104020E1,-2.407925E-1,-5.130504E-3
2.107355E1,-2.506221E-1,3.078556E-3
2.110689E1,-2.548634E-1,7.315168E-3
2.114024E1,-2.537117E-1,6.017222E-3
2.117358E1,-2.463942E-1,-4.124046E-4
2.120693E1,-2.333019E-1,-1.110313E-2
2.124027E1,-2.140638E-1,-2.482605E-2
2.127361E1,-1.888946E-1,-3.993792E-2
2.130696E1,-1.580418E-1,-5.528390E-2
2.134030E1,-1.217389E-1,-6.969774E-2
2.137365E1,-7.836782E-2,-8.126548E-2
2.140699E1,-3.326032E-2,-8.796811E-2
2.144033E1,1.324436E-2,-8.941566E-2
2.147368E1,5.884605E-2,-8.665352E-2
2.150702E1,1.004057E-1,-7.738561E-2
2.154037E1,1.402153E-1,-6.446845E-2
2.157371E1,1.743518E-1,-5.123883E-2
2.160706E1,2.039489E-1,-3.478168E-2
2.164040E1,2.275077E-1,-1.946955E-2
2.167374E1,2.433691E-1,-7.148958E-3
2.170709E1,2.523131E-1,7.095864E-4
2.174043E1,2.554994E-1,3.610107E-3
2.177378E1,2.529498E-1,9.649621E-4
2.180712E1,2.449882E-1,-5.902085E-3
2.184047E1,2.295069E-1,-1.772708E-2
2.187381E1,2.081850E-1,-3.131643E-2
2.190715E1,1.804336E-1,-4.429977E-2
2.194050E1,1.472967E-1,-6.123732E-2
2.197384E1,1.091219E-1,-7.518210E-2
2.200719E1,6.671044E-2,-8.417827E-2
2.204053E1,2.325150E-2,-9.039387E-2
2.207387E1,-2.968335E-2,-8.980522E-2
2.210722E1,-6.991763E-2,-8.331837E-2
2.214056E1,-1.123082E-1,-7.263216E-2
2.217391E1,-1.496451E-1,-5.884147E-2
2.220725E1,-1.823795E-1,-4.320164E-2
2.224060E1,-2.087656E-1,-2.850709E-2
2.227394E1,-2.287615E-1,-1.457975E-2
2.230728E1,-2.426944E-1,-3.293561E-3
2.234063E1,-2.503957E-1,3.426150E-3
2.237397E1,-2.526885E-1,5.155484E-3
2.240732E1,-2.489223E-1,2.211889E-3
2.244066E1,-2.397280E-1,-5.671481E-3
2.247401E1,-2.246881E-1,-1.744332E-2
2.250735E1,-2.030635E-1,-3.119545E-2
2.254069E1,-1.764258E-1,-4.663419E-2
2.257404E1,-1.436038E-1,-6.193980E-2
2.260738E1,-1.057008E-1,-7.503996E-2
2.264073E1,-6.687803E-2,-8.413912E-2
2.267407E1,-2.387359E-2,-9.068327E-2
2.270742E1,2.581817E-2,-8.954062E-2
2.274076E1,7.509485E-2,-8.276254E-2
2.277410E1,1.137471E-1,-7.234230E-2
2.280745E1,1.513551E-1,-5.883186E-2
2.284079E1,1.856900E-1,-4.314378E-2
2.287414E1,2.111856E-1,-2.694274E-2
2.290748E1,2.305573E-1,-1.290632E-2
2.294082E1,2.440236E-1,-1.895558E-3
2.297417E1,2.504597E-1,3.542288E-3
2.300751E1,2.518257E-1,4.313136E-3
2.304086E1,2.472005E-1,4.405013E-4
2.307420E1,2.357697E-1,-8.452213E-3
2.310755E1,2.185033E-1,-2.166787E-2
2.314089E1,1.952690E-1,-3.641393E-2
2.317423E1,1.663991E-1,-5.348614E-2
2.320758E1,1.312047E-1,-6.712379E-2
2.324092E1,9.106930E-2,-7.871900E-2
2.327427E1,4.642880E-2,-8.690884E-2
2.330761E1,6.501919E-3,-8.960783E-2
2.334096E1,-4.375813E-2,-8.809876E-2
2.337430E1,-8.582834E-2,-8.019647E-2
2.340764E1,-1.249122E-1,-6.885014E-2
2.344099E1,-1.602007E-1,-5.564689E-2
2.347433E1,-1.894575E-1,-4.098331E-2
2.350768E1,-2.131283E-1,-2.644012E-2
2.354102E1,-2.311619E-1,-1.298213E-2
2.357436E1,-2.427388E-1,-3.979933E-3
2.360771E1,-2.480523E-1,6.673092E-4
2.364105E1,-2.477985E-1,6.638836E-4
2.367440E1,-2.423340E-1,-3.852663E-3
2.370774E1,-2.306764E-1,-1.299689E-2
2.374109E1,-2.138853E-1,-2.501772E-2
2.377443E1,-1.905580E-1,-3.940190E-2
2.380777E1,-1.614394E-1,-5.358023E-2
2.384112E1,-1.268567E-1,-6.790943E-2
2.387446E1,-8.931512E-2,-7.946472E-2
2.390781E1,-5.005020E-2,-8.507399E-2
2.394115E1,-1.436492E-3,-9.068327E-2
2.397450E1,4.437258E-2,-8.974839E-2
2.400784E1,8.828721E-2,-8.022469E-2
2.404118E1,1.283780E-1,-6.813858E-2
2.407453E1,1.643513E-1,-5.525355E-2
2.410787E1,1.950025E-1,-4.022933E-2
2.414122E1,2.185391E-1,-2.526810E-2
2.417456E1,2.359265E-1,-1.228298E-2
2.420791E1,2.467108E-1,-4.300001E-3
2.424125E1,2.506942E-1,-5.837998E-4
2.427459E1,2.491222E-1,-1.789407E-3
2.430794E1,2.419516E-1,-7.397110E-3
2.434128E1,2.277964E-1,-1.755328E-2
2.437463E1,2.081584E-1,-3.104063E-2
2.440797E1,1.822561E-1,-4.436721E-2
2.444131E1,1.505068E-1,-5.917767E-2
2.447466E1,1.135577E-1,-7.232883E-2
2.450800E1,7.344784E-2,-8.289796E-2
2.454135E1,2.471592E-2,-8.989728E-2
2.457469E1,-1.947624E-2,-9.063268E-2
2.460804E1,-6.010383E-2,-8.571581E-2
2.464138E1,-1.020899E-1,-7.669630E-2
2.467472E1,-1.388484E-1,-6.426059E-2
2.470807E1,-1.710197E-1,-5.082013E-2
2.474141E1,-1.978374E-1,-3.630260E-2
2.477476E1,-2.167645E-1,-2.383481E-2
2.480810E1,-2.300680E-1,-1.416198E-2
2.484145E1,-2.374390E-1,-7.254683E-3
2.487479E1,-2.395420E-1,-4.426282E-3
2.490813E1,-2.379813E-1,-5.992008E-3
2.494148E1,-2.320567E-1,-1.119935E-2
2.497482E1,-2.200476E-1,-2.050255E-2
2.500817E1,-2.014237E-1,-3.261497E-2
2.504151E1,-1.763769E-1,-4.557294E-2
2.507485E1,-1.458801E-1,-6.060394E-2
2.510820E1,-1.098475E-1,-7.391961E-2
2.514154E1,-6.859510E-2,-8.331366E-2
2.517489E1,-2.100564E-2,-9.033244E-2
2.520823E1,2.338624E-2,-9.033326E-2
2.524158E1,6.528124E-2,-8.419274E-2
2.527492E1,1.054810E-1,-7.583253E-2
2.530826E1,1.432638E-1,-6.278803E-2
2.534161E1,1.756397E-1,-5.063810E-2
2.537495E1,2.034917E-1,-3.515113E-2
2.540830E1,2.242615E-1,-2.113917E-2
2.544164E1,2.386066E-1,-1.039976E-2
2.547499E1,2.463628E-1,-4.452035E-3
2.550833E1,2.484260E-1,-2.720292E-3
2.554167E1,2.443437E-1,-5.682187E-3
2.557502E1,2.341537E-1,-1.377327E-2
2.560836E1,2.169063E-1,-2.448937E-2
2.564171E1,1.949241E-1,-3.847655E-2
2.567505E1,1.666005E-1,-5.299028E-2
2.570840E1,1.328617E-1,-6.643180E-2
2.574174E1,9.463582E-2,-7.813785E-2
2.577508E1,5.186730E-2,-8.625041E-2
2.580843E1,7.100739E-3,-8.984861E-2
2.584177E1,-3.777664E-2,-8.746483E-2
2.587512E1,-7.887146E-2,-8.081007E-2
2.590846E1,-1.181932E-1,-7.022806E-2
2.594180E1,-1.532084E-1,-5.797392E-2
2.597515E1,-1.842756E-1,-4.234790E-2
2.600849E1,-2.083791E-1,-2.852238E-2
2.604184E1,-2.264681E-1,-1.582557E-2
2.607518E1,-2.385767E-1,-6.588737E-3
2.610853E1,-2.444281E-1,-1.692883E-3
2.614187E1,-2.451480E-1,-1.285033E-3
2.617521E1,-2.400928E-1,-5.394986E-3
2.620856E1,-2.291882E-1,-1.363461E-2
2.624190E1,-2.121403E-1,-2.599039E-2
2.627525E1,-1.894865E-1,-3.966344E-2
2.630859E1,-1.620244E-1,-5.347126E-2
2.634194E1,-1.282837E-1,-6.761456E-2
2.637528E1,-9.053422E-2,-7.868687E-2
2.640862E1,-4.875729E-2,-8.717156E-2
2.644197E1,-5.176009E-3,-9.068327E-2
2.647531E1,3.918031E-2,-8.791352E-2
2.650866E1,8.222797E-2,-8.101287E-2
2.654200E1,1.218580E-1,-7.067267E-2
2.657534E1,1.571109E-1,-5.767982E-2
2.660869E1,1.876651E-1,-4.125295E-2
2.664203E1,2.108566E-1,-2.657595E-2
2.667538E1,2.283698E-1,-1.445092E-2
2.670872E1,2.398937E-1,-5.611581E-3
2.674207E1,2.441140E-1,-1.594615E-3
2.677541E1,2.437633E-1,-1.535657E-3
2.680875E1,2.372807E-1,-6.952262E-3
2.684210E1,2.239857E-1,-1.697900E-2
2.687544E1,2.045162E-1,-3.028891E-2
2.690879E1,1.800866E-1,-4.411968E-2
2.694213E1,1.492434E-1,-5.929461E-2
2.697548E1,1.136041E-1,-7.255110E-2
2.700882E1,7.411887E-2,-8.318072E-2
2.704216E1,3.034940E-2,-8.974839E-2
2.707551E1,-1.719191E-2,-9.041999E-2
2.710885E1,-5.641845E-2,-8.583310E-2
2.714220E1,-9.687002E-2,-7.782286E-2
2.717554E1,-1.341493E-1,-6.633842E-2
2.720889E1,-1.669793E-1,-5.293375E-2
2.724223E1,-1.942427E-1,-3.825800E-2
2.727557E1,-2.154616E-1,-2.453803E-2
2.730892E1,-2.305734E-1,-1.339612E-2
2.734226E1,-2.393137E-1,-6.489360E-3
2.737561E1,-2.430938E-1,-3.532967E-3
2.740895E1,-2.411044E-1,-4.830366E-3
2.744229E1,-2.331575E-1,-1.101349E-2
2.747564E1,-2.193823E-1,-2.134424E-2
2.750898E1,-1.999618E-1,-3.378862E-2
2.754233E1,-1.749371E-1,-4.776558E-2
2.757567E1,-1.447967E-1,-6.119187E-2
2.760902E1,-1.090529E-1,-7.370904E-2
2.764236E1,-6.889393E-2,-8.294086E-2
2.767570E1,-2.705144E-2,-8.907303E-2
2.770905E1,1.803322E-2,-9.039173E-2
2.774239E1,6.364734E-2,-8.431072E-2
2.777574E1,1.018588E-1,-7.652548E-2
2.780908E1,1.393946E-1,-6.485308E-2
2.784243E1,1.712282E-1,-5.245545E-2
2.787577E1,1.984849E-1,-3.739530E-2
2.790911E1,2.192631E-1,-2.452035E-2
2.794246E1,2.338681E-1,-1.397067E-2
2.797580E1,2.419538E-1,-7.437875E-3
2.800915E1,2.436162E-1,-5.770912E-3
2.804249E1,2.399972E-1,-8.687276E-3
2.807583E1,2.298459E-1,-1.639654E-2
2.810918E1,2.133016E-1,-2.713597E-2
2.814252E1,1.911657E-1,-4.038359E-2
2.817587E1,1.631923E-1,-5.378513E-2
2.820921E1,1.308457E-1,-6.784288E-2
2.824256E1,9.281273E-2,-7.854814E-2
2.827590E1,5.137070E-2,-8.670024E-2
2.830924E1,6.895113E-3,-8.956345E-2
2.834259E1,-3.496680E-2,-8.817538E-2
2.837593E1,-7.698567E-2,-8.148177E-2
2.840928E1,-1.150340E-1,-7.240767E-2
2.844262E1,-1.487657E-1,-5.891679E-2
2.847597E1,-1.784932E-1,-4.666601E-2
2.850931E1,-2.023352E-1,-3.310342E-2
2.854265E1,-2.206369E-1,-2.058166E-2
2.857600E1,-2.327916E-1,-1.155008E-2
2.860934E1,-2.390379E-1,-6.234324E-3
2.864269E1,-2.396468E-1,-5.549290E-3
2.867603E1,-2.343055E-1,-9.310668E-3
2.870938E1,-2.233637E-1,-1.769046E-2
2.874272E1,-2.068715E-1,-2.867355E-2
2.877606E1,-1.851338E-1,-4.113636E-2
2.880941E1,-1.577161E-1,-5.547825E-2
2.884275E1,-1.250187E-1,-6.849286E-2
2.887610E1,-8.760861E-2,-7.979917E-2
2.890944E1,-4.621991E-2,-8.659661E-2
2.894278E1,-4.241130E-3,-9.161815E-2
2.897613E1,3.939240E-2,-8.816364E-2
2.900947E1,8.131736E-2,-8.145672E-2
2.904282E1,1.199263E-1,-7.094166E-2
2.907616E1,1.548949E-1,-5.760012E-2
2.910951E1,1.845200E-1,-4.303597E-2
2.914285E1,2.069830E-1,-2.924767E-2
2.917619E1,2.239798E-1,-1.744042E-2
2.920954E1,2.348015E-1,-9.157179E-3
2.924288E1,2.395812E-1,-5.612634E-3
2.927623E1,2.381251E-1,-6.638865E-3
2.930957E1,2.311354E-1,-1.185920E-2
2.934292E1,2.182581E-1,-2.133144E-2
2.937626E1,1.988907E-1,-3.409023E-2
2.940960E1,1.747663E-1,-4.753820E-2
2.944295E1,1.444892E-1,-6.146377E-2
2.947629E1,1.096138E-1,-7.384349E-2
2.950964E1,7.126483E-2,-8.359159E-2
2.954298E1,2.609187E-2,-8.956760E-2
2.957632E1,-1.755509E-2,-9.035383E-2
2.960967E1,-5.811008E-2,-8.582612E-2
2.964301E1,-9.759127E-2,-7.774367E-2
2.967636E1,-1.338846E-1,-6.595851E-2
2.970970E1,-1.663570E-1,-5.278703E-2
2.974305E1,-1.924005E-1,-3.942317E-2
2.977639E1,-2.126761E-1,-2.640902E-2
2.980973E1,-2.274253E-1,-1.583125E-2
2.984308E1,-2.359432E-1,-9.157208E-3
2.987642E1,-2.391778E-1,-6.712164E-3
2.990977E1,-2.366261E-1,-8.841709E-3
2.994311E1,-2.286065E-1,-1.457942E-2
2.997646E1,-2.145097E-1,-2.463939E-2
3.000980E1,-1.945363E-1,-3.676666E-2
3.004314E1,-1.691037E-1,-5.042581E-2
3.007649E1,-1.391883E-1,-6.376170E-2
3.010983E1,-1.042453E-1,-7.500778E-2
3.014318E1,-6.542930E-2,-8.423499E-2
3.017652E1,-2.072075E-2,-8.984646E-2
3.020987E1,2.366156E-2,-9.063917E-2
3.024321E1,6.547769E-2,-8.468472E-2
3.027655E1,1.035258E-1,-7.642693E-2
3.030990E1,1.399986E-1,-6.461137E-2
3.034324E1,1.711285E-1,-5.290338E-2
3.037659E1,1.973168E-1,-3.862147E-2
3.040993E1,2.172495E-1,-2.613877E-2
3.044327E1,2.312512E-1,-1.611413E-2
3.047662E1,2.390552E-1,-9.647705E-3
3.050996E1,2.408132E-1,-8.909639E-3
3.054331E1,2.356238E-1,-1.243439E-2
3.057665E1,2.246106E-1,-2.018414E-2
3.061000E1,2.077326E-1,-3.135356E-2
3.064334E1,1.848206E-1,-4.330998E-2
3.067668E1,1.573907E-1,-5.738809E-2
3.071003E1,1.244447E-1,-7.049790E-2
3.074337E1,8.671828E-2,-8.012403E-2
3.077672E1,4.560709E-2,-8.693953E-2
3.081006E1,6.183962E-3,-8.971137E-2
3.084341E1,-3.896960E-2,-8.754593E-2
3.087675E1,-7.888043E-2,-8.071377E-2
3.091009E1,-1.164035E-1,-7.107005E-2
3.094344E1,-1.495664E-1,-5.867719E-2
3.097678E1,-1.777859E-1,-4.448795E-2
3.101013E1,-2.001192E-1,-3.117945E-2
3.104347E1,-2.174321E-1,-1.947375E-2
3.107681E1,-2.287483E-1,-1.124473E-2
3.111016E1,-2.339498E-1,-7.451796E-3
3.114350E1,-2.339192E-1,-7.526518E-3
3.117685E1,-2.286941E-1,-1.155319E-2
3.121019E1,-2.177335E-1,-1.949324E-2
3.124354E1,-2.003776E-1,-3.113248E-2
3.127688E1,-1.786204E-1,-4.400181E-2
3.131022E1,-1.509249E-1,-5.858951E-2
3.134357E1,-1.183997E-1,-7.140542E-2
3.137691E1,-7.999421E-2,-8.085038E-2
3.141026E1,-3.970474E-2,-8.793355E-2
3.144360E1,6.410744E-3,-8.993088E-2
3.147695E1,4.236261E-2,-8.756257E-2
3.151029E1,8.585162E-2,-8.027593E-2
3.154363E1,1.232079E-1,-6.958622E-2
3.157698E1,1.566433E-1,-5.636716E-2
3.161032E1,1.849304E-1,-4.278666E-2
3.164367E1,2.061510E-1,-2.975253E-2
3.167701E1,2.220165E-1,-1.897316E-2
3.171036E1,2.322468E-1,-1.150321E-2
3.174370E1,2.356071E-1,-8.842136E-3
3.177704E1,2.337580E-1,-9.975194E-3
3.181039E1,2.260146E-1,-1.630746E-2
3.184373E1,2.120104E-1,-2.606575E-2
3.187708E1,1.922622E-1,-3.853026E-2
3.191042E1,1.670259E-1,-5.233396E-2
3.194376E1,1.369953E-1,-6.453675E-2
3.197711E1,1.014894E-1,-7.688265E-2
3.201045E1,6.317159E-2,-8.458881E-2
3.204380E1,2.249216E-2,-8.952057E-2
3.207714E1,-2.076268E-2,-8.968873E-2
3.211049E1,-6.167660E-2,-8.525764E-2
3.214383E1,-1.004371E-1,-7.632470E-2
3.217717E1,-1.350461E-1,-6.552364E-2
3.221052E1,-1.659478E-1,-5.321627E-2
3.224386E1,-1.907584E-1,-3.980601E-2
3.227721E1,-2.106052E-1,-2.724203E-2
3.231055E1,-2.241615E-1,-1.775974E-2
3.234390E1,-2.316579E-1,-1.244536E-2
3.237724E1,-2.334862E-1,-1.101286E-2
3.241058E1,-2.298054E-1,-1.368720E-2
3.244393E1,-2.207569E-1,-2.027686E-2
3.247727E1,-2.061160E-1,-2.999719E-2
3.251062E1,-1.863971E-1,-4.148757E-2
3.254396E1,-1.611679E-1,-5.464044E-2
3.257730E1,-1.305781E-1,-6.684801E-2
3.261065E1,-9.575091E-2,-7.748078E-2
3.264399E1,-5.648195E-2,-8.568316E-2
3.267734E1,-1.656949E-2,-8.978274E-2
3.271068E1,2.639108E-2,-8.915005E-2
3.274403E1,6.737022E-2,-8.409157E-2
3.277737E1,1.063176E-1,-7.607186E-2
3.281071E1,1.415671E-1,-6.458998E-2
3.284406E1,1.711183E-1,-5.281123E-2
3.287740E1,1.957215E-1,-3.959939E-2
3.291075E1,2.143528E-1,-2.783322E-2
3.294409E1,2.260654E-1,-1.965556E-2
3.297744E1,2.318451E-1,-1.566963E-2
3.301078E1,2.324451E-1,-1.494186E-2
3.304412E1,2.273729E-1,-1.866067E-2
3.307747E1,2.158559E-1,-2.625260E-2
3.311081E1,1.987598E-1,-3.711711E-2
3.314416E1,1.757792E-1,-4.904908E-2
3.317750E1,1.472833E-1,-6.107959E-2
3.321085E1,1.137172E-1,-7.253265E-2
3.324419E1,7.538635E-2,-8.271086E-2
3.327753E1,3.694227E-2,-8.846552E-2
3.331088E1,-8.915525E-3,-9.068327E-2
3.334422E1,-4.570921E-2,-8.737200E-2
3.337757E1,-8.482559E-2,-8.034084E-2
3.341091E1,-1.204884E-1,-7.114866E-2
3.344425E1,-1.520466E-1,-5.928941E-2
3.347760E1,-1.783283E-1,-4.731503E-2
3.351094E1,-1.985019E-1,-3.598445E-2
3.354429E1,-2.120130E-1,-2.665401E-2
3.357763E1,-2.203059E-1,-1.978294E-2
3.361098E1,-2.233266E-1,-1.682965E-2
3.364432E1,-2.236256E-1,-1.760905E-2
3.367766E1,-2.185855E-1,-2.181181E-2
3.371101E1,-2.081280E-1,-2.893098E-2
3.374435E1,-1.913853E-1,-3.941546E-2
3.377770E1,-1.687672E-1,-5.132876E-2
3.381104E1,-1.406132E-1,-6.333200E-2
3.384439E1,-1.074738E-1,-7.425269E-2
3.387773E1,-6.976317E-2,-8.334345E-2
3.391107E1,-3.026790E-2,-8.960151E-2
3.394442E1,1.202273E-2,-8.962772E-2
3.397776E1,5.222513E-2,-8.704027E-2
3.401111E1,9.119205E-2,-7.930821E-2
3.404445E1,1.280070E-1,-6.951028E-2
3.407779E1,1.556232E-1,-5.983226E-2
3.411114E1,1.817998E-1,-4.580907E-2
3.414448E1,2.033020E-1,-3.365565E-2
3.417783E1,2.195524E-1,-2.301217E-2
3.421117E1,2.292666E-1,-1.593250E-2
3.424452E1,2.323638E-1,-1.384417E-2
3.427786E1,2.289062E-1,-1.585029E-2
3.431120E1,2.180647E-1,-2.183891E-2
3.434455E1,2.021518E-1,-3.213248E-2
3.437789E1,1.811791E-1,-4.377247E-2
3.441124E1,1.556286E-1,-5.651506E-2
3.444458E1,1.245687E-1,-7.017732E-2
3.447793E1,8.892098E-2,-7.927999E-2
3.451127E1,4.933595E-2,-8.605549E-2
3.454461E1,-4.757148E-3,-9.025162E-2
3.457796E1,-3.976653E-2,-8.974839E-2
3.461130E1,-7.901400E-2,-8.188815E-2
3.464465E1,-1.143699E-1,-7.435145E-2
3.467799E1,-1.459919E-1,-6.275401E-2
3.471134E1,-1.734380E-1,-5.082241E-2
3.474468E1,-1.963711E-1,-3.759046E-2
3.477802E1,-2.131169E-1,-2.689525E-2
3.481137E1,-2.247359E-1,-1.858959E-2
3.484471E1,-2.313912E-1,-1.336125E-2
3.487806E1,-2.323089E-1,-1.250257E-2
3.491140E1,-2.273073E-1,-1.609756E-2
3.494474E1,-2.173592E-1,-2.356688E-2
3.497809E1,-2.017561E-1,-3.400878E-2
3.501143E1,-1.803779E-1,-4.689374E-2
3.504478E1,-1.540482E-1,-5.953176E-2
3.507812E1,-1.229548E-1,-7.137078E-2
3.511147E1,-8.750839E-2,-8.154150E-2
3.514481E1,-4.833668E-2,-8.853512E-2
3.517815E1,-1.210874E-2,-8.989784E-2
3.521150E1,3.146140E-2,-8.844111E-2
3.524484E1,6.927306E-2,-8.313881E-2
3.527819E1,1.040081E-1,-7.715204E-2
3.531153E1,1.356308E-1,-6.570407E-2
3.534488E1,1.636865E-1,-5.600024E-2
3.537822E1,1.823469E-1,-3.815353E-2
3.541156E1,1.980763E-1,-2.957236E-2
3.544491E1,2.075342E-1,-2.291674E-2
3.547825E1,2.229345E-1,-1.869758E-2
3.551160E1,2.216737E-1,-1.974958E-2
3.554494E1,2.163038E-1,-2.407412E-2
3.557828E1,2.048022E-1,-3.111402E-2
3.561163E1,1.869009E-1,-4.180239E-2
3.564497E1,1.632735E-1,-5.395468E-2
3.567832E1,1.339939E-1,-6.569217E-2
3.571166E1,1.002012E-1,-7.641110E-2
3.574501E1,6.343871E-2,-8.426624E-2
3.577835E1,2.100061E-2,-9.068327E-2
3.581169E1,-1.143687E-2,-8.920692E-2
3.584504E1,-5.750569E-2,-8.509508E-2
3.587838E1,-9.448504E-2,-7.719843E-2
3.591173E1,-1.273535E-1,-6.685948E-2
3.594507E1,-1.561292E-1,-5.488860E-2
3.597842E1,-1.798561E-1,-4.296922E-2
3.601176E1,-1.972161E-1,-3.274971E-2
3.604510E1,-2.106934E-1,-2.491735E-2
3.607845E1,-2.198585E-1,-1.811638E-2
3.611179E1,-2.227259E-1,-1.624525E-2
3.614514E1,-2.199065E-1,-1.843605E-2
3.617848E1,-2.119186E-1,-2.480566E-2
3.621183E1,-1.989523E-1,-3.300934E-2
3.624517E1,-1.803866E-1,-4.326546E-2
3.627851E1,-1.562256E-1,-5.564741E-2
3.631186E1,-1.264331E-1,-6.804130E-2
3.634520E1,-9.200330E-2,-7.859440E-2
3.637855E1,-5.465353E-2,-8.580272E-2
3.641189E1,-1.625792E-2,-8.967316E-2
3.644523E1,3.030742E-2,-8.977575E-2
3.647858E1,6.852084E-2,-8.448019E-2
3.651192E1,1.054075E-1,-7.507265E-2
3.654527E1,1.391198E-1,-6.471418E-2
3.657861E1,1.686335E-1,-5.360307E-2
3.661196E1,1.914839E-1,-3.842254E-2
3.664530E1,2.103850E-1,-2.864427E-2
3.667864E1,2.235271E-1,-2.062522E-2
3.671199E1,2.290553E-1,-1.448039E-2
3.674533E1,2.295435E-1,-1.411363E-2
3.677868E1,2.248725E-1,-1.940257E-2
3.681202E1,2.118125E-1,-2.599269E-2
3.684537E1,1.934578E-1,-3.672708E-2
3.687871E1,1.702849E-1,-4.928714E-2
3.691205E1,1.426306E-1,-6.122611E-2
3.694540E1,1.104624E-1,-7.303570E-2
3.697874E1,7.395250E-2,-8.344883E-2
3.701209E1,3.686875E-2,-8.797710E-2
3.704543E1,-7.698692E-3,-8.841433E-2
3.707877E1,-4.631069E-2,-8.694375E-2
3.711212E1,-8.392313E-2,-7.972045E-2
3.714546E1,-1.183124E-1,-6.947698E-2
3.717881E1,-1.492669E-1,-5.812106E-2
3.721215E1,-1.757523E-1,-4.483741E-2
3.724550E1,-1.962073E-1,-3.314221E-2
3.727884E1,-2.109743E-1,-2.377786E-2
3.731218E1,-2.204793E-1,-1.688132E-2
3.734553E1,-2.245613E-1,-1.382123E-2
3.737887E1,-2.236410E-1,-1.452308E-2
3.741222E1,-2.169500E-1,-1.909238E-2
3.744556E1,-2.050801E-1,-2.694546E-2
3.747891E1,-1.875858E-1,-3.749307E-2
3.751225E1,-1.652229E-1,-5.012556E-2
3.754559E1,-1.376536E-1,-6.210525E-2
3.757894E1,-1.055402E-1,-7.291368E-2
3.761228E1,-6.741048E-2,-8.204207E-2
3.764563E1,-3.165085E-2,-8.738105E-2
3.767897E1,7.972202E-3,-9.009812E-2
3.771232E1,4.693279E-2,-8.826297E-2
3.774566E1,8.172419E-2,-8.172483E-2
3.777900E1,1.162397E-1,-7.353674E-2
3.781235E1,1.446817E-1,-6.133049E-2
3.784569E1,1.709939E-1,-5.253011E-2
3.787904E1,1.871987E-1,-3.804795E-2
3.791238E1,2.004059E-1,-3.127006E-2
3.794572E1,2.191950E-1,-2.337198E-2
3.797907E1,2.208794E-1,-2.190417E-2
3.801241E1,2.184857E-1,-2.363321E-2
3.804576E1,2.095742E-1,-2.895138E-2
3.807910E1,1.947447E-1,-3.749086E-2
3.811245E1,1.750739E-1,-4.741378E-2
3.814579E1,1.491354E-1,-5.939971E-2
3.817913E1,1.182810E-1,-7.116905E-2
3.821248E1,8.432951E-2,-8.022166E-2
3.824582E1,4.063307E-2,-8.881351E-2
3.827917E1,-3.359718E-3,-9.021217E-2
3.831251E1,-3.696190E-2,-8.881351E-2
3.834586E1,-7.248730E-2,-8.320424E-2
3.837920E1,-1.069840E-1,-7.436018E-2
3.841254E1,-1.372105E-1,-6.452315E-2
3.844589E1,-1.616233E-1,-5.430920E-2
3.847923E1,-1.841842E-1,-4.461932E-2
3.851258E1,-1.995808E-1,-3.680019E-2
